GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
GIS Join Match Code,Data File Year,State Name,State Code,County Name,County Code,Area Name,Total mid-March employees,Total annual payroll,Total number of establishments
"G2200370","1986","Louisiana","22","East Feliciana","037","East Feliciana, LA",1487,22174000,211
"G2200390","1986","Louisiana","22","Evangeline","039","Evangeline, LA",4094,50323000,521
"G2200410","1986","Louisiana","22","Franklin","041","Franklin, LA",2812,32386000,338
"G2200430","1986","Louisiana","22","Grant","043","Grant, LA",1706,16827000,155
"G2200450","1986","Louisiana","22","Iberia","045","Iberia, LA",17987,270033000,1597
"G2200470","1986","Louisiana","22","Iberville","047","Iberville, LA",8593,227182000,516
"G2200490","1986","Louisiana","22","Jackson","049","Jackson, LA",3050,59282000,285
"G2200510","1986","Louisiana","22","Jefferson","051","Jefferson, LA",166338,2852227000,11625
"G2200530","1986","Louisiana","22","Jefferson Davis","053","Jefferson Davis, LA",5488,63834000,595
"G2200550","1986","Louisiana","22","Lafayette","055","Lafayette, LA",72332,1179453000,5590
"G2200570","1986","Louisiana","22","Lafourche","057","Lafourche, LA",16627,224582000,1727
"G2200590","1986","Louisiana","22","La Salle","059","La Salle, LA",2818,40521000,313
"G2200610","1986","Louisiana","22","Lincoln","061","Lincoln, LA",10242,161200000,840
"G2200630","1986","Louisiana","22","Livingston","063","Livingston, LA",5762,71078000,828
"G2200650","1986","Louisiana","22","Madison","065","Madison, LA",1837,18289000,224
"G2200670","1986","Louisiana","22","Morehouse","067","Morehouse, LA",5225,87126000,512
"G2200690","1986","Louisiana","22","Natchitoches","069","Natchitoches, LA",7294,95112000,685
"G2200710","1986","Louisiana","22","Orleans","071","Orleans, LA",216387,4027333000,11963
"G2200730","1986","Louisiana","22","Ouachita","073","Ouachita, LA",49041,827685000,3831
"G2200750","1986","Louisiana","22","Plaquemines","075","Plaquemines, LA",11588,237159000,748
"G2200770","1986","Louisiana","22","Pointe Coupee","077","Pointe Coupee, LA",2216,27978000,320
"G2200790","1986","Louisiana","22","Rapides","079","Rapides, LA",34167,490286000,2918
"G2200810","1986","Louisiana","22","Red River","081","Red River, LA",1684,22023000,148
"G2200830","1986","Louisiana","22","Richland","083","Richland, LA",3465,39099000,410
"G2200850","1986","Louisiana","22","Sabine","085","Sabine, LA",3968,884410000,402
"G2200870","1986","Louisiana","22","St Bernard","087","St. Bernard, LA",11177,178381000,1112
"G2200890","1986","Louisiana","22","St Charles","089","St. Charles, LA",12260,316371000,615
"G2200910","1986","Louisiana","22","St Helena","091","St. Helena, LA",418,5252000,65
"G2200930","1986","Louisiana","22","St James","093","St. James, LA",6465,146495000,309
"G2200950","1986","Louisiana","22","St John The Baptist","095","St. John the Baptist, LA",7947,159954000,525
"G2200970","1986","Louisiana","22","St Landry","097","St. Landry, LA",14322,178619000,1573
"G2200990","1986","Louisiana","22","St Martin","099","St. Martin, LA",6216,77575000,519
"G2201010","1986","Louisiana","22","St Mary","101","St. Mary, LA",22512,361441000,1537
"G2201030","1986","Louisiana","22","St Tammany","103","St. Tammany, LA",26070,331001000,2919
"G2201050","1986","Louisiana","22","Tangipahoa","105","Tangipahoa, LA",16078,196574000,1670
"G2201070","1986","Louisiana","22","Tensas","107","Tensas, LA",830,9912000,117
"G2201090","1986","Louisiana","22","Terrebonne","109","Terrebonne, LA",27632,448389000,2426
"G2201110","1986","Louisiana","22","Union","111","Union, LA",2904,45947000,330
"G2201130","1986","Louisiana","22","Vermilion","113","Vermilion, LA",8984,116080000,1019
"G2201150","1986","Louisiana","22","Vernon","115","Vernon, LA",4280,48522000,516
"G2201170","1986","Louisiana","22","Washington","117","Washington, LA",7230,101138000,752
"G2201190","1986","Louisiana","22","Webster","119","Webster, LA",8738,113739000,851
"G2201210","1986","Louisiana","22","West Baton Rouge","121","West Baton Rouge, LA",4893,89868000,339
"G2201230","1986","Louisiana","22","West Carroll","123","West Carroll, LA",1208,14208000,193
"G2201250","1986","Louisiana","22","West Feliciana","125","West Feliciana, LA",2718,67736000,127
"G2201270","1986","Louisiana","22","Winn","127","Winn, LA",3146,48073000,335
"G2209990","1986","Louisiana","22","Remainder of Louisiana","999","Louisiana Statewide No Fixed Loc",31860,941309000,253
"G2300010","1986","Maine","23","Androscoggin","001","Androscoggin, ME",35828,532511000,2579
"G2300030","1986","Maine","23","Aroostook","003","Aroostook, ME",20593,296956000,2131
"G2300050","1986","Maine","23","Cumberland","005","Cumberland, ME",106017,1902245000,7790
"G2300070","1986","Maine","23","Franklin","007","Franklin, ME",9853,158277000,744
"G2300090","1986","Maine","23","Hancock","009","Hancock, ME",11623,191843000,1663
"G2300110","1986","Maine","23","Kennebec","011","Kennebec, ME",34645,570836000,2768
"G2300130","1986","Maine","23","Knox","013","Knox, ME",9785,137521000,1188
"G2300150","1986","Maine","23","Lincoln","015","Lincoln, ME",5374,84014000,985
"G2300170","1986","Maine","23","Oxford","017","Oxford, ME",10725,175964000,1126
"G2300190","1986","Maine","23","Penobscot","019","Penobscot, ME",45918,777842000,3440
"G2300210","1986","Maine","23","Piscataquis","021","Piscataquis, ME",4007,53281000,439
"G2300230","1986","Maine","23","Sagadahoc","023","Sagadahoc, ME",11599,215193000,632
"G2300250","1986","Maine","23","Somerset","025","Somerset, ME",11773,207985000,1051
"G2300270","1986","Maine","23","Waldo","027","Waldo, ME",4365,56008000,642
"G2300290","1986","Maine","23","Washington","029","Washington, ME",5955,87980000,790
"G2300310","1986","Maine","23","York","031","York, ME",37591,590213000,4148
"G2309990","1986","Maine","23","Remainder of Maine","999","Maine Statewide No Fixed Loc",365,4984000,27
"G2400010","1986","Maryland","24","Allegany","001","Allegany, MD",21206,351171000,1858
"G2400030","1986","Maryland","24","Anne Arundel","003","Anne Arundel, MD",116545,2217245000,8440
"G2400050","1986","Maryland","24","Baltimore","005","Baltimore, MD",264692,4999870000,16797
"G2400090","1986","Maryland","24","Calvert","009","Calvert, MD",7010,108157000,780
"G2400110","1986","Maryland","24","Caroline","011","Caroline, MD",4880,72193000,464
"G2400130","1986","Maryland","24","Carroll","013","Carroll, MD",26407,396292000,2592
"G2400150","1986","Maryland","24","Cecil","015","Cecil, MD",11892,180805000,1141
"G2400170","1986","Maryland","24","Charles","017","Charles, MD",11320,179485000,1071
"G2400190","1986","Maryland","24","Dorchester","019","Dorchester, MD",10074,137822000,673
"G2400210","1986","Maryland","24","Frederick","021","Frederick, MD",37745,618766000,2962
"G2400230","1986","Maryland","24","Garrett","023","Garrett, MD",5092,74599000,579
"G2400250","1986","Maryland","24","Harford","025","Harford, MD",29645,430653000,3007
"G2400270","1986","Maryland","24","Howard","027","Howard, MD",69423,1505017000,4030
"G2400290","1986","Maryland","24","Kent","029","Kent, MD",4863,63944000,576
"G2400310","1986","Maryland","24","Montgomery","031","Montgomery, MD",300192,6369521000,18714
"G2400330","1986","Maryland","24","Prince Georges","033","Prince Georges, MD",219797,3997422000,12713
"G2400350","1986","Maryland","24","Queen Anne's","035","Queen Annes, MD",4707,65004000,630
"G2400370","1986","Maryland","24","St Mary's","037","St. Marys, MD",10481,156415000,1164
"G2400390","1986","Maryland","24","Somerset","039","Somerset, MD",2717,36165000,351
"G2400410","1986","Maryland","24","Talbot","041","Talbot, MD",13257,182417000,1100
"G2400430","1986","Maryland","24","Washington","043","Washington, MD",38458,664463000,2601
"G2400450","1986","Maryland","24","Wicomico","045","Wicomico, MD",29704,453767000,1978
"G2400470","1986","Maryland","24","Worcester","047","Worcester, MD",13496,188757000,1675
"G2405100","1986","Maryland","24","Baltimore City","510","Baltimore city, MD",331336,6411815000,15682
"G2409990","1986","Maryland","24","Remainder of Maryland","999","Maryland Statewide No Fixed Loc",1036,16571000,31
"G2500010","1986","Massachusetts","25","Barnstable","001","Barnstable, MA",55165,903876000,6987
"G2500030","1986","Massachusetts","25","Berkshire","003","Berkshire, MA",57023,1042912000,3890
"G2500050","1986","Massachusetts","25","Bristol","005","Bristol, MA",175659,2793611000,11161
"G2500070","1986","Massachusetts","25","Dukes","007","Dukes, MA",3593,58075000,681
"G2500090","1986","Massachusetts","25","Essex","009","Essex, MA",255530,4892462000,16328
"G2500110","1986","Massachusetts","25","Franklin","011","Franklin, MA",18667,311399000,1559
"G2500130","1986","Massachusetts","25","Hampden","013","Hampden, MA",182102,3193937000,10533
"G2500150","1986","Massachusetts","25","Hampshire","015","Hampshire, MA",37337,572051000,2984
"G2500170","1986","Massachusetts","25","Middlesex","017","Middlesex, MA",744944,16900638000,37202
"G2500190","1986","Massachusetts","25","Nantucket","019","Nantucket, MA",2434,48657000,488
"G2500210","1986","Massachusetts","25","Norfolk","021","Norfolk, MA",279762,5621889000,17160
"G2500230","1986","Massachusetts","25","Plymouth","023","Plymouth, MA",121321,1981746000,9606
"G2500250","1986","Massachusetts","25","Suffolk","025","Suffolk, MA",500204,11171237000,19307
"G2500270","1986","Massachusetts","25","Worcester","027","Worcester, MA",261359,4684400000,15872
"G2509990","1986","Massachusetts","25","Remainder of Massachusetts","999","Massachusetts Statewide No Fixed Loc",382,4599000,38
"G2600010","1986","Michigan","26","Alcona","001","Alcona, MI",939,11357000,195
"G2600030","1986","Michigan","26","Alger","003","Alger, MI",1692,29119000,208
"G2600050","1986","Michigan","26","Allegan","005","Allegan, MI",21716,402207000,1491
"G2600070","1986","Michigan","26","Alpena","007","Alpena, MI",8103,143278000,801
"G2600090","1986","Michigan","26","Antrim","009","Antrim, MI",3441,44901000,442
"G2600110","1986","Michigan","26","Arenac","011","Arenac, MI",2431,32647000,284
"G2600130","1986","Michigan","26","Baraga","013","Baraga, MI",1297,18870000,202
"G2600150","1986","Michigan","26","Barry","015","Barry, MI",6739,117454000,626
"G2600170","1986","Michigan","26","Bay","017","Bay, MI",27486,541195000,2241
"G2600190","1986","Michigan","26","Benzie","019","Benzie, MI",1823,27018000,315
"G2600210","1986","Michigan","26","Berrien","021","Berrien, MI",54008,990474000,3603
"G2600230","1986","Michigan","26","Branch","023","Branch, MI",8443,134927000,758
"G2600250","1986","Michigan","26","Calhoun","025","Calhoun, MI",43598,880124000,2752
"G2600270","1986","Michigan","26","Cass","027","Cass, MI",7774,130720000,651
"G2600290","1986","Michigan","26","Charlevoix","029","Charlevoix, MI",5957,100471000,591
"G2600310","1986","Michigan","26","Cheboygan","031","Cheboygan, MI",4779,76779000,829
"G2600330","1986","Michigan","26","Chippewa","033","Chippewa, MI",5180,68112000,758
"G2600350","1986","Michigan","26","Clare","035","Clare, MI",3931,48671000,492
"G2600370","1986","Michigan","26","Clinton","037","Clinton, MI",7860,129195000,778
"G2600390","1986","Michigan","26","Crawford","039","Crawford, MI",2119,25816000,233
"G2600410","1986","Michigan","26","Delta","041","Delta, MI",9167,155834000,995
"G2600430","1986","Michigan","26","Dickinson","043","Dickinson, MI",8541,147946000,783
"G2600450","1986","Michigan","26","Eaton","045","Eaton, MI",23186,403712000,1626
"G2600470","1986","Michigan","26","Emmet","047","Emmet, MI",9086,145773000,955
"G2600490","1986","Michigan","26","Genesee","049","Genesee, MI",153577,3900598000,7911
"G2600510","1986","Michigan","26","Gladwin","051","Gladwin, MI",2879,39696000,311
"G2600530","1986","Michigan","26","Gogebic","053","Gogebic, MI",3759,35221000,493
"G2600550","1986","Michigan","26","Grand Traverse","055","Grand Traverse, MI",26472,447508000,2308
"G2600570","1986","Michigan","26","Gratiot","057","Gratiot, MI",9573,150920000,767
"G2600590","1986","Michigan","26","Hillsdale","059","Hillsdale, MI",9640,158586000,764
"G2600610","1986","Michigan","26","Houghton","061","Houghton, MI",6598,85875000,792
"G2600630","1986","Michigan","26","Huron","063","Huron, MI",8213,137512000,859
"G2600650","1986","Michigan","26","Ingham","065","Ingham, MI",109815,2459789000,6070
"G2600670","1986","Michigan","26","Ionia","067","Ionia, MI",8810,137490000,822
"G2600690","1986","Michigan","26","Iosco","069","Iosco, MI",4727,63596000,661
"G2600710","1986","Michigan","26","Iron","071","Iron, MI",2512,27901000,372
"G2600730","1986","Michigan","26","Isabella","073","Isabella, MI",12183,160634000,1058
"G2600750","1986","Michigan","26","Jackson","075","Jackson, MI",43242,817875000,2887
"G2600770","1986","Michigan","26","Kalamazoo","077","Kalamazoo, MI",87964,1967054000,4955
"G2600790","1986","Michigan","26","Kalkaska","079","Kalkaska, MI",2612,49241000,236
"G2600810","1986","Michigan","26","Kent","081","Kent, MI",226170,4553345000,12057
"G2600830","1986","Michigan","26","Keweenaw","083","Keweenaw, MI",79,954000,46
"G2600850","1986","Michigan","26","Lake","085","Lake, MI",724,7598000,120
"G2600870","1986","Michigan","26","Lapeer","087","Lapeer, MI",9649,155042000,1103
"G2600890","1986","Michigan","26","Leelanau","089","Leelanau, MI",1896,25640000,373
"G2600910","1986","Michigan","26","Lenawee","091","Lenawee, MI",25285,454882000,1797
"G2600930","1986","Michigan","26","Livingston","093","Livingston, MI",21461,355259000,1901
"G2600950","1986","Michigan","26","Luce","095","Luce, MI",899,11540000,165
"G2600970","1986","Michigan","26","Mackinac","097","Mackinac, MI",1401,28169000,396
"G2600990","1986","Michigan","26","Macomb","099","Macomb, MI",257508,6157449000,14947
"G2601010","1986","Michigan","26","Manistee","101","Manistee, MI",4578,71631000,589
"G2601030","1986","Michigan","26","Marquette","103","Marquette, MI",16589,263955000,1472
"G2601050","1986","Michigan","26","Mason","105","Mason, MI",5946,96835000,671
"G2601070","1986","Michigan","26","Mecosta","107","Mecosta, MI",5803,72490000,677
"G2601090","1986","Michigan","26","Menominee","109","Menominee, MI",6105,89544000,536
"G2601110","1986","Michigan","26","Midland","111","Midland, MI",24970,657007000,1405
"G2601130","1986","Michigan","26","Missaukee","113","Missaukee, MI",1231,14758000,219
"G2601150","1986","Michigan","26","Monroe","115","Monroe, MI",24936,553096000,1821
"G2601170","1986","Michigan","26","Montcalm","117","Montcalm, MI",12759,231277000,923
"G2601190","1986","Michigan","26","Montmorency","119","Montmorency, MI",1118,11969000,207
"G2601210","1986","Michigan","26","Muskegon","121","Muskegon, MI",49063,942243000,3106
"G2601230","1986","Michigan","26","Newaygo","123","Newaygo, MI",6174,110739000,567
"G2601250","1986","Michigan","26","Oakland","125","Oakland, MI",542973,12596032000,33710
"G2601270","1986","Michigan","26","Oceana","127","Oceana, MI",2751,40084000,443
"G2601290","1986","Michigan","26","Ogemaw","129","Ogemaw, MI",2929,40418000,422
"G2601310","1986","Michigan","26","Ontonagon","131","Ontonagon, MI",2204,37071000,219
"G2601330","1986","Michigan","26","Osceola","133","Osceola, MI",3251,52739000,359
"G2601350","1986","Michigan","26","Oscoda","135","Oscoda, MI",1155,13022000,175
"G2601370","1986","Michigan","26","Otsego","137","Otsego, MI",5443,83874000,540
"G2601390","1986","Michigan","26","Ottawa","139","Ottawa, MI",56046,1036636000,3630
"G2601410","1986","Michigan","26","Presque Isle","141","Presque Isle, MI",1763,22902000,321
"G2601430","1986","Michigan","26","Roscommon","143","Roscommon, MI",2584,30555000,479
"G2601450","1986","Michigan","26","Saginaw","145","Saginaw, MI",74510,1683887000,4452
"G2601470","1986","Michigan","26","St Clair","147","St. Clair, MI",31478,571477000,2522
"G2601490","1986","Michigan","26","St Joseph","149","St. Joseph, MI",17855,356435000,1153
"G2601510","1986","Michigan","26","Sanilac","151","Sanilac, MI",8073,118690000,797
"G2601530","1986","Michigan","26","Schoolcraft","153","Schoolcraft, MI",1413,23906000,249
"G2601550","1986","Michigan","26","Shiawassee","155","Shiawassee, MI",12177,197488000,1145
"G2601570","1986","Michigan","26","Tuscola","157","Tuscola, MI",7965,115112000,931
"G2601590","1986","Michigan","26","Van Buren","159","Van Buren, MI",12408,194802000,1181
"G2601610","1986","Michigan","26","Washtenaw","161","Washtenaw, MI",110691,2552573000,6174
"G2601630","1986","Michigan","26","Wayne","163","Wayne, MI",726373,17590665000,35352
"G2601650","1986","Michigan","26","Wexford","165","Wexford, MI",8650,136304000,653
"G2609990","1986","Michigan","26","Remainder of Michigan","999","Michigan Statewide No Fixed Loc",1757,44592000,67
"G2700010","1986","Minnesota","27","Aitkin","001","Aitkin, MN",1904,20014000,295
"G2700030","1986","Minnesota","27","Anoka","003","Anoka, MN",57023,1092562000,3821
"G2700050","1986","Minnesota","27","Becker","005","Becker, MN",5728,78528000,640
"G2700070","1986","Minnesota","27","Beltrami","007","Beltrami, MN",7267,94300000,810
"G2700090","1986","Minnesota","27","Benton","009","Benton, MN",6901,115717000,482
"G2700110","1986","Minnesota","27","Big Stone","011","Big Stone, MN",1252,13531000,186
"G2700130","1986","Minnesota","27","Blue Earth","013","Blue Earth, MN",20419,274832000,1536
"G2700150","1986","Minnesota","27","Brown","015","Brown, MN",9850,145264000,771
"G2700170","1986","Minnesota","27","Carlton","017","Carlton, MN",5920,109168000,566
"G2700190","1986","Minnesota","27","Carver","019","Carver, MN",10730,198225000,882
"G2700210","1986","Minnesota","27","Cass","021","Cass, MN",2796,29624000,504
"G2700230","1986","Minnesota","27","Chippewa","023","Chippewa, MN",3308,45005000,425
"G2700250","1986","Minnesota","27","Chisago","025","Chisago, MN",5456,78592000,570
"G2700270","1986","Minnesota","27","Clay","027","Clay, MN",10875,130125000,976
"G2700290","1986","Minnesota","27","Clearwater","029","Clearwater, MN",1012,10805000,177
