GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G4201270","1985","Pennsylvania","42","Wayne","127","Wayne, PA",9483,122466000,1079
"G4201290","1985","Pennsylvania","42","Westmoreland","129","Westmoreland, PA",97199,1712197000,7611
"G4201310","1985","Pennsylvania","42","Wyoming","131","Wyoming, PA",6708,133536000,461
"G4201330","1985","Pennsylvania","42","York","133","York, PA",125530,2200030000,6909
"G4209990","1985","Pennsylvania","42","Remainder of Pennsylvania","999","Pennssylvania Statewide No Fixed Loc",5480,125990000,105
"G4400010","1985","Rhode Island","44","Bristol","001","Bristol, RI",11635,168275000,944
"G4400030","1985","Rhode Island","44","Kent","003","Kent, RI",51723,799780000,3966
"G4400050","1985","Rhode Island","44","Newport","005","Newport, RI",23835,415106000,2207
"G4400070","1985","Rhode Island","44","Providence","007","Providence, RI",251911,4109727000,15731
"G4400090","1985","Rhode Island","44","Washington","009","Washington, RI",27224,448022000,2464
"G4409990","1985","Rhode Island","44","Remainder of Rhode Island","999","Rhode Island Statewide No Fixed Loc",58,1595000,11
"G4500010","1985","South Carolina","45","Abbeville","001","Abbeville, SC",4836,72863000,291
"G4500030","1985","South Carolina","45","Aiken","003","Aiken, SC",36021,755486000,1783
"G4500050","1985","South Carolina","45","Allendale","005","Allendale, SC",1835,24848000,169
"G4500070","1985","South Carolina","45","Anderson","007","Anderson, SC",42211,614534000,2855
"G4500090","1985","South Carolina","45","Bamberg","009","Bamberg, SC",3131,35700000,284
"G4500110","1985","South Carolina","45","Barnwell","011","Barnwell, SC",5149,69512000,326
"G4500130","1985","South Carolina","45","Beaufort","013","Beaufort, SC",21125,289433000,2370
"G4500150","1985","South Carolina","45","Berkeley","015","Berkeley, SC",12612,198305000,1074
"G4500170","1985","South Carolina","45","Calhoun","017","Calhoun, SC",1067,13671000,154
"G4500190","1985","South Carolina","45","Charleston","019","Charleston, SC",95643,1424665000,7573
"G4500210","1985","South Carolina","45","Cherokee","021","Cherokee, SC",14064,213176000,774
"G4500230","1985","South Carolina","45","Chester","023","Chester, SC",9641,135039000,514
"G4500250","1985","South Carolina","45","Chesterfield","025","Chesterfield, SC",10271,143323000,659
"G4500270","1985","South Carolina","45","Clarendon","027","Clarendon, SC",5413,50681000,466
"G4500290","1985","South Carolina","45","Colleton","029","Colleton, SC",7118,87172000,677
"G4500310","1985","South Carolina","45","Darlington","031","Darlington, SC",17018,311831000,1072
"G4500330","1985","South Carolina","45","Dillon","033","Dillon, SC",6351,77563000,485
"G4500350","1985","South Carolina","45","Dorchester","035","Dorchester, SC",12030,150041000,1198
"G4500370","1985","South Carolina","45","Edgefield","037","Edgefield, SC",3528,40764000,292
"G4500390","1985","South Carolina","45","Fairfield","039","Fairfield, SC",4525,68848000,314
"G4500410","1985","South Carolina","45","Florence","041","Florence, SC",37541,565649000,2795
"G4500430","1985","South Carolina","45","Georgetown","043","Georgetown, SC",11886,189287000,1076
"G4500450","1985","South Carolina","45","Greenville","045","Greenville, SC",179351,3218435000,8126
"G4500470","1985","South Carolina","45","Greenwood","047","Greenwood, SC",22429,335276000,1276
"G4500490","1985","South Carolina","45","Hampton","049","Hampton, SC",4085,60315000,385
"G4500510","1985","South Carolina","45","Horry","051","Horry, SC",45176,541283000,4466
"G4500530","1985","South Carolina","45","Jasper","053","Jasper, SC",2493,22069000,279
"G4500550","1985","South Carolina","45","Kershaw","055","Kershaw, SC",13368,204030000,900
"G4500570","1985","South Carolina","45","Lancaster","057","Lancaster, SC",16028,236098000,950
"G4500590","1985","South Carolina","45","Laurens","059","Laurens, SC",13492,199995000,728
"G4500610","1985","South Carolina","45","Lee","061","Lee, SC",2171,31210000,247
"G4500630","1985","South Carolina","45","Lexington","063","Lexington, SC",35189,543628000,3099
"G4500650","1985","South Carolina","45","McCormick","065","McCormick, SC",920,11203000,136
"G4500670","1985","South Carolina","45","Marion","067","Marion, SC",9166,109692000,601
"G4500690","1985","South Carolina","45","Marlboro","069","Marlboro, SC",6928,81149000,391
"G4500710","1985","South Carolina","45","Newberry","071","Newberry, SC",9117,120975000,597
"G4500730","1985","South Carolina","45","Oconee","073","Oconee, SC",13458,170050000,941
"G4500750","1985","South Carolina","45","Orangeburg","075","Orangeburg, SC",21507,281919000,1628
"G4500770","1985","South Carolina","45","Pickens","077","Pickens, SC",24119,311997000,1593
"G4500790","1985","South Carolina","45","Richland","079","Richland, SC",110590,1858850000,7120
"G4500810","1985","South Carolina","45","Saluda","081","Saluda, SC",3009,31025000,256
"G4500830","1985","South Carolina","45","Spartanburg","083","Spartanburg, SC",80503,1297945000,4505
"G4500850","1985","South Carolina","45","Sumter","085","Sumter, SC",23884,324089000,1581
"G4500870","1985","South Carolina","45","Union","087","Union, SC",8523,118865000,478
"G4500890","1985","South Carolina","45","Williamsburg","089","Williamsburg, SC",6370,84597000,508
"G4500910","1985","South Carolina","45","York","091","York, SC",32008,505925000,2373
"G4509990","1985","South Carolina","45","Remainder of South Carolina","999","South Carolina Statewide No Fixed Loc",559,7526000,28
"G4600030","1985","South Dakota","46","Aurora","003","Aurora, SD",394,3616000,79
"G4600050","1985","South Dakota","46","Beadle","005","Beadle, SD",5468,64747000,628
"G4600070","1985","South Dakota","46","Bennett","007","Bennett, SD",341,3504000,64
"G4600090","1985","South Dakota","46","Bon Homme","009","Bon Homme, SD",1618,20862000,222
"G4600110","1985","South Dakota","46","Brookings","011","Brookings, SD",5719,72088000,593
"G4600130","1985","South Dakota","46","Brown","013","Brown, SD",12373,160593000,1200
"G4600150","1985","South Dakota","46","Brule","015","Brule, SD",1344,13931000,200
"G4600170","1985","South Dakota","46","Buffalo","017","Buffalo, SD",48,581000,14
"G4600190","1985","South Dakota","46","Butte","019","Butte, SD",1788,22225000,258
"G4600210","1985","South Dakota","46","Campbell","021","Campbell, SD",228,1809000,45
"G4600230","1985","South Dakota","46","Charles Mix","023","Charles Mix, SD",1504,13589000,245
"G4600250","1985","South Dakota","46","Clark","025","Clark, SD",546,5906000,124
"G4600270","1985","South Dakota","46","Clay","027","Clay, SD",2065,16444000,262
"G4600290","1985","South Dakota","46","Codington","029","Codington, SD",7162,94866000,738
"G4600310","1985","South Dakota","46","Corson","031","Corson, SD",229,1945000,62
"G4600330","1985","South Dakota","46","Custer","033","Custer, SD",878,11647000,167
"G4600350","1985","South Dakota","46","Davison","035","Davison, SD",6039,73869000,616
"G4600370","1985","South Dakota","46","Day","037","Day, SD",1413,15095000,211
"G4600390","1985","South Dakota","46","Deuel","039","Deuel, SD",594,5948000,120
"G4600410","1985","South Dakota","46","Dewey","041","Dewey, SD",391,4884000,87
"G4600430","1985","South Dakota","46","Douglas","043","Douglas, SD",485,4705000,104
"G4600450","1985","South Dakota","46","Edmunds","045","Edmunds, SD",586,5567000,111
"G4600470","1985","South Dakota","46","Fall River","047","Fall River, SD",1034,10353000,190
"G4600490","1985","South Dakota","46","Faulk","049","Faulk, SD",300,3059000,70
"G4600510","1985","South Dakota","46","Grant","051","Grant, SD",2359,33599000,245
"G4600530","1985","South Dakota","46","Gregory","053","Gregory, SD",842,8751000,165
"G4600550","1985","South Dakota","46","Haakon","055","Haakon, SD",506,5414000,79
"G4600570","1985","South Dakota","46","Hamlin","057","Hamlin, SD",461,4538000,111
"G4600590","1985","South Dakota","46","Hand","059","Hand, SD",769,7061000,132
"G4600610","1985","South Dakota","46","Hanson","061","Hanson, SD",211,2368000,53
"G4600630","1985","South Dakota","46","Harding","063","Harding, SD",219,3081000,40
"G4600650","1985","South Dakota","46","Hughes","065","Hughes, SD",4028,46931000,479
"G4600670","1985","South Dakota","46","Hutchinson","067","Hutchinson, SD",1694,15525000,250
"G4600690","1985","South Dakota","46","Hyde","069","Hyde, SD",355,3644000,52
"G4600710","1985","South Dakota","46","Jackson","071","Jackson, SD",310,3121000,59
"G4600730","1985","South Dakota","46","Jerauld","073","Jerauld, SD",400,3600000,79
"G4600750","1985","South Dakota","46","Jones","075","Jones, SD",205,2974000,56
"G4600770","1985","South Dakota","46","Kingsbury","077","Kingsbury, SD",1206,12534000,208
"G4600790","1985","South Dakota","46","Lake","079","Lake, SD",2640,34942000,273
"G4600810","1985","South Dakota","46","Lawrence","081","Lawrence, SD",5459,87233000,582
"G4600830","1985","South Dakota","46","Lincoln","083","Lincoln, SD",2164,25212000,331
"G4600850","1985","South Dakota","46","Lyman","085","Lyman, SD",393,3723000,71
"G4600870","1985","South Dakota","46","McCook","087","McCook, SD",938,9766000,182
"G4600890","1985","South Dakota","46","McPherson","089","McPherson, SD",559,5043000,119
"G4600910","1985","South Dakota","46","Marshall","091","Marshall, SD",752,8751000,139
"G4600930","1985","South Dakota","46","Meade","093","Meade, SD",2426,24474000,354
"G4600950","1985","South Dakota","46","Mellette","095","Mellette, SD",131,1214000,27
"G4600970","1985","South Dakota","46","Miner","097","Miner, SD",461,4703000,94
"G4600990","1985","South Dakota","46","Minnehaha","099","Minnehaha, SD",56212,890021000,3682
"G4601010","1985","South Dakota","46","Moody","101","Moody, SD",1060,14540000,152
"G4601030","1985","South Dakota","46","Pennington","103","Pennington, SD",25421,358298000,2542
"G4601050","1985","South Dakota","46","Perkins","105","Perkins, SD",904,8924000,153
"G4601070","1985","South Dakota","46","Potter","107","Potter, SD",650,5964000,142
"G4601090","1985","South Dakota","46","Roberts","109","Roberts, SD",1429,13879000,242
"G4601110","1985","South Dakota","46","Sanborn","111","Sanborn, SD",342,3248000,54
"G4601130","1985","South Dakota","46","Shannon","113","Shannon, SD",415,4166000,37
"G4601150","1985","South Dakota","46","Spink","115","Spink, SD",1033,10852000,196
"G4601170","1985","South Dakota","46","Stanley","117","Stanley, SD",372,4013000,56
"G4601190","1985","South Dakota","46","Sully","119","Sully, SD",236,2438000,56
"G4601210","1985","South Dakota","46","Todd","121","Todd, SD",549,6768000,56
"G4601230","1985","South Dakota","46","Tripp","123","Tripp, SD",1304,14358000,213
"G4601250","1985","South Dakota","46","Turner","125","Turner, SD",971,9070000,206
"G4601270","1985","South Dakota","46","Union","127","Union, SD",1844,23442000,186
"G4601290","1985","South Dakota","46","Walworth","129","Walworth, SD",1581,17129000,271
"G4601350","1985","South Dakota","46","Yankton","135","Yankton, SD",6607,76367000,616
"G4601370","1985","South Dakota","46","Ziebach","137","Ziebach, SD",65,634000,21
"G4609990","1985","South Dakota","46","Remainder of South Dakota","999","South Dakota Statewide No Fixed Loc",89,1531000,20
"G4700010","1985","Tennessee","47","Anderson","001","Anderson, TN",27304,627605000,1446
"G4700030","1985","Tennessee","47","Bedford","003","Bedford, TN",7740,115536000,572
"G4700050","1985","Tennessee","47","Benton","005","Benton, TN",2197,28092000,265
"G4700070","1985","Tennessee","47","Bledsoe","007","Bledsoe, TN",1063,13462000,111
"G4700090","1985","Tennessee","47","Blount","009","Blount, TN",19686,349947000,1520
"G4700110","1985","Tennessee","47","Bradley","011","Bradley, TN",25524,397510000,1466
"G4700130","1985","Tennessee","47","Campbell","013","Campbell, TN",5833,72397000,535
"G4700150","1985","Tennessee","47","Cannon","015","Cannon, TN",1849,20080000,129
"G4700170","1985","Tennessee","47","Carroll","017","Carroll, TN",5093,59469000,509
"G4700190","1985","Tennessee","47","Carter","019","Carter, TN",8073,101461000,653
"G4700210","1985","Tennessee","47","Cheatham","021","Cheatham, TN",3113,46890000,258
"G4700230","1985","Tennessee","47","Chester","023","Chester, TN",2178,25508000,187
"G4700250","1985","Tennessee","47","Claiborne","025","Claiborne, TN",4569,57885000,384
"G4700270","1985","Tennessee","47","Clay","027","Clay, TN",1545,18043000,103
"G4700290","1985","Tennessee","47","Cocke","029","Cocke, TN",4315,52126000,423
"G4700310","1985","Tennessee","47","Coffee","031","Coffee, TN",15965,270547000,928
"G4700330","1985","Tennessee","47","Crockett","033","Crockett, TN",2261,26229000,226
"G4700350","1985","Tennessee","47","Cumberland","035","Cumberland, TN",6764,82021000,629
"G4700370","1985","Tennessee","47","Davidson","037","Davidson, TN",276017,5062790000,15379
"G4700390","1985","Tennessee","47","Decatur","039","Decatur, TN",3690,35864000,206
"G4700410","1985","Tennessee","47","DeKalb","041","De Kalb, TN",3188,35521000,215
"G4700430","1985","Tennessee","47","Dickson","043","Dickson, TN",6151,85093000,574
"G4700450","1985","Tennessee","47","Dyer","045","Dyer, TN",9786,154046000,753
"G4700470","1985","Tennessee","47","Fayette","047","Fayette, TN",2436,32017000,275
"G4700490","1985","Tennessee","47","Fentress","049","Fentress, TN",3217,30079000,230
"G4700510","1985","Tennessee","47","Franklin","051","Franklin, TN",5410,61057000,539
"G4700530","1985","Tennessee","47","Gibson","053","Gibson, TN",13947,206608000,972
"G4700550","1985","Tennessee","47","Giles","055","Giles, TN",7260,99109000,479
"G4700570","1985","Tennessee","47","Grainger","057","Grainger, TN",1456,16314000,160
"G4700590","1985","Tennessee","47","Greene","059","Greene, TN",17512,257578000,1009
"G4700610","1985","Tennessee","47","Grundy","061","Grundy, TN",1503,12932000,153
"G4700630","1985","Tennessee","47","Hamblen","063","Hamblen, TN",22793,332381000,1162
"G4700650","1985","Tennessee","47","Hamilton","065","Hamilton, TN",119682,1958022000,7519
"G4700670","1985","Tennessee","47","Hancock","067","Hancock, TN",253,2163000,44
"G4700690","1985","Tennessee","47","Hardeman","069","Hardeman, TN",5206,78953000,379
"G4700710","1985","Tennessee","47","Hardin","071","Hardin, TN",4892,63479000,430
"G4700730","1985","Tennessee","47","Hawkins","073","Hawkins, TN",8037,147815000,490
"G4700750","1985","Tennessee","47","Haywood","075","Haywood, TN",3709,48601000,335
"G4700770","1985","Tennessee","47","Henderson","077","Henderson, TN",5677,67167000,368
"G4700790","1985","Tennessee","47","Henry","079","Henry, TN",7752,107847000,623
"G4700810","1985","Tennessee","47","Hickman","081","Hickman, TN",2067,25266000,203
"G4700830","1985","Tennessee","47","Houston","083","Houston, TN",889,9992000,97
"G4700850","1985","Tennessee","47","Humphreys","085","Humphreys, TN",3909,81505000,307
"G4700870","1985","Tennessee","47","Jackson","087","Jackson, TN",1581,15964000,187
"G4700890","1985","Tennessee","47","Jefferson","089","Jefferson, TN",5846,68552000,467
"G4700910","1985","Tennessee","47","Johnson","091","Johnson, TN",2618,32290000,189
"G4700930","1985","Tennessee","47","Knox","093","Knox, TN",124349,1899008000,9242
"G4700950","1985","Tennessee","47","Lake","095","Lake, TN",998,9566000,125
"G4700970","1985","Tennessee","47","Lauderdale","097","Lauderdale, TN",6577,89074000,361
"G4700990","1985","Tennessee","47","Lawrence","099","Lawrence, TN",9124,131605000,652
"G4701010","1985","Tennessee","47","Lewis","101","Lewis, TN",2170,26345000,163
"G4701030","1985","Tennessee","47","Lincoln","103","Lincoln, TN",5597,72900000,508
"G4701050","1985","Tennessee","47","Loudon","105","Loudon, TN",6316,94216000,488
"G4701070","1985","Tennessee","47","McMinn","107","McMinn, TN",14735,230505000,771
"G4701090","1985","Tennessee","47","McNairy","109","McNairy, TN",4793,67714000,387
"G4701110","1985","Tennessee","47","Macon","111","Macon, TN",2775,30417000,232
"G4701130","1985","Tennessee","47","Madison","113","Madison, TN",27578,445416000,1990
"G4701150","1985","Tennessee","47","Marion","115","Marion, TN",3739,50046000,344
"G4701170","1985","Tennessee","47","Marshall","117","Marshall, TN",7753,113192000,403
"G4701190","1985","Tennessee","47","Maury","119","Maury, TN",14930,233241000,1212
"G4701210","1985","Tennessee","47","Meigs","121","Meigs, TN",948,11884000,75
"G4701230","1985","Tennessee","47","Monroe","123","Monroe, TN",6201,72709000,536
"G4701250","1985","Tennessee","47","Montgomery","125","Montgomery, TN",18374,253650000,1531
"G4701270","1985","Tennessee","47","Moore","127","Moore, TN",0,0,43
"G4701290","1985","Tennessee","47","Morgan","129","Morgan, TN",1549,16868000,147
"G4701310","1985","Tennessee","47","Obion","131","Obion, TN",11343,204045000,719
"G4701330","1985","Tennessee","47","Overton","133","Overton, TN",2683,28897000,259
"G4701350","1985","Tennessee","47","Perry","135","Perry, TN",1560,18764000,97
"G4701370","1985","Tennessee","47","Pickett","137","Pickett, TN",664,5685000,57
"G4701390","1985","Tennessee","47","Polk","139","Polk, TN",2453,47899000,184
"G4701410","1985","Tennessee","47","Putnam","141","Putnam, TN",15797,223357000,1190
"G4701430","1985","Tennessee","47","Rhea","143","Rhea, TN",6429,84769000,370
"G4701450","1985","Tennessee","47","Roane","145","Roane, TN",0,0,651
"G4701470","1985","Tennessee","47","Robertson","147","Robertson, TN",6929,92614000,562
"G4701490","1985","Tennessee","47","Rutherford","149","Rutherford, TN",32735,588655000,1931
"G4701510","1985","Tennessee","47","Scott","151","Scott, TN",3484,43710000,303
"G4701530","1985","Tennessee","47","Sequatchie","153","Sequatchie, TN",1575,22661000,132
"G4701550","1985","Tennessee","47","Sevier","155","Sevier, TN",12005,150360000,1447
"G4701570","1985","Tennessee","47","Shelby","157","Shelby, TN",320563,5680817000,18727
"G4701590","1985","Tennessee","47","Smith","159","Smith, TN",3200,47788000,242
"G4701610","1985","Tennessee","47","Stewart","161","Stewart, TN",953,9264000,111
"G4701630","1985","Tennessee","47","Sullivan","163","Sullivan, TN",55657,1095477000,3046
"G4701650","1985","Tennessee","47","Sumner","165","Sumner, TN",19750,278197000,1777
"G4701670","1985","Tennessee","47","Tipton","167","Tipton, TN",4472,55340000,490
"G4701690","1985","Tennessee","47","Trousdale","169","Trousdale, TN",1727,17730000,106
"G4701710","1985","Tennessee","47","Unicoi","171","Unicoi, TN",2937,41090000,257
"G4701730","1985","Tennessee","47","Union","173","Union, TN",924,12046000,109
"G4701750","1985","Tennessee","47","Van Buren","175","Van Buren, TN",874,10422000,34
"G4701770","1985","Tennessee","47","Warren","177","Warren, TN",9654,137547000,636
"G4701790","1985","Tennessee","47","Washington","179","Washington, TN",30556,451671000,2121
"G4701810","1985","Tennessee","47","Wayne","181","Wayne, TN",2761,28089000,198
"G4701830","1985","Tennessee","47","Weakley","183","Weakley, TN",5855,66729000,581
"G4701850","1985","Tennessee","47","White","185","White, TN",5239,64533000,336
"G4701870","1985","Tennessee","47","Williamson","187","Williamson, TN",22001,383638000,1774
"G4701890","1985","Tennessee","47","Wilson","189","Wilson, TN",13203,188029000,1088
"G4709990","1985","Tennessee","47","Remainder of Tennessee","999","Tennessee Statewide No Fixed Loc",808,13324000,50
"G4800010","1985","Texas","48","Anderson","001","Anderson, TX",8605,114318000,930
"G4800030","1985","Texas","48","Andrews","003","Andrews, TX",4152,78043000,403
"G4800050","1985","Texas","48","Angelina","005","Angelina, TX",23007,369733000,1645
"G4800070","1985","Texas","48","Aransas","007","Aransas, TX",2974,39343000,432
"G4800090","1985","Texas","48","Archer","009","Archer, TX",1103,17711000,180
"G4800110","1985","Texas","48","Armstrong","011","Armstrong, TX",161,1456000,37
"G4800130","1985","Texas","48","Atascosa","013","Atascosa, TX",4410,54907000,513
"G4800150","1985","Texas","48","Austin","015","Austin, TX",4613,73307000,565
"G4800170","1985","Texas","48","Bailey","017","Bailey, TX",1467,19780000,224
"G4800190","1985","Texas","48","Bandera","019","Bandera, TX",973,11421000,190
"G4800210","1985","Texas","48","Bastrop","021","Bastrop, TX",3841,48542000,548
"G4800230","1985","Texas","48","Baylor","023","Baylor, TX",954,11721000,185
"G4800250","1985","Texas","48","Bee","025","Bee, TX",4695,59088000,559
"G4800270","1985","Texas","48","Bell","027","Bell, TX",45265,657354000,3371
"G4800290","1985","Texas","48","Bexar","029","Bexar, TX",371394,6007940000,25195
"G4800310","1985","Texas","48","Blanco","031","Blanco, TX",1342,19529000,156
"G4800330","1985","Texas","48","Borden","033","Borden, TX",24,405000,5
"G4800350","1985","Texas","48","Bosque","035","Bosque, TX",2493,30030000,311
"G4800370","1985","Texas","48","Bowie","037","Bowie, TX",23242,357077000,1937
"G4800390","1985","Texas","48","Brazoria","039","Brazoria, TX",50850,1109395000,3340
"G4800410","1985","Texas","48","Brazos","041","Brazos, TX",30712,418736000,2614
"G4800430","1985","Texas","48","Brewster","043","Brewster, TX",1263,12692000,240
"G4800450","1985","Texas","48","Briscoe","045","Briscoe, TX",282,4370000,53
"G4800470","1985","Texas","48","Brooks","047","Brooks, TX",1145,12763000,163
"G4800490","1985","Texas","48","Brown","049","Brown, TX",9377,133615000,914
"G4800510","1985","Texas","48","Burleson","051","Burleson, TX",2255,27356000,309
"G4800530","1985","Texas","48","Burnet","053","Burnet, TX",5227,81520000,679
"G4800550","1985","Texas","48","Caldwell","055","Caldwell, TX",4532,56829000,520
"G4800570","1985","Texas","48","Calhoun","057","Calhoun, TX",6472,147147000,459
"G4800590","1985","Texas","48","Callahan","059","Callahan, TX",1339,17198000,263
"G4800610","1985","Texas","48","Cameron","061","Cameron, TX",53000,642664000,4644
"G4800630","1985","Texas","48","Camp","063","Camp, TX",2197,30798000,274
"G4800650","1985","Texas","48","Carson","065","Carson, TX",788,12043000,142
"G4800670","1985","Texas","48","Cass","067","Cass, TX",4200,48615000,565
"G4800690","1985","Texas","48","Castro","069","Castro, TX",1866,26366000,227
"G4800710","1985","Texas","48","Chambers","071","Chambers, TX",2907,56726000,326
"G4800730","1985","Texas","48","Cherokee","073","Cherokee, TX",9193,125708000,809
"G4800750","1985","Texas","48","Childress","075","Childress, TX",1177,13020000,194
"G4800770","1985","Texas","48","Clay","077","Clay, TX",1069,15713000,164
"G4800790","1985","Texas","48","Cochran","079","Cochran, TX",503,6924000,81
"G4800810","1985","Texas","48","Coke","081","Coke, TX",419,8856000,72
"G4800830","1985","Texas","48","Coleman","083","Coleman, TX",1841,20832000,276
"G4800850","1985","Texas","48","Collin","085","Collin, TX",51321,982413000,4807
"G4800870","1985","Texas","48","Collingsworth","087","Collingsworth, TX",553,6420000,102
"G4800890","1985","Texas","48","Colorado","089","Colorado, TX",4888,66394000,550
"G4800910","1985","Texas","48","Comal","091","Comal, TX",12406,163755000,1305
"G4800930","1985","Texas","48","Comanche","093","Comanche, TX",2198,26398000,310
"G4800950","1985","Texas","48","Concho","095","Concho, TX",303,2948000,58
"G4800970","1985","Texas","48","Cooke","097","Cooke, TX",8056,116206000,818
"G4800990","1985","Texas","48","Coryell","099","Coryell, TX",4065,41003000,574
"G4801010","1985","Texas","48","Cottle","101","Cottle, TX",258,2788000,74
"G4801030","1985","Texas","48","Crane","103","Crane, TX",1521,32716000,148
"G4801050","1985","Texas","48","Crockett","105","Crockett, TX",965,12008000,150
"G4801070","1985","Texas","48","Crosby","107","Crosby, TX",1100,14974000,150
"G4801090","1985","Texas","48","Culberson","109","Culberson, TX",560,4924000,95
"G4801110","1985","Texas","48","Dallam","111","Dallam, TX",1401,18163000,246
"G4801130","1985","Texas","48","Dallas","113","Dallas, TX",1064956,23161512000,57810
"G4801150","1985","Texas","48","Dawson","115","Dawson, TX",2674,36843000,406
"G4801170","1985","Texas","48","Deaf Smith","117","Deaf Smith, TX",4723,64018000,508
"G4801190","1985","Texas","48","Delta","119","Delta, TX",445,3525000,75
"G4801210","1985","Texas","48","Denton","121","Denton, TX",46407,770809000,3910
"G4801230","1985","Texas","48","DeWitt","123","De Witt, TX",3602,47560000,418
"G4801250","1985","Texas","48","Dickens","125","Dickens, TX",354,3692000,61
"G4801270","1985","Texas","48","Dimmit","127","Dimmit, TX",1425,16261000,189
"G4801290","1985","Texas","48","Donley","129","Donley, TX",591,7710000,107
"G4801310","1985","Texas","48","Duval","131","Duval, TX",1397,18179000,188
"G4801330","1985","Texas","48","Eastland","133","Eastland, TX",4428,52577000,560
"G4801350","1985","Texas","48","Ector","135","Ector, TX",44769,834879000,3920
"G4801370","1985","Texas","48","Edwards","137","Edwards, TX",190,2444000,46
"G4801390","1985","Texas","48","Ellis","139","Ellis, TX",17507,284665000,1478
"G4801410","1985","Texas","48","El Paso","141","El Paso, TX",138445,1983328000,10055
"G4801430","1985","Texas","48","Erath","143","Erath, TX",6115,71669000,645
"G4801450","1985","Texas","48","Falls","145","Falls, TX",2618,28384000,309
"G4801470","1985","Texas","48","Fannin","147","Fannin, TX",4242,58168000,480
"G4801490","1985","Texas","48","Fayette","149","Fayette, TX",4873,60888000,716
"G4801510","1985","Texas","48","Fisher","151","Fisher, TX",692,10778000,101
"G4801530","1985","Texas","48","Floyd","153","Floyd, TX",1337,15265000,206
"G4801550","1985","Texas","48","Foard","155","Foard, TX",236,2283000,51
"G4801570","1985","Texas","48","Fort Bend","157","Fort Bend, TX",29454,590018000,2452
"G4801590","1985","Texas","48","Franklin","159","Franklin, TX",3240,16703000,146
"G4801610","1985","Texas","48","Freestone","161","Freestone, TX",3217,67166000,333
"G4801630","1985","Texas","48","Frio","163","Frio, TX",1532,17428000,259
"G4801650","1985","Texas","48","Gaines","165","Gaines, TX",2170,32692000,323
"G4801670","1985","Texas","48","Galveston","167","Galveston, TX",52719,949554000,4171
"G4801690","1985","Texas","48","Garza","169","Garza, TX",893,12599000,126
"G4801710","1985","Texas","48","Gillespie","171","Gillespie, TX",4172,47116000,552
"G4801730","1985","Texas","48","Glasscock","173","Glasscock, TX",40,671000,12
"G4801750","1985","Texas","48","Goliad","175","Goliad, TX",572,5307000,112
"G4801770","1985","Texas","48","Gonzales","177","Gonzales, TX",3764,46103000,457
"G4801790","1985","Texas","48","Gray","179","Gray, TX",8390,139469000,932
"G4801810","1985","Texas","48","Grayson","181","Grayson, TX",31577,532292000,2399
"G4801830","1985","Texas","48","Gregg","183","Gregg, TX",42341,692606000,3840
"G4801850","1985","Texas","48","Grimes","185","Grimes, TX",2980,43381000,334
"G4801870","1985","Texas","48","Guadalupe","187","Guadalupe, TX",11223,164180000,1067
"G4801890","1985","Texas","48","Hale","189","Hale, TX",8146,107175000,905
"G4801910","1985","Texas","48","Hall","191","Hall, TX",677,7832000,143
"G4801930","1985","Texas","48","Hamilton","193","Hamilton, TX",1669,19616000,236
"G4801950","1985","Texas","48","Hansford","195","Hansford, TX",1433,25894000,206
"G4801970","1985","Texas","48","Hardeman","197","Hardeman, TX",1100,14955000,166
"G4801990","1985","Texas","48","Hardin","199","Hardin, TX",5905,78584000,642
"G4802010","1985","Texas","48","Harris","201","Harris, TX",1215870,27165174000,73648
"G4802030","1985","Texas","48","Harrison","203","Harrison, TX",15358,303411000,1046
"G4802050","1985","Texas","48","Hartley","205","Hartley, TX",329,4958000,57
"G4802070","1985","Texas","48","Haskell","207","Haskell, TX",1114,12330000,201
"G4802090","1985","Texas","48","Hays","209","Hays, TX",11482,150541000,1218
"G4802110","1985","Texas","48","Hemphill","211","Hemphill, TX",1078,17851000,167
"G4802130","1985","Texas","48","Henderson","213","Henderson, TX",8593,122809000,951
"G4802150","1985","Texas","48","Hidalgo","215","Hidalgo, TX",62528,725250000,5575
"G4802170","1985","Texas","48","Hill","217","Hill, TX",5193,69686000,598
"G4802190","1985","Texas","48","Hockley","219","Hockley, TX",5005,76690000,564
"G4802210","1985","Texas","48","Hood","221","Hood, TX",3637,43393000,563
"G4802230","1985","Texas","48","Hopkins","223","Hopkins, TX",7051,98678000,639
"G4802250","1985","Texas","48","Houston","225","Houston, TX",3644,52836000,459
"G4802270","1985","Texas","48","Howard","227","Howard, TX",8976,145030000,913
"G4802290","1985","Texas","48","Hudspeth","229","Hudspeth, TX",138,1731000,39
"G4802310","1985","Texas","48","Hunt","231","Hunt, TX",15987,264378000,1280
"G4802330","1985","Texas","48","Hutchinson","233","Hutchinson, TX",8346,169618000,709
"G4802350","1985","Texas","48","Irion","235","Irion, TX",353,6320000,46
"G4802370","1985","Texas","48","Jack","237","Jack, TX",1462,19770000,211
"G4802390","1985","Texas","48","Jackson","239","Jackson, TX",2421,30636000,334
"G4802410","1985","Texas","48","Jasper","241","Jasper, TX",7166,114488000,652
"G4802430","1985","Texas","48","Jeff Davis","243","Jeff Davis, TX",170,1667000,33
