GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G4700450","1990","Tennessee","47","Dyer","045","Dyer, TN",13554,245989000,837
"G4700470","1990","Tennessee","47","Fayette","047","Fayette, TN",3873,62271000,288
"G4700490","1990","Tennessee","47","Fentress","049","Fentress, TN",3286,37774000,234
"G4700510","1990","Tennessee","47","Franklin","051","Franklin, TN",6472,92482000,555
"G4700530","1990","Tennessee","47","Gibson","053","Gibson, TN",16130,278154000,1055
"G4700550","1990","Tennessee","47","Giles","055","Giles, TN",6985,120386000,495
"G4700570","1990","Tennessee","47","Grainger","057","Grainger, TN",2048,26690000,174
"G4700590","1990","Tennessee","47","Greene","059","Greene, TN",20463,344012000,1062
"G4700610","1990","Tennessee","47","Grundy","061","Grundy, TN",1818,17792000,200
"G4700630","1990","Tennessee","47","Hamblen","063","Hamblen, TN",26909,477306000,1225
"G4700650","1990","Tennessee","47","Hamilton","065","Hamilton, TN",138565,2711961000,8335
"G4700670","1990","Tennessee","47","Hancock","067","Hancock, TN",536,6303000,66
"G4700690","1990","Tennessee","47","Hardeman","069","Hardeman, TN",6495,99723000,394
"G4700710","1990","Tennessee","47","Hardin","071","Hardin, TN",5910,94681000,445
"G4700730","1990","Tennessee","47","Hawkins","073","Hawkins, TN",9409,201962000,527
"G4700750","1990","Tennessee","47","Haywood","075","Haywood, TN",5009,81067000,341
"G4700770","1990","Tennessee","47","Henderson","077","Henderson, TN",6798,95803000,385
"G4700790","1990","Tennessee","47","Henry","079","Henry, TN",8089,128346000,670
"G4700810","1990","Tennessee","47","Hickman","081","Hickman, TN",2795,38014000,226
"G4700830","1990","Tennessee","47","Houston","083","Houston, TN",1046,14323000,105
"G4700850","1990","Tennessee","47","Humphreys","085","Humphreys, TN",4370,94325000,296
"G4700870","1990","Tennessee","47","Jackson","087","Jackson, TN",2153,30923000,210
"G4700890","1990","Tennessee","47","Jefferson","089","Jefferson, TN",8472,129536000,561
"G4700910","1990","Tennessee","47","Johnson","091","Johnson, TN",2655,37227000,183
"G4700930","1990","Tennessee","47","Knox","093","Knox, TN",153595,2950945000,10176
"G4700950","1990","Tennessee","47","Lake","095","Lake, TN",1424,16431000,106
"G4700970","1990","Tennessee","47","Lauderdale","097","Lauderdale, TN",7022,104833000,362
"G4700990","1990","Tennessee","47","Lawrence","099","Lawrence, TN",10142,172311000,689
"G4701010","1990","Tennessee","47","Lewis","101","Lewis, TN",2567,38580000,170
"G4701030","1990","Tennessee","47","Lincoln","103","Lincoln, TN",6686,101416000,564
"G4701050","1990","Tennessee","47","Loudon","105","Loudon, TN",7540,132621000,530
"G4701070","1990","Tennessee","47","McMinn","107","McMinn, TN",16694,322412000,841
"G4701090","1990","Tennessee","47","McNairy","109","McNairy, TN",7285,116983000,402
"G4701110","1990","Tennessee","47","Macon","111","Macon, TN",3625,49907000,259
"G4701130","1990","Tennessee","47","Madison","113","Madison, TN",36361,678219000,2249
"G4701150","1990","Tennessee","47","Marion","115","Marion, TN",4198,61220000,360
"G4701170","1990","Tennessee","47","Marshall","117","Marshall, TN",9247,166832000,432
"G4701190","1990","Tennessee","47","Maury","119","Maury, TN",21249,498097000,1319
"G4701210","1990","Tennessee","47","Meigs","121","Meigs, TN",709,9009000,79
"G4701230","1990","Tennessee","47","Monroe","123","Monroe, TN",7225,106222000,561
"G4701250","1990","Tennessee","47","Montgomery","125","Montgomery, TN",20855,308331000,1810
"G4701270","1990","Tennessee","47","Moore","127","Moore, TN",646,13884000,52
"G4701290","1990","Tennessee","47","Morgan","129","Morgan, TN",1762,26663000,128
"G4701310","1990","Tennessee","47","Obion","131","Obion, TN",12727,277307000,728
"G4701330","1990","Tennessee","47","Overton","133","Overton, TN",3091,41114000,248
"G4701350","1990","Tennessee","47","Perry","135","Perry, TN",1641,26007000,109
"G4701370","1990","Tennessee","47","Pickett","137","Pickett, TN",944,10473000,65
"G4701390","1990","Tennessee","47","Polk","139","Polk, TN",2240,44497000,211
"G4701410","1990","Tennessee","47","Putnam","141","Putnam, TN",21158,349457000,1321
"G4701430","1990","Tennessee","47","Rhea","143","Rhea, TN",7028,109818000,395
"G4701450","1990","Tennessee","47","Roane","145","Roane, TN",7244,97557000,665
"G4701470","1990","Tennessee","47","Robertson","147","Robertson, TN",9272,128961000,612
"G4701490","1990","Tennessee","47","Rutherford","149","Rutherford, TN",46110,970643000,2343
"G4701510","1990","Tennessee","47","Scott","151","Scott, TN",4688,71152000,296
"G4701530","1990","Tennessee","47","Sequatchie","153","Sequatchie, TN",1821,25822000,151
"G4701550","1990","Tennessee","47","Sevier","155","Sevier, TN",17142,249602000,1769
"G4701570","1990","Tennessee","47","Shelby","157","Shelby, TN",368959,7988234000,20120
"G4701590","1990","Tennessee","47","Smith","159","Smith, TN",3853,67380000,252
"G4701610","1990","Tennessee","47","Stewart","161","Stewart, TN",1256,16171000,109
"G4701630","1990","Tennessee","47","Sullivan","163","Sullivan, TN",60519,1450421000,3256
"G4701650","1990","Tennessee","47","Sumner","165","Sumner, TN",24901,435445000,2049
"G4701670","1990","Tennessee","47","Tipton","167","Tipton, TN",6277,101363000,555
"G4701690","1990","Tennessee","47","Trousdale","169","Trousdale, TN",1573,22185000,108
"G4701710","1990","Tennessee","47","Unicoi","171","Unicoi, TN",3814,75879000,242
"G4701730","1990","Tennessee","47","Union","173","Union, TN",1279,18523000,122
"G4701750","1990","Tennessee","47","Van Buren","175","Van Buren, TN",969,13072000,37
"G4701770","1990","Tennessee","47","Warren","177","Warren, TN",11561,203805000,701
"G4701790","1990","Tennessee","47","Washington","179","Washington, TN",38634,642803000,2372
"G4701810","1990","Tennessee","47","Wayne","181","Wayne, TN",3341,49623000,195
"G4701830","1990","Tennessee","47","Weakley","183","Weakley, TN",10365,134101000,601
"G4701850","1990","Tennessee","47","White","185","White, TN",5672,82607000,346
"G4701870","1990","Tennessee","47","Williamson","187","Williamson, TN",31883,652274000,2446
"G4701890","1990","Tennessee","47","Wilson","189","Wilson, TN",16168,272183000,1290
"G4709990","1990","Tennessee","47","Remainder of Tennessee","999","Tennessee Statewide No Fixed Loc",1112,22761000,40
"G4800010","1990","Texas","48","Anderson","001","Anderson, TX",8479,129094000,863
"G4800030","1990","Texas","48","Andrews","003","Andrews, TX",3806,66876000,352
"G4800050","1990","Texas","48","Angelina","005","Angelina, TX",25064,466936000,1648
"G4800070","1990","Texas","48","Aransas","007","Aransas, TX",2503,34925000,358
"G4800090","1990","Texas","48","Archer","009","Archer, TX",737,9272000,168
"G4800110","1990","Texas","48","Armstrong","011","Armstrong, TX",238,5681000,31
"G4800130","1990","Texas","48","Atascosa","013","Atascosa, TX",3953,57676000,443
"G4800150","1990","Texas","48","Austin","015","Austin, TX",3897,63999000,493
"G4800170","1990","Texas","48","Bailey","017","Bailey, TX",1408,22404000,197
"G4800190","1990","Texas","48","Bandera","019","Bandera, TX",950,12376000,184
"G4800210","1990","Texas","48","Bastrop","021","Bastrop, TX",3679,48783000,506
"G4800230","1990","Texas","48","Baylor","023","Baylor, TX",863,9947000,151
"G4800250","1990","Texas","48","Bee","025","Bee, TX",4334,61196000,489
"G4800270","1990","Texas","48","Bell","027","Bell, TX",50108,854658000,3328
"G4800290","1990","Texas","48","Bexar","029","Bexar, TX",399919,7434224000,25241
"G4800310","1990","Texas","48","Blanco","031","Blanco, TX",1558,28879000,148
"G4800330","1990","Texas","48","Borden","033","Borden, TX",8,80000,3
"G4800350","1990","Texas","48","Bosque","035","Bosque, TX",2236,32884000,287
"G4800370","1990","Texas","48","Bowie","037","Bowie, TX",23984,441577000,1913
"G4800390","1990","Texas","48","Brazoria","039","Brazoria, TX",52080,1365795000,3220
"G4800410","1990","Texas","48","Brazos","041","Brazos, TX",29845,474521000,2425
"G4800430","1990","Texas","48","Brewster","043","Brewster, TX",1548,17217000,242
"G4800450","1990","Texas","48","Briscoe","045","Briscoe, TX",202,2824000,50
"G4800470","1990","Texas","48","Brooks","047","Brooks, TX",1325,12872000,139
"G4800490","1990","Texas","48","Brown","049","Brown, TX",9780,164708000,837
"G4800510","1990","Texas","48","Burleson","051","Burleson, TX",1742,23012000,248
"G4800530","1990","Texas","48","Burnet","053","Burnet, TX",4516,60423000,602
"G4800550","1990","Texas","48","Caldwell","055","Caldwell, TX",4009,55689000,440
"G4800570","1990","Texas","48","Calhoun","057","Calhoun, TX",6303,175920000,411
"G4800590","1990","Texas","48","Callahan","059","Callahan, TX",1110,14740000,218
"G4800610","1990","Texas","48","Cameron","061","Cameron, TX",59500,837492000,4881
"G4800630","1990","Texas","48","Camp","063","Camp, TX",2535,38574000,273
"G4800650","1990","Texas","48","Carson","065","Carson, TX",899,16537000,146
"G4800670","1990","Texas","48","Cass","067","Cass, TX",4396,55550000,504
"G4800690","1990","Texas","48","Castro","069","Castro, TX",1179,19575000,208
"G4800710","1990","Texas","48","Chambers","071","Chambers, TX",3139,68928000,313
"G4800730","1990","Texas","48","Cherokee","073","Cherokee, TX",10059,144350000,730
"G4800750","1990","Texas","48","Childress","075","Childress, TX",1071,12790000,184
"G4800770","1990","Texas","48","Clay","077","Clay, TX",844,10674000,130
"G4800790","1990","Texas","48","Cochran","079","Cochran, TX",384,7136000,80
"G4800810","1990","Texas","48","Coke","081","Coke, TX",366,7025000,65
"G4800830","1990","Texas","48","Coleman","083","Coleman, TX",1494,18002000,222
"G4800850","1990","Texas","48","Collin","085","Collin, TX",78648,2058621000,5085
"G4800870","1990","Texas","48","Collingsworth","087","Collingsworth, TX",477,5912000,86
"G4800890","1990","Texas","48","Colorado","089","Colorado, TX",4387,64584000,514
"G4800910","1990","Texas","48","Comal","091","Comal, TX",14909,237201000,1380
"G4800930","1990","Texas","48","Comanche","093","Comanche, TX",1952,25178000,283
"G4800950","1990","Texas","48","Concho","095","Concho, TX",317,4041000,51
"G4800970","1990","Texas","48","Cooke","097","Cooke, TX",7817,122334000,697
"G4800990","1990","Texas","48","Coryell","099","Coryell, TX",4652,51361000,595
"G4801010","1990","Texas","48","Cottle","101","Cottle, TX",262,2896000,62
"G4801030","1990","Texas","48","Crane","103","Crane, TX",1191,28176000,111
"G4801050","1990","Texas","48","Crockett","105","Crockett, TX",705,10200000,116
"G4801070","1990","Texas","48","Crosby","107","Crosby, TX",1109,16516000,148
"G4801090","1990","Texas","48","Culberson","109","Culberson, TX",468,4900000,76
"G4801110","1990","Texas","48","Dallam","111","Dallam, TX",1260,17954000,225
"G4801130","1990","Texas","48","Dallas","113","Dallas, TX",1113434,29424103000,58008
"G4801150","1990","Texas","48","Dawson","115","Dawson, TX",2246,33616000,367
"G4801170","1990","Texas","48","Deaf Smith","117","Deaf Smith, TX",4613,68971000,481
"G4801190","1990","Texas","48","Delta","119","Delta, TX",849,6182000,79
"G4801210","1990","Texas","48","Denton","121","Denton, TX",57101,1131733000,4691
"G4801230","1990","Texas","48","Dewitt","123","De Witt, TX",2975,40847000,365
"G4801250","1990","Texas","48","Dickens","125","Dickens, TX",300,4413000,56
"G4801270","1990","Texas","48","Dimmit","127","Dimmit, TX",1150,15069000,155
"G4801290","1990","Texas","48","Donley","129","Donley, TX",476,7011000,98
"G4801310","1990","Texas","48","Duval","131","Duval, TX",1381,22486000,151
"G4801330","1990","Texas","48","Eastland","133","Eastland, TX",3950,51892000,485
"G4801350","1990","Texas","48","Ector","135","Ector, TX",34927,668798000,3310
"G4801370","1990","Texas","48","Edwards","137","Edwards, TX",189,2293000,43
"G4801390","1990","Texas","48","Ellis","139","Ellis, TX",18262,348182000,1493
"G4801410","1990","Texas","48","El Paso","141","El Paso, TX",158999,2555760000,11092
"G4801430","1990","Texas","48","Erath","143","Erath, TX",6750,96705000,664
"G4801450","1990","Texas","48","Falls","145","Falls, TX",2312,33321000,289
"G4801470","1990","Texas","48","Fannin","147","Fannin, TX",4331,73556000,449
"G4801490","1990","Texas","48","Fayette","149","Fayette, TX",4544,59510000,611
"G4801510","1990","Texas","48","Fisher","151","Fisher, TX",645,11789000,92
"G4801530","1990","Texas","48","Floyd","153","Floyd, TX",1126,16167000,203
"G4801550","1990","Texas","48","Foard","155","Foard, TX",323,3332000,45
"G4801570","1990","Texas","48","Fort Bend","157","Fort Bend, TX",35277,872376000,2663
"G4801590","1990","Texas","48","Franklin","159","Franklin, TX",4552,28731000,129
"G4801610","1990","Texas","48","Freestone","161","Freestone, TX",3025,79752000,296
"G4801630","1990","Texas","48","Frio","163","Frio, TX",1918,31257000,280
"G4801650","1990","Texas","48","Gaines","165","Gaines, TX",1819,29650000,295
"G4801670","1990","Texas","48","Galveston","167","Galveston, TX",64349,1328259000,4257
"G4801690","1990","Texas","48","Garza","169","Garza, TX",730,11033000,137
"G4801710","1990","Texas","48","Gillespie","171","Gillespie, TX",4305,55991000,541
"G4801730","1990","Texas","48","Glasscock","173","Glasscock, TX",58,1000000,17
"G4801750","1990","Texas","48","Goliad","175","Goliad, TX",647,6293000,116
"G4801770","1990","Texas","48","Gonzales","177","Gonzales, TX",4443,62216000,415
"G4801790","1990","Texas","48","Gray","179","Gray, TX",6874,131970000,718
"G4801810","1990","Texas","48","Grayson","181","Grayson, TX",30965,651980000,2215
"G4801830","1990","Texas","48","Gregg","183","Gregg, TX",48720,944607000,3682
"G4801850","1990","Texas","48","Grimes","185","Grimes, TX",2741,47531000,277
"G4801870","1990","Texas","48","Guadalupe","187","Guadalupe, TX",12108,205700000,1031
"G4801890","1990","Texas","48","Hale","189","Hale, TX",9547,144731000,865
"G4801910","1990","Texas","48","Hall","191","Hall, TX",381,5880000,98
"G4801930","1990","Texas","48","Hamilton","193","Hamilton, TX",1541,21478000,218
"G4801950","1990","Texas","48","Hansford","195","Hansford, TX",923,16311000,198
"G4801970","1990","Texas","48","Hardeman","197","Hardeman, TX",911,12667000,145
"G4801990","1990","Texas","48","Hardin","199","Hardin, TX",6146,112658000,608
"G4802010","1990","Texas","48","Harris","201","Harris, TX",1330126,34901679000,73250
"G4802030","1990","Texas","48","Harrison","203","Harrison, TX",12260,226172000,978
"G4802050","1990","Texas","48","Hartley","205","Hartley, TX",294,5297000,39
"G4802070","1990","Texas","48","Haskell","207","Haskell, TX",999,11958000,174
"G4802090","1990","Texas","48","Hays","209","Hays, TX",11358,170114000,1116
"G4802110","1990","Texas","48","Hemphill","211","Hemphill, TX",837,13467000,137
"G4802130","1990","Texas","48","Henderson","213","Henderson, TX",9022,129362000,898
"G4802150","1990","Texas","48","Hidalgo","215","Hidalgo, TX",75510,1005685000,6216
"G4802170","1990","Texas","48","Hill","217","Hill, TX",4202,61769000,544
"G4802190","1990","Texas","48","Hockley","219","Hockley, TX",4888,76519000,524
"G4802210","1990","Texas","48","Hood","221","Hood, TX",4494,66641000,614
"G4802230","1990","Texas","48","Hopkins","223","Hopkins, TX",7151,125692000,650
"G4802250","1990","Texas","48","Houston","225","Houston, TX",3379,44952000,398
"G4802270","1990","Texas","48","Howard","227","Howard, TX",7727,136171000,806
"G4802290","1990","Texas","48","Hudspeth","229","Hudspeth, TX",200,3313000,37
"G4802310","1990","Texas","48","Hunt","231","Hunt, TX",19976,417264000,1213
"G4802330","1990","Texas","48","Hutchinson","233","Hutchinson, TX",6842,160598000,588
"G4802350","1990","Texas","48","Irion","235","Irion, TX",256,5506000,37
"G4802370","1990","Texas","48","Jack","237","Jack, TX",891,12863000,159
"G4802390","1990","Texas","48","Jackson","239","Jackson, TX",2116,31677000,291
"G4802410","1990","Texas","48","Jasper","241","Jasper, TX",6723,85731000,639
"G4802430","1990","Texas","48","Jeff Davis","243","Jeff Davis, TX",264,2498000,42
"G4802450","1990","Texas","48","Jefferson","245","Jefferson, TX",93049,2067280000,5780
"G4802470","1990","Texas","48","Jim Hogg","247","Jim Hogg, TX",611,6892000,113
"G4802490","1990","Texas","48","Jim Wells","249","Jim Wells, TX",8260,123880000,800
"G4802510","1990","Texas","48","Johnson","251","Johnson, TX",19797,299910000,1658
"G4802530","1990","Texas","48","Jones","253","Jones, TX",3118,38796000,330
"G4802550","1990","Texas","48","Karnes","255","Karnes, TX",2036,30057000,295
"G4802570","1990","Texas","48","Kaufman","257","Kaufman, TX",9494,150795000,1014
"G4802590","1990","Texas","48","Kendall","259","Kendall, TX",3258,42348000,454
"G4802610","1990","Texas","48","Kenedy","261","Kenedy, TX",0,0,5
"G4802630","1990","Texas","48","Kent","263","Kent, TX",45,722000,10
"G4802650","1990","Texas","48","Kerr","265","Kerr, TX",9424,144931000,1026
"G4802670","1990","Texas","48","Kimble","267","Kimble, TX",887,11342000,139
"G4802690","1990","Texas","48","King","269","King, TX",15,240000,4
"G4802710","1990","Texas","48","Kinney","271","Kinney, TX",284,3621000,35
"G4802730","1990","Texas","48","Kleberg","273","Kleberg, TX",5985,79775000,580
"G4802750","1990","Texas","48","Knox","275","Knox, TX",809,11550000,131
"G4802770","1990","Texas","48","Lamar","277","Lamar, TX",14200,261136000,1021
"G4802790","1990","Texas","48","Lamb","279","Lamb, TX",2490,43446000,330
"G4802810","1990","Texas","48","Lampasas","281","Lampasas, TX",2436,31502000,282
"G4802830","1990","Texas","48","La Salle","283","La Salle, TX",464,4905000,93
"G4802850","1990","Texas","48","Lavaca","285","Lavaca, TX",4400,58439000,514
"G4802870","1990","Texas","48","Lee","287","Lee, TX",2961,48984000,341
"G4802890","1990","Texas","48","Leon","289","Leon, TX",2385,56740000,245
"G4802910","1990","Texas","48","Liberty","291","Liberty, TX",9709,147466000,923
"G4802930","1990","Texas","48","Limestone","293","Limestone, TX",3500,48760000,351
"G4802950","1990","Texas","48","Lipscomb","295","Lipscomb, TX",409,6173000,96
"G4802970","1990","Texas","48","Live Oak","297","Live Oak, TX",1486,25938000,220
"G4802990","1990","Texas","48","Llano","299","Llano, TX",1884,26319000,308
"G4803010","1990","Texas","48","Loving","301","Loving, TX",0,0,1
"G4803030","1990","Texas","48","Lubbock","303","Lubbock, TX",77550,1429702000,5841
"G4803050","1990","Texas","48","Lynn","305","Lynn, TX",611,10394000,111
"G4803070","1990","Texas","48","McCulloch","307","McCulloch, TX",1736,23157000,220
"G4803090","1990","Texas","48","McLennan","309","McLennan, TX",70978,1210717000,4444
"G4803110","1990","Texas","48","McMullen","311","McMullen, TX",95,2234000,22
"G4803130","1990","Texas","48","Madison","313","Madison, TX",1408,19711000,196
"G4803150","1990","Texas","48","Marion","315","Marion, TX",1368,17114000,161
"G4803170","1990","Texas","48","Martin","317","Martin, TX",504,9875000,93
"G4803190","1990","Texas","48","Mason","319","Mason, TX",633,5816000,101
"G4803210","1990","Texas","48","Matagorda","321","Matagorda, TX",8071,187635000,794
"G4803230","1990","Texas","48","Maverick","323","Maverick, TX",5169,61527000,547
"G4803250","1990","Texas","48","Medina","325","Medina, TX",3776,50851000,466
"G4803270","1990","Texas","48","Menard","327","Menard, TX",187,2100000,43
"G4803290","1990","Texas","48","Midland","329","Midland, TX",36874,840568000,3508
"G4803310","1990","Texas","48","Milam","331","Milam, TX",4808,123843000,419
"G4803330","1990","Texas","48","Mills","333","Mills, TX",767,9958000,107
"G4803350","1990","Texas","48","Mitchell","335","Mitchell, TX",1125,15971000,161
"G4803370","1990","Texas","48","Montague","337","Montague, TX",2893,38145000,398
"G4803390","1990","Texas","48","Montgomery","339","Montgomery, TX",35933,768823000,2829
"G4803410","1990","Texas","48","Moore","341","Moore, TX",5062,86841000,390
"G4803430","1990","Texas","48","Morris","343","Morris, TX",3442,77554000,274
"G4803450","1990","Texas","48","Motley","345","Motley, TX",183,2328000,43
"G4803470","1990","Texas","48","Nacogdoches","347","Nacogdoches, TX",14068,213243000,1150
"G4803490","1990","Texas","48","Navarro","349","Navarro, TX",10651,167385000,871
"G4803510","1990","Texas","48","Newton","351","Newton, TX",1262,21119000,166
"G4803530","1990","Texas","48","Nolan","353","Nolan, TX",4392,67856000,384
"G4803550","1990","Texas","48","Nueces","355","Nueces, TX",94736,1779297000,7215
"G4803570","1990","Texas","48","Ochiltree","357","Ochiltree, TX",2669,49105000,323
"G4803590","1990","Texas","48","Oldham","359","Oldham, TX",157,1612000,35
"G4803610","1990","Texas","48","Orange","361","Orange, TX",18679,435197000,1336
"G4803630","1990","Texas","48","Palo Pinto","363","Palo Pinto, TX",5804,88381000,600
"G4803650","1990","Texas","48","Panola","365","Panola, TX",4599,66515000,406
"G4803670","1990","Texas","48","Parker","367","Parker, TX",8633,129732000,999
"G4803690","1990","Texas","48","Parmer","369","Parmer, TX",2830,41329000,199
"G4803710","1990","Texas","48","Pecos","371","Pecos, TX",2734,43027000,359
"G4803730","1990","Texas","48","Polk","373","Polk, TX",5472,83211000,537
"G4803750","1990","Texas","48","Potter","375","Potter, TX",49367,984530000,3602
"G4803770","1990","Texas","48","Presidio","377","Presidio, TX",572,7089000,113
"G4803790","1990","Texas","48","Rains","379","Rains, TX",616,9396000,94
"G4803810","1990","Texas","48","Randall","381","Randall, TX",15801,247255000,1463
"G4803830","1990","Texas","48","Reagan","383","Reagan, TX",699,13074000,104
"G4803850","1990","Texas","48","Real","385","Real, TX",177,2091000,46
"G4803870","1990","Texas","48","Red River","387","Red River, TX",2132,27550000,221
"G4803890","1990","Texas","48","Reeves","389","Reeves, TX",2691,46150000,285
"G4803910","1990","Texas","48","Refugio","391","Refugio, TX",1335,23104000,190
"G4803930","1990","Texas","48","Roberts","393","Roberts, TX",123,3340000,14
"G4803950","1990","Texas","48","Robertson","395","Robertson, TX",2056,31166000,259
"G4803970","1990","Texas","48","Rockwall","397","Rockwall, TX",5174,75455000,617
"G4803990","1990","Texas","48","Runnels","399","Runnels, TX",2592,34720000,269
"G4804010","1990","Texas","48","Rusk","401","Rusk, TX",8436,175632000,743
"G4804030","1990","Texas","48","Sabine","403","Sabine, TX",1277,19816000,152
"G4804050","1990","Texas","48","San Augustine","405","San Augustine, TX",1001,13435000,148
"G4804070","1990","Texas","48","San Jacinto","407","San Jacinto, TX",1426,29191000,157
"G4804090","1990","Texas","48","San Patricio","409","San Patricio, TX",9197,169157000,919
"G4804110","1990","Texas","48","San Saba","411","San Saba, TX",1339,14876000,138
"G4804130","1990","Texas","48","Schleicher","413","Schleicher, TX",345,6219000,58
"G4804150","1990","Texas","48","Scurry","415","Scurry, TX",4273,70293000,497
"G4804170","1990","Texas","48","Shackelford","417","Shackelford, TX",654,10051000,120
"G4804190","1990","Texas","48","Shelby","419","Shelby, TX",4672,62925000,434
"G4804210","1990","Texas","48","Sherman","421","Sherman, TX",368,6515000,72
"G4804230","1990","Texas","48","Smith","423","Smith, TX",52852,1078819000,4163
"G4804250","1990","Texas","48","Somervell","425","Somervell, TX",0,0,101
"G4804270","1990","Texas","48","Starr","427","Starr, TX",2950,27367000,401
"G4804290","1990","Texas","48","Stephens","429","Stephens, TX",2028,31808000,310
"G4804310","1990","Texas","48","Sterling","431","Sterling, TX",174,2531000,41
"G4804330","1990","Texas","48","Stonewall","433","Stonewall, TX",349,5401000,57
"G4804350","1990","Texas","48","Sutton","435","Sutton, TX",785,12048000,130
"G4804370","1990","Texas","48","Swisher","437","Swisher, TX",1265,17772000,176
"G4804390","1990","Texas","48","Tarrant","439","Tarrant, TX",447271,9881858000,27853
"G4804410","1990","Texas","48","Taylor","441","Taylor, TX",40649,695016000,3316
"G4804430","1990","Texas","48","Terrell","443","Terrell, TX",83,934000,27
"G4804450","1990","Texas","48","Terry","445","Terry, TX",2680,50507000,305
"G4804470","1990","Texas","48","Throckmorton","447","Throckmorton, TX",237,3092000,70
"G4804490","1990","Texas","48","Titus","449","Titus, TX",9916,180401000,609
"G4804510","1990","Texas","48","Tom Green","451","Tom Green, TX",29467,541223000,2362
"G4804530","1990","Texas","48","Travis","453","Travis, TX",247618,5355428000,16277
"G4804550","1990","Texas","48","Trinity","455","Trinity, TX",1444,18167000,206
"G4804570","1990","Texas","48","Tyler","457","Tyler, TX",2004,24537000,268
"G4804590","1990","Texas","48","Upshur","459","Upshur, TX",3929,54848000,397
"G4804610","1990","Texas","48","Upton","461","Upton, TX",647,14677000,92
"G4804630","1990","Texas","48","Uvalde","463","Uvalde, TX",4651,60403000,517
"G4804650","1990","Texas","48","Val Verde","465","Val Verde, TX",5830,75659000,683
"G4804670","1990","Texas","48","Van Zandt","467","Van Zandt, TX",4388,66320000,620
"G4804690","1990","Texas","48","Victoria","469","Victoria, TX",22575,419162000,2025
"G4804710","1990","Texas","48","Walker","471","Walker, TX",7315,97245000,720
"G4804730","1990","Texas","48","Waller","473","Waller, TX",3916,68516000,335
"G4804750","1990","Texas","48","Ward","475","Ward, TX",2697,51648000,338
"G4804770","1990","Texas","48","Washington","477","Washington, TX",7616,129130000,643
"G4804790","1990","Texas","48","Webb","479","Webb, TX",32262,444110000,2881
"G4804810","1990","Texas","48","Wharton","481","Wharton, TX",9577,154410000,919
"G4804830","1990","Texas","48","Wheeler","483","Wheeler, TX",982,12505000,173
"G4804850","1990","Texas","48","Wichita","485","Wichita, TX",40528,728119000,3359
"G4804870","1990","Texas","48","Wilbarger","487","Wilbarger, TX",3228,53094000,386
"G4804890","1990","Texas","48","Willacy","489","Willacy, TX",1608,19241000,218
"G4804910","1990","Texas","48","Williamson","491","Williamson, TX",22763,364927000,2368
"G4804930","1990","Texas","48","Wilson","493","Wilson, TX",1719,20718000,284
"G4804950","1990","Texas","48","Winkler","495","Winkler, TX",1661,28469000,187
"G4804970","1990","Texas","48","Wise","497","Wise, TX",5736,92528000,575
"G4804990","1990","Texas","48","Wood","499","Wood, TX",4555,63631000,572
"G4805010","1990","Texas","48","Yoakum","501","Yoakum, TX",2277,46540000,239
"G4805030","1990","Texas","48","Young","503","Young, TX",5166,88852000,614
"G4805050","1990","Texas","48","Zapata","505","Zapata, TX",680,6836000,109
"G4805070","1990","Texas","48","Zavala","507","Zavala, TX",1377,14275000,112
"G4809990","1990","Texas","48","Remainder of Texas","999","Texas Statewide No Fixed Loc",37002,1410394000,304
"G4900010","1990","Utah","49","Beaver","001","Beaver, UT",748,7266000,105
"G4900030","1990","Utah","49","Box Elder","003","Box Elder, UT",12971,367964000,573
"G4900050","1990","Utah","49","Cache","005","Cache, UT",19097,294470000,1311
"G4900070","1990","Utah","49","Carbon","007","Carbon, UT",4728,91962000,444
"G4900090","1990","Utah","49","Daggett","009","Daggett, UT",94,1154000,15
"G4900110","1990","Utah","49","Davis","011","Davis, UT",34143,582724000,2629
"G4900130","1990","Utah","49","Duchesne","013","Duchesne, UT",2158,39190000,294
"G4900150","1990","Utah","49","Emery","015","Emery, UT",2846,90006000,161
"G4900170","1990","Utah","49","Garfield","017","Garfield, UT",570,9022000,93
"G4900190","1990","Utah","49","Grand","019","Grand, UT",1415,19255000,215
"G4900210","1990","Utah","49","Iron","021","Iron, UT",5299,65908000,577
"G4900230","1990","Utah","49","Juab","023","Juab, UT",1202,13739000,95
"G4900250","1990","Utah","49","Kane","025","Kane, UT",949,9890000,125
"G4900270","1990","Utah","49","Millard","027","Millard, UT",2200,47859000,200
"G4900290","1990","Utah","49","Morgan","029","Morgan, UT",705,12356000,69
"G4900310","1990","Utah","49","Piute","031","Piute, UT",72,503000,12
"G4900330","1990","Utah","49","Rich","033","Rich, UT",108,1313000,25
"G4900350","1990","Utah","49","Salt Lake","035","Salt Lake, UT",317287,6625317000,18631
"G4900370","1990","Utah","49","San Juan","037","San Juan, UT",1819,25314000,198
"G4900390","1990","Utah","49","Sanpete","039","Sanpete, UT",2034,29066000,257
"G4900410","1990","Utah","49","Sevier","041","Sevier, UT",3567,60204000,354
"G4900430","1990","Utah","49","Summit","043","Summit, UT",8085,95193000,639
"G4900450","1990","Utah","49","Tooele","045","Tooele, UT",3366,58457000,292
"G4900470","1990","Utah","49","Uintah","047","Uintah, UT",3567,63833000,505
