GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G4800870","1987","Texas","48","Collingsworth","087","Collingsworth, TX",486,5328000,89
"G4800890","1987","Texas","48","Colorado","089","Colorado, TX",4315,62945000,535
"G4800910","1987","Texas","48","Comal","091","Comal, TX",12406,175472000,1336
"G4800930","1987","Texas","48","Comanche","093","Comanche, TX",2033,21987000,303
"G4800950","1987","Texas","48","Concho","095","Concho, TX",282,2891000,58
"G4800970","1987","Texas","48","Cooke","097","Cooke, TX",7374,108196000,792
"G4800990","1987","Texas","48","Coryell","099","Coryell, TX",4203,44643000,603
"G4801010","1987","Texas","48","Cottle","101","Cottle, TX",299,2902000,67
"G4801030","1987","Texas","48","Crane","103","Crane, TX",1097,20729000,120
"G4801050","1987","Texas","48","Crockett","105","Crockett, TX",777,9248000,128
"G4801070","1987","Texas","48","Crosby","107","Crosby, TX",1054,13996000,146
"G4801090","1987","Texas","48","Culberson","109","Culberson, TX",586,5528000,87
"G4801110","1987","Texas","48","Dallam","111","Dallam, TX",1215,16451000,232
"G4801130","1987","Texas","48","Dallas","113","Dallas, TX",1070991,24993460000,58182
"G4801150","1987","Texas","48","Dawson","115","Dawson, TX",2462,31513000,389
"G4801170","1987","Texas","48","Deaf Smith","117","Deaf Smith, TX",4183,59949000,498
"G4801190","1987","Texas","48","Delta","119","Delta, TX",404,5463000,77
"G4801210","1987","Texas","48","Denton","121","Denton, TX",49368,833042000,4276
"G4801230","1987","Texas","48","DeWitt","123","De Witt, TX",3151,41200000,390
"G4801250","1987","Texas","48","Dickens","125","Dickens, TX",308,3638000,60
"G4801270","1987","Texas","48","Dimmit","127","Dimmit, TX",1081,11470000,170
"G4801290","1987","Texas","48","Donley","129","Donley, TX",540,7506000,104
"G4801310","1987","Texas","48","Duval","131","Duval, TX",1502,18800000,167
"G4801330","1987","Texas","48","Eastland","133","Eastland, TX",4247,53795000,544
"G4801350","1987","Texas","48","Ector","135","Ector, TX",34513,676504000,3506
"G4801370","1987","Texas","48","Edwards","137","Edwards, TX",213,3225000,49
"G4801390","1987","Texas","48","Ellis","139","Ellis, TX",17904,301379000,1533
"G4801410","1987","Texas","48","El Paso","141","El Paso, TX",145765,2122755000,10403
"G4801430","1987","Texas","48","Erath","143","Erath, TX",6216,78627000,687
"G4801450","1987","Texas","48","Falls","145","Falls, TX",2295,26773000,299
"G4801470","1987","Texas","48","Fannin","147","Fannin, TX",3961,59578000,454
"G4801490","1987","Texas","48","Fayette","149","Fayette, TX",4490,58487000,673
"G4801510","1987","Texas","48","Fisher","151","Fisher, TX",795,11861000,98
"G4801530","1987","Texas","48","Floyd","153","Floyd, TX",1148,15035000,203
"G4801550","1987","Texas","48","Foard","155","Foard, TX",217,2053000,44
"G4801570","1987","Texas","48","Fort Bend","157","Fort Bend, TX",29841,657176000,2443
"G4801590","1987","Texas","48","Franklin","159","Franklin, TX",4596,22129000,129
"G4801610","1987","Texas","48","Freestone","161","Freestone, TX",3127,73391000,294
"G4801630","1987","Texas","48","Frio","163","Frio, TX",1425,16089000,258
"G4801650","1987","Texas","48","Gaines","165","Gaines, TX",2214,33360000,293
"G4801670","1987","Texas","48","Galveston","167","Galveston, TX",54699,940098000,4078
"G4801690","1987","Texas","48","Garza","169","Garza, TX",790,9840000,127
"G4801710","1987","Texas","48","Gillespie","171","Gillespie, TX",4195,51659000,556
"G4801730","1987","Texas","48","Glasscock","173","Glasscock, TX",48,667000,14
"G4801750","1987","Texas","48","Goliad","175","Goliad, TX",504,5472000,118
"G4801770","1987","Texas","48","Gonzales","177","Gonzales, TX",4131,54575000,429
"G4801790","1987","Texas","48","Gray","179","Gray, TX",6835,121758000,820
"G4801810","1987","Texas","48","Grayson","181","Grayson, TX",30342,567871000,2427
"G4801830","1987","Texas","48","Gregg","183","Gregg, TX",43848,786647000,3834
"G4801850","1987","Texas","48","Grimes","185","Grimes, TX",2576,38891000,283
"G4801870","1987","Texas","48","Guadalupe","187","Guadalupe, TX",11897,185021000,1092
"G4801890","1987","Texas","48","Hale","189","Hale, TX",8005,109994000,874
"G4801910","1987","Texas","48","Hall","191","Hall, TX",590,7089000,132
"G4801930","1987","Texas","48","Hamilton","193","Hamilton, TX",1734,20331000,222
"G4801950","1987","Texas","48","Hansford","195","Hansford, TX",990,18198000,181
"G4801970","1987","Texas","48","Hardeman","197","Hardeman, TX",1093,14947000,161
"G4801990","1987","Texas","48","Hardin","199","Hardin, TX",5607,106370000,618
"G4802010","1987","Texas","48","Harris","201","Harris, TX",1156357,26595280000,70608
"G4802030","1987","Texas","48","Harrison","203","Harrison, TX",11423,193660000,996
"G4802050","1987","Texas","48","Hartley","205","Hartley, TX",323,4187000,38
"G4802070","1987","Texas","48","Haskell","207","Haskell, TX",1031,12709000,185
"G4802090","1987","Texas","48","Hays","209","Hays, TX",11229,165410000,1182
"G4802110","1987","Texas","48","Hemphill","211","Hemphill, TX",1023,17993000,162
"G4802130","1987","Texas","48","Henderson","213","Henderson, TX",8457,118847000,922
"G4802150","1987","Texas","48","Hidalgo","215","Hidalgo, TX",65451,782144000,5529
"G4802170","1987","Texas","48","Hill","217","Hill, TX",5117,67453000,586
"G4802190","1987","Texas","48","Hockley","219","Hockley, TX",4613,64952000,525
"G4802210","1987","Texas","48","Hood","221","Hood, TX",4042,52298000,633
"G4802230","1987","Texas","48","Hopkins","223","Hopkins, TX",6473,106752000,653
"G4802250","1987","Texas","48","Houston","225","Houston, TX",3737,59030000,429
"G4802270","1987","Texas","48","Howard","227","Howard, TX",7591,124722000,856
"G4802290","1987","Texas","48","Hudspeth","229","Hudspeth, TX",181,1841000,45
"G4802310","1987","Texas","48","Hunt","231","Hunt, TX",17858,341508000,1249
"G4802330","1987","Texas","48","Hutchinson","233","Hutchinson, TX",6813,141250000,660
"G4802350","1987","Texas","48","Irion","235","Irion, TX",273,4285000,36
"G4802370","1987","Texas","48","Jack","237","Jack, TX",1130,14803000,200
"G4802390","1987","Texas","48","Jackson","239","Jackson, TX",2153,29408000,308
"G4802410","1987","Texas","48","Jasper","241","Jasper, TX",6147,73312000,618
"G4802430","1987","Texas","48","Jeff Davis","243","Jeff Davis, TX",203,1874000,42
"G4802450","1987","Texas","48","Jefferson","245","Jefferson, TX",92801,1872909000,5913
"G4802470","1987","Texas","48","Jim Hogg","247","Jim Hogg, TX",535,5307000,113
"G4802490","1987","Texas","48","Jim Wells","249","Jim Wells, TX",7495,107041000,837
"G4802510","1987","Texas","48","Johnson","251","Johnson, TX",16161,229708000,1707
"G4802530","1987","Texas","48","Jones","253","Jones, TX",3271,39280000,347
"G4802550","1987","Texas","48","Karnes","255","Karnes, TX",2523,33428000,333
"G4802570","1987","Texas","48","Kaufman","257","Kaufman, TX",8652,128629000,1075
"G4802590","1987","Texas","48","Kendall","259","Kendall, TX",3150,41186000,452
"G4802610","1987","Texas","48","Kenedy","261","Kenedy, TX",9,57000,6
"G4802630","1987","Texas","48","Kent","263","Kent, TX",47,657000,12
"G4802650","1987","Texas","48","Kerr","265","Kerr, TX",8587,116333000,1062
"G4802670","1987","Texas","48","Kimble","267","Kimble, TX",841,9253000,131
"G4802690","1987","Texas","48","King","269","King, TX",21,209000,4
"G4802710","1987","Texas","48","Kinney","271","Kinney, TX",327,3235000,33
"G4802730","1987","Texas","48","Kleberg","273","Kleberg, TX",6362,92208000,648
"G4802750","1987","Texas","48","Knox","275","Knox, TX",659,8259000,121
"G4802770","1987","Texas","48","Lamar","277","Lamar, TX",14206,232201000,1051
"G4802790","1987","Texas","48","Lamb","279","Lamb, TX",2090,32467000,358
"G4802810","1987","Texas","48","Lampasas","281","Lampasas, TX",2248,26694000,295
"G4802830","1987","Texas","48","La Salle","283","La Salle, TX",468,4695000,87
"G4802850","1987","Texas","48","Lavaca","285","Lavaca, TX",4749,54720000,514
"G4802870","1987","Texas","48","Lee","287","Lee, TX",3086,45968000,380
"G4802890","1987","Texas","48","Leon","289","Leon, TX",2708,52583000,259
"G4802910","1987","Texas","48","Liberty","291","Liberty, TX",8868,123928000,995
"G4802930","1987","Texas","48","Limestone","293","Limestone, TX",3102,40848000,391
"G4802950","1987","Texas","48","Lipscomb","295","Lipscomb, TX",387,5519000,99
"G4802970","1987","Texas","48","Live Oak","297","Live Oak, TX",1612,29656000,226
"G4802990","1987","Texas","48","Llano","299","Llano, TX",1951,25556000,326
"G4803010","1987","Texas","48","Loving","301","Loving, TX",0,0,3
"G4803030","1987","Texas","48","Lubbock","303","Lubbock, TX",70873,1167754000,5915
"G4803050","1987","Texas","48","Lynn","305","Lynn, TX",616,10369000,116
"G4803070","1987","Texas","48","McCulloch","307","McCulloch, TX",2109,32867000,228
"G4803090","1987","Texas","48","McLennan","309","McLennan, TX",67462,1017944000,4576
"G4803110","1987","Texas","48","McMullen","311","McMullen, TX",83,2421000,19
"G4803130","1987","Texas","48","Madison","313","Madison, TX",1303,16469000,195
"G4803150","1987","Texas","48","Marion","315","Marion, TX",1124,13771000,179
"G4803170","1987","Texas","48","Martin","317","Martin, TX",527,8973000,86
"G4803190","1987","Texas","48","Mason","319","Mason, TX",733,5429000,111
"G4803210","1987","Texas","48","Matagorda","321","Matagorda, TX",7407,149553000,806
"G4803230","1987","Texas","48","Maverick","323","Maverick, TX",3903,41103000,503
"G4803250","1987","Texas","48","Medina","325","Medina, TX",4015,46494000,476
"G4803270","1987","Texas","48","Menard","327","Menard, TX",200,2427000,52
"G4803290","1987","Texas","48","Midland","329","Midland, TX",38207,831711000,3465
"G4803310","1987","Texas","48","Milam","331","Milam, TX",5003,114649000,449
"G4803330","1987","Texas","48","Mills","333","Mills, TX",621,8291000,97
"G4803350","1987","Texas","48","Mitchell","335","Mitchell, TX",1426,17792000,214
"G4803370","1987","Texas","48","Montague","337","Montague, TX",3312,38195000,447
"G4803390","1987","Texas","48","Montgomery","339","Montgomery, TX",27173,495431000,2639
"G4803410","1987","Texas","48","Moore","341","Moore, TX",4449,80129000,429
"G4803430","1987","Texas","48","Morris","343","Morris, TX",0,0,277
"G4803450","1987","Texas","48","Motley","345","Motley, TX",217,2032000,47
"G4803470","1987","Texas","48","Nacogdoches","347","Nacogdoches, TX",12328,169162000,1164
"G4803490","1987","Texas","48","Navarro","349","Navarro, TX",10499,161497000,915
"G4803510","1987","Texas","48","Newton","351","Newton, TX",1308,19790000,176
"G4803530","1987","Texas","48","Nolan","353","Nolan, TX",4240,71422000,411
"G4803550","1987","Texas","48","Nueces","355","Nueces, TX",88702,1520131000,7488
"G4803570","1987","Texas","48","Ochiltree","357","Ochiltree, TX",2541,43581000,335
"G4803590","1987","Texas","48","Oldham","359","Oldham, TX",146,1496000,40
"G4803610","1987","Texas","48","Orange","361","Orange, TX",17265,379372000,1337
"G4803630","1987","Texas","48","Palo Pinto","363","Palo Pinto, TX",5966,86602000,645
"G4803650","1987","Texas","48","Panola","365","Panola, TX",3871,52167000,415
"G4803670","1987","Texas","48","Parker","367","Parker, TX",8372,110153000,1000
"G4803690","1987","Texas","48","Parmer","369","Parmer, TX",2467,40156000,215
"G4803710","1987","Texas","48","Pecos","371","Pecos, TX",2753,38416000,407
"G4803730","1987","Texas","48","Polk","373","Polk, TX",5492,80932000,579
"G4803750","1987","Texas","48","Potter","375","Potter, TX",48168,844861000,3811
"G4803770","1987","Texas","48","Presidio","377","Presidio, TX",507,5618000,125
"G4803790","1987","Texas","48","Rains","379","Rains, TX",784,10426000,119
"G4803810","1987","Texas","48","Randall","381","Randall, TX",14692,222476000,1510
"G4803830","1987","Texas","48","Reagan","383","Reagan, TX",766,13292000,120
"G4803850","1987","Texas","48","Real","385","Real, TX",186,1985000,48
"G4803870","1987","Texas","48","Red River","387","Red River, TX",2055,23450000,242
"G4803890","1987","Texas","48","Reeves","389","Reeves, TX",2494,41644000,326
"G4803910","1987","Texas","48","Refugio","391","Refugio, TX",1513,22363000,234
"G4803930","1987","Texas","48","Roberts","393","Roberts, TX",107,2132000,20
"G4803950","1987","Texas","48","Robertson","395","Robertson, TX",1977,27072000,244
"G4803970","1987","Texas","48","Rockwall","397","Rockwall, TX",5193,79202000,540
"G4803990","1987","Texas","48","Runnels","399","Runnels, TX",2557,31480000,310
"G4804010","1987","Texas","48","Rusk","401","Rusk, TX",9538,171942000,797
"G4804030","1987","Texas","48","Sabine","403","Sabine, TX",1114,16365000,167
"G4804050","1987","Texas","48","San Augustine","405","San Augustine, TX",1008,12377000,156
"G4804070","1987","Texas","48","San Jacinto","407","San Jacinto, TX",1423,26141000,153
"G4804090","1987","Texas","48","San Patricio","409","San Patricio, TX",8191,142237000,966
"G4804110","1987","Texas","48","San Saba","411","San Saba, TX",1326,16212000,152
"G4804130","1987","Texas","48","Schleicher","413","Schleicher, TX",425,6546000,64
"G4804150","1987","Texas","48","Scurry","415","Scurry, TX",4851,69019000,566
"G4804170","1987","Texas","48","Shackelford","417","Shackelford, TX",632,10085000,127
"G4804190","1987","Texas","48","Shelby","419","Shelby, TX",4274,57393000,432
"G4804210","1987","Texas","48","Sherman","421","Sherman, TX",469,7813000,84
"G4804230","1987","Texas","48","Smith","423","Smith, TX",52716,992409000,4371
"G4804250","1987","Texas","48","Somervell","425","Somervell, TX",1730,52354000,100
"G4804270","1987","Texas","48","Starr","427","Starr, TX",2095,19407000,343
"G4804290","1987","Texas","48","Stephens","429","Stephens, TX",2519,42512000,357
"G4804310","1987","Texas","48","Sterling","431","Sterling, TX",146,2129000,40
"G4804330","1987","Texas","48","Stonewall","433","Stonewall, TX",337,4745000,63
"G4804350","1987","Texas","48","Sutton","435","Sutton, TX",1036,18222000,140
"G4804370","1987","Texas","48","Swisher","437","Swisher, TX",1307,16587000,195
"G4804390","1987","Texas","48","Tarrant","439","Tarrant, TX",417857,8338464000,27516
"G4804410","1987","Texas","48","Taylor","441","Taylor, TX",40159,630483000,3443
"G4804430","1987","Texas","48","Terrell","443","Terrell, TX",103,924000,35
"G4804450","1987","Texas","48","Terry","445","Terry, TX",2797,48827000,321
"G4804470","1987","Texas","48","Throckmorton","447","Throckmorton, TX",251,2775000,65
"G4804490","1987","Texas","48","Titus","449","Titus, TX",6988,126611000,596
"G4804510","1987","Texas","48","Tom Green","451","Tom Green, TX",29720,481271000,2535
"G4804530","1987","Texas","48","Travis","453","Travis, TX",229509,4293197000,16230
"G4804550","1987","Texas","48","Trinity","455","Trinity, TX",1346,17093000,209
"G4804570","1987","Texas","48","Tyler","457","Tyler, TX",1925,21848000,276
"G4804590","1987","Texas","48","Upshur","459","Upshur, TX",3423,45439000,386
"G4804610","1987","Texas","48","Upton","461","Upton, TX",595,11302000,109
"G4804630","1987","Texas","48","Uvalde","463","Uvalde, TX",5412,72045000,543
"G4804650","1987","Texas","48","Val Verde","465","Val Verde, TX",5254,58923000,673
"G4804670","1987","Texas","48","Van Zandt","467","Van Zandt, TX",4115,53095000,639
"G4804690","1987","Texas","48","Victoria","469","Victoria, TX",21695,377406000,2110
"G4804710","1987","Texas","48","Walker","471","Walker, TX",8174,110696000,767
"G4804730","1987","Texas","48","Waller","473","Waller, TX",2835,40749000,330
"G4804750","1987","Texas","48","Ward","475","Ward, TX",2682,49536000,378
"G4804770","1987","Texas","48","Washington","477","Washington, TX",7609,118173000,696
"G4804790","1987","Texas","48","Webb","479","Webb, TX",25397,310408000,2409
"G4804810","1987","Texas","48","Wharton","481","Wharton, TX",8819,130715000,994
"G4804830","1987","Texas","48","Wheeler","483","Wheeler, TX",1020,13519000,188
"G4804850","1987","Texas","48","Wichita","485","Wichita, TX",40314,664942000,3599
"G4804870","1987","Texas","48","Wilbarger","487","Wilbarger, TX",3454,50666000,386
"G4804890","1987","Texas","48","Willacy","489","Willacy, TX",1714,18599000,241
"G4804910","1987","Texas","48","Williamson","491","Williamson, TX",22047,331656000,2465
"G4804930","1987","Texas","48","Wilson","493","Wilson, TX",1605,19157000,293
"G4804950","1987","Texas","48","Winkler","495","Winkler, TX",1509,23278000,222
"G4804970","1987","Texas","48","Wise","497","Wise, TX",5497,91406000,606
"G4804990","1987","Texas","48","Wood","499","Wood, TX",4526,59908000,613
"G4805010","1987","Texas","48","Yoakum","501","Yoakum, TX",2104,40144000,239
"G4805030","1987","Texas","48","Young","503","Young, TX",5331,89213000,689
"G4805050","1987","Texas","48","Zapata","505","Zapata, TX",636,7966000,103
"G4805070","1987","Texas","48","Zavala","507","Zavala, TX",1579,12554000,121
"G4809990","1987","Texas","48","Remainder of Texas","999","Texas Statewide No Fixed Loc",43955,1474678000,355
"G4900010","1987","Utah","49","Beaver","001","Beaver, UT",656,6989000,121
"G4900030","1987","Utah","49","Box Elder","003","Box Elder, UT",12884,360884000,545
"G4900050","1987","Utah","49","Cache","005","Cache, UT",15754,223933000,1226
"G4900070","1987","Utah","49","Carbon","007","Carbon, UT",5016,99186000,485
"G4900090","1987","Utah","49","Daggett","009","Daggett, UT",77,812000,13
"G4900110","1987","Utah","49","Davis","011","Davis, UT",27272,427587000,2491
"G4900130","1987","Utah","49","Duchesne","013","Duchesne, UT",1979,30526000,293
"G4900150","1987","Utah","49","Emery","015","Emery, UT",2748,78838000,161
"G4900170","1987","Utah","49","Garfield","017","Garfield, UT",613,9830000,92
"G4900190","1987","Utah","49","Grand","019","Grand, UT",1310,18256000,209
"G4900210","1987","Utah","49","Iron","021","Iron, UT",4072,46580000,547
"G4900230","1987","Utah","49","Juab","023","Juab, UT",822,9130000,97
"G4900250","1987","Utah","49","Kane","025","Kane, UT",644,6713000,114
"G4900270","1987","Utah","49","Millard","027","Millard, UT",2584,52938000,221
"G4900290","1987","Utah","49","Morgan","029","Morgan, UT",558,10530000,60
"G4900310","1987","Utah","49","Piute","031","Piute, UT",41,353000,14
"G4900330","1987","Utah","49","Rich","033","Rich, UT",98,1022000,28
"G4900350","1987","Utah","49","Salt Lake","035","Salt Lake, UT",281278,5297212000,18472
"G4900370","1987","Utah","49","San Juan","037","San Juan, UT",1545,17949000,190
"G4900390","1987","Utah","49","Sanpete","039","Sanpete, UT",2108,26100000,276
"G4900410","1987","Utah","49","Sevier","041","Sevier, UT",3372,51109000,376
"G4900430","1987","Utah","49","Summit","043","Summit, UT",6641,72851000,516
"G4900450","1987","Utah","49","Tooele","045","Tooele, UT",2717,44463000,290
"G4900470","1987","Utah","49","Uintah","047","Uintah, UT",3570,55796000,528
"G4900490","1987","Utah","49","Utah","049","Utah, UT",60572,870044000,4090
"G4900510","1987","Utah","49","Wasatch","051","Wasatch, UT",1276,12302000,185
"G4900530","1987","Utah","49","Washington","053","Washington, UT",8601,106440000,965
"G4900550","1987","Utah","49","Wayne","055","Wayne, UT",384,3937000,40
"G4900570","1987","Utah","49","Weber","057","Weber, UT",40715,620873000,3168
"G4909990","1987","Utah","49","Remainder of Utah","999","Utah Statewide No Fixed Loc",3091,82207000,84
"G5000010","1987","Vermont","50","Addison","001","Addison, VT",10373,160008000,836
"G5000030","1987","Vermont","50","Bennington","003","Bennington, VT",14076,226565000,1411
"G5000050","1987","Vermont","50","Caledonia","005","Caledonia, VT",6835,107225000,830
"G5000070","1987","Vermont","50","Chittenden","007","Chittenden, VT",63921,1285440000,4293
"G5000090","1987","Vermont","50","Essex","009","Essex, VT",1225,21365000,120
"G5000110","1987","Vermont","50","Franklin","011","Franklin, VT",7649,121419000,923
"G5000130","1987","Vermont","50","Grand Isle","013","Grand Isle, VT",292,3964000,116
"G5000150","1987","Vermont","50","Lamoille","015","Lamoille, VT",6629,82758000,818
"G5000170","1987","Vermont","50","Orange","017","Orange, VT",6089,90754000,791
"G5000190","1987","Vermont","50","Orleans","019","Orleans, VT",6155,82805000,713
"G5000210","1987","Vermont","50","Rutland","021","Rutland, VT",23603,386076000,2173
"G5000230","1987","Vermont","50","Washington","023","Washington, VT",19722,315307000,1986
"G5000250","1987","Vermont","50","Windham","025","Windham, VT",20105,329081000,1813
"G5000270","1987","Vermont","50","Windsor","027","Windsor, VT",16801,266691000,2009
"G5009990","1987","Vermont","50","Remainder of Vermont","999","Vermont Statewide No Fixed Loc",36,621000,9
"G5100010","1987","Virginia","51","Accomack","001","Accomack, VA",8449,109466000,697
"G5100030","1987","Virginia","51","Albemarle","003","Albemarle, VA",10637,189142000,836
"G5100050","1987","Virginia","51","Alleghany","005","Alleghany, VA",1433,23311000,91
"G5100070","1987","Virginia","51","Amelia","007","Amelia, VA",1292,16690000,183
"G5100090","1987","Virginia","51","Amherst","009","Amherst, VA",4442,63796000,467
"G5100110","1987","Virginia","51","Appomattox","011","Appomattox, VA",2574,36054000,208
"G5100130","1987","Virginia","51","Arlington","013","Arlington, VA",89648,2243523000,4348
"G5100150","1987","Virginia","51","Augusta","015","Augusta, VA",10380,195245000,818
"G5100170","1987","Virginia","51","Bath","017","Bath, VA",1714,29474000,139
"G5100190","1987","Virginia","51","Bedford","019","Bedford, VA",2918,53103000,351
"G5100210","1987","Virginia","51","Bland","021","Bland, VA",1204,18399000,80
"G5100230","1987","Virginia","51","Botetourt","023","Botetourt, VA",2465,32625000,327
"G5100250","1987","Virginia","51","Brunswick","025","Brunswick, VA",2956,37996000,297
"G5100270","1987","Virginia","51","Buchanan","027","Buchanan, VA",8934,210652000,711
"G5100290","1987","Virginia","51","Buckingham","029","Buckingham, VA",1904,24311000,207
"G5100310","1987","Virginia","51","Campbell","031","Campbell, VA",10467,166853000,671
"G5100330","1987","Virginia","51","Caroline","033","Caroline, VA",2521,32262000,285
"G5100350","1987","Virginia","51","Carroll","035","Carroll, VA",2874,33544000,340
"G5100360","1987","Virginia","51","Charles City","036","Charles City, VA",257,2843000,46
"G5100370","1987","Virginia","51","Charlotte","037","Charlotte, VA",2052,26073000,210
"G5100410","1987","Virginia","51","Chesterfield","041","Chesterfield, VA",52125,1078197000,3731
"G5100430","1987","Virginia","51","Clarke","043","Clarke, VA",2149,28808000,238
"G5100450","1987","Virginia","51","Craig","045","Craig, VA",396,4256000,45
"G5100470","1987","Virginia","51","Culpeper","047","Culpeper, VA",7212,113755000,625
"G5100490","1987","Virginia","51","Cumberland","049","Cumberland, VA",1219,16093000,122
"G5100510","1987","Virginia","51","Dickenson","051","Dickenson, VA",2908,65703000,298
"G5100530","1987","Virginia","51","Dinwiddie","053","Dinwiddie, VA",1313,16922000,199
"G5100570","1987","Virginia","51","Essex","057","Essex, VA",2862,35876000,287
"G5100590","1987","Virginia","51","Fairfax","059","Fairfax, VA",286634,6751486000,16874
"G5100610","1987","Virginia","51","Fauquier","061","Fauquier, VA",9550,159222000,1128
"G5100630","1987","Virginia","51","Floyd","063","Floyd, VA",1634,20663000,190
"G5100650","1987","Virginia","51","Fluvanna","065","Fluvanna, VA",1366,21998000,191
"G5100670","1987","Virginia","51","Franklin","067","Franklin, VA",8086,115334000,647
"G5100690","1987","Virginia","51","Frederick","069","Frederick, VA",7139,133356000,528
"G5100710","1987","Virginia","51","Giles","071","Giles, VA",4567,82245000,295
"G5100730","1987","Virginia","51","Gloucester","073","Gloucester, VA",4791,57302000,635
"G5100750","1987","Virginia","51","Goochland","075","Goochland, VA",2059,31149000,288
"G5100770","1987","Virginia","51","Grayson","077","Grayson, VA",2295,28793000,150
"G5100790","1987","Virginia","51","Greene","079","Greene, VA",981,11223000,131
"G5100810","1987","Virginia","51","Greensville","081","Greensville, VA",679,9976000,57
"G5100830","1987","Virginia","51","Halifax","083","Halifax, VA",2419,31770000,292
"G5100850","1987","Virginia","51","Hanover","085","Hanover, VA",20679,362479000,1675
"G5100870","1987","Virginia","51","Henrico","087","Henrico, VA",76888,1460531000,4822
"G5100890","1987","Virginia","51","Henry","089","Henry, VA",18975,318502000,754
"G5100910","1987","Virginia","51","Highland","091","Highland, VA",370,3977000,74
"G5100930","1987","Virginia","51","Isle Of Wight","093","Isle of Wight, VA",6811,104056000,392
"G5100950","1987","Virginia","51","James City","095","James City, VA",5483,84549000,346
"G5100970","1987","Virginia","51","King And Queen","097","King and Queen, VA",514,4752000,71
"G5100990","1987","Virginia","51","King George","099","King George, VA",2176,44504000,213
"G5101010","1987","Virginia","51","King William","101","King William, VA",2955,63462000,229
"G5101030","1987","Virginia","51","Lancaster","103","Lancaster, VA",3335,43264000,470
"G5101050","1987","Virginia","51","Lee","105","Lee, VA",3405,50048000,367
"G5101070","1987","Virginia","51","Loudoun","107","Loudoun, VA",24019,484100000,2125
"G5101090","1987","Virginia","51","Louisa","109","Louisa, VA",3189,162707000,309
"G5101110","1987","Virginia","51","Lunenburg","111","Lunenburg, VA",2805,34120000,238
"G5101130","1987","Virginia","51","Madison","113","Madison, VA",1473,18413000,214
"G5101150","1987","Virginia","51","Mathews","115","Mathews, VA",832,8986000,172
"G5101170","1987","Virginia","51","Mecklenburg","117","Mecklenburg, VA",9708,140742000,705
"G5101190","1987","Virginia","51","Middlesex","119","Middlesex, VA",1624,17969000,265
"G5101210","1987","Virginia","51","Montgomery","121","Montgomery, VA",19647,304389000,1248
"G5101250","1987","Virginia","51","Nelson","125","Nelson, VA",3203,46301000,273
"G5101270","1987","Virginia","51","New Kent","127","New Kent, VA",1222,17550000,177
"G5101310","1987","Virginia","51","Northampton","131","Northampton, VA",2882,34547000,299
"G5101330","1987","Virginia","51","Northumberland","133","Northumberland, VA",1492,26621000,228
"G5101350","1987","Virginia","51","Nottoway","135","Nottoway, VA",2799,33930000,312
"G5101370","1987","Virginia","51","Orange","137","Orange, VA",5028,78101000,445
"G5101390","1987","Virginia","51","Page","139","Page, VA",4750,61000000,454
"G5101410","1987","Virginia","51","Patrick","141","Patrick, VA",4190,58520000,297
"G5101430","1987","Virginia","51","Pittsylvania","143","Pittsylvania, VA",7929,121890000,664
"G5101450","1987","Virginia","51","Powhatan","145","Powhatan, VA",1148,15425000,213
"G5101470","1987","Virginia","51","Prince Edward","147","Prince Edward, VA",5224,61829000,452
"G5101490","1987","Virginia","51","Prince George","149","Prince George, VA",2464,37837000,182
"G5101530","1987","Virginia","51","Prince William","153","Prince William, VA",37562,633834000,3147
"G5101550","1987","Virginia","51","Pulaski","155","Pulaski, VA",9575,158159000,578
"G5101570","1987","Virginia","51","Rappahannock","157","Rappahannock, VA",812,9194000,130
"G5101590","1987","Virginia","51","Richmond","159","Richmond, VA",1972,26659000,205
"G5101610","1987","Virginia","51","Roanoke","161","Roanoke, VA",17639,288743000,1309
"G5101630","1987","Virginia","51","Rockbridge","163","Rockbridge, VA",4509,70877000,311
"G5101650","1987","Virginia","51","Rockingham","165","Rockingham, VA",12360,195128000,915
"G5101670","1987","Virginia","51","Russell","167","Russell, VA",5262,85440000,460
"G5101690","1987","Virginia","51","Scott","169","Scott, VA",3003,41163000,320
"G5101710","1987","Virginia","51","Shenandoah","171","Shenandoah, VA",10309,145508000,699
"G5101730","1987","Virginia","51","Smyth","173","Smyth, VA",9924,154680000,615
"G5101750","1987","Virginia","51","Southampton","175","Southampton, VA",3738,94371000,223
"G5101770","1987","Virginia","51","Spotsylvania","177","Spotsylvania, VA",3335,56720000,360
"G5101790","1987","Virginia","51","Stafford","179","Stafford, VA",8157,143889000,835
"G5101810","1987","Virginia","51","Surry","181","Surry, VA",1598,43149000,77
"G5101830","1987","Virginia","51","Sussex","183","Sussex, VA",2300,36964000,206
"G5101850","1987","Virginia","51","Tazewell","185","Tazewell, VA",10836,169967000,1093
"G5101870","1987","Virginia","51","Warren","187","Warren, VA",6639,104444000,567
"G5101910","1987","Virginia","51","Washington","191","Washington, VA",6728,101553000,615
"G5101930","1987","Virginia","51","Westmoreland","193","Westmoreland, VA",2322,26337000,300
"G5101950","1987","Virginia","51","Wise","195","Wise, VA",10015,197194000,882
"G5101970","1987","Virginia","51","Wythe","197","Wythe, VA",6874,95317000,539
"G5101990","1987","Virginia","51","York","199","York, VA",5899,93504000,640
