GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G3100210","1993","Nebraska","31","Burt","021","Burt, NE",1260,16015000,223
"G3100230","1993","Nebraska","31","Butler","023","Butler, NE",1362,21024000,175
"G3100250","1993","Nebraska","31","Cass","025","Cass, NE",2979,50737000,434
"G3100270","1993","Nebraska","31","Cedar","027","Cedar, NE",1630,23810000,265
"G3100290","1993","Nebraska","31","Chase","029","Chase, NE",1008,14665000,140
"G3100310","1993","Nebraska","31","Cherry","031","Cherry, NE",1221,15749000,215
"G3100330","1993","Nebraska","31","Cheyenne","033","Cheyenne, NE",2941,52918000,315
"G3100350","1993","Nebraska","31","Clay","035","Clay, NE",1145,16797000,202
"G3100370","1993","Nebraska","31","Colfax","037","Colfax, NE",3158,54337000,256
"G3100390","1993","Nebraska","31","Cuming","039","Cuming, NE",2975,47877000,345
"G3100410","1993","Nebraska","31","Custer","041","Custer, NE",2490,35414000,391
"G3100430","1993","Nebraska","31","Dakota","043","Dakota, NE",10054,228267000,430
"G3100450","1993","Nebraska","31","Dawes","045","Dawes, NE",1888,21673000,295
"G3100470","1993","Nebraska","31","Dawson","047","Dawson, NE",8339,141917000,707
"G3100490","1993","Nebraska","31","Deuel","049","Deuel, NE",431,6306000,71
"G3100510","1993","Nebraska","31","Dixon","051","Dixon, NE",1510,34024000,127
"G3100530","1993","Nebraska","31","Dodge","053","Dodge, NE",11973,211066000,1041
"G3100550","1993","Nebraska","31","Douglas","055","Douglas, NE",261620,5915989000,13070
"G3100570","1993","Nebraska","31","Dundy","057","Dundy, NE",432,5877000,75
"G3100590","1993","Nebraska","31","Fillmore","059","Fillmore, NE",1521,25309000,236
"G3100610","1993","Nebraska","31","Franklin","061","Franklin, NE",476,6151000,108
"G3100630","1993","Nebraska","31","Frontier","063","Frontier, NE",397,4756000,85
"G3100650","1993","Nebraska","31","Furnas","065","Furnas, NE",1156,15975000,186
"G3100670","1993","Nebraska","31","Gage","067","Gage, NE",6859,104118000,624
"G3100690","1993","Nebraska","31","Garden","069","Garden, NE",368,5077000,77
"G3100710","1993","Nebraska","31","Garfield","071","Garfield, NE",472,6385000,91
"G3100730","1993","Nebraska","31","Gosper","073","Gosper, NE",185,2525000,48
"G3100750","1993","Nebraska","31","Grant","075","Grant, NE",74,1045000,22
"G3100770","1993","Nebraska","31","Greeley","077","Greeley, NE",412,5062000,72
"G3100790","1993","Nebraska","31","Hall","079","Hall, NE",24505,443896000,1758
"G3100810","1993","Nebraska","31","Hamilton","081","Hamilton, NE",2341,41278000,256
"G3100830","1993","Nebraska","31","Harlan","083","Harlan, NE",693,8714000,101
"G3100850","1993","Nebraska","31","Hayes","085","Hayes, NE",85,1002000,19
"G3100870","1993","Nebraska","31","Hitchcock","087","Hitchcock, NE",288,4747000,66
"G3100890","1993","Nebraska","31","Holt","089","Holt, NE",2533,33288000,433
"G3100910","1993","Nebraska","31","Hooker","091","Hooker, NE",152,1721000,31
"G3100930","1993","Nebraska","31","Howard","093","Howard, NE",751,10475000,155
"G3100950","1993","Nebraska","31","Jefferson","095","Jefferson, NE",2327,34118000,256
"G3100970","1993","Nebraska","31","Johnson","097","Johnson, NE",1196,16520000,129
"G3100990","1993","Nebraska","31","Kearney","099","Kearney, NE",1375,21207000,179
"G3101010","1993","Nebraska","31","Keith","101","Keith, NE",2687,38037000,341
"G3101030","1993","Nebraska","31","Keya Paha","103","Keya Paha, NE",50,461000,21
"G3101050","1993","Nebraska","31","Kimball","105","Kimball, NE",1243,18861000,172
"G3101070","1993","Nebraska","31","Knox","107","Knox, NE",1535,17125000,298
"G3101090","1993","Nebraska","31","Lancaster","109","Lancaster, NE",99497,2034958000,6124
"G3101110","1993","Nebraska","31","Lincoln","111","Lincoln, NE",8676,132528000,986
"G3101130","1993","Nebraska","31","Logan","113","Logan, NE",60,829000,19
"G3101150","1993","Nebraska","31","Loup","115","Loup, NE",19,272000,8
"G3101170","1993","Nebraska","31","McPherson","117","McPherson, NE",15,70000,7
"G3101190","1993","Nebraska","31","Madison","119","Madison, NE",16428,309286000,1178
"G3101210","1993","Nebraska","31","Merrick","121","Merrick, NE",1466,24833000,230
"G3101230","1993","Nebraska","31","Morrill","123","Morrill, NE",678,9028000,138
"G3101250","1993","Nebraska","31","Nance","125","Nance, NE",575,6545000,109
"G3101270","1993","Nebraska","31","Nemaha","127","Nemaha, NE",1653,24300000,201
"G3101290","1993","Nebraska","31","Nuckolls","129","Nuckolls, NE",1406,18278000,189
"G3101310","1993","Nebraska","31","Otoe","131","Otoe, NE",3963,61564000,403
"G3101330","1993","Nebraska","31","Pawnee","133","Pawnee, NE",399,4834000,78
"G3101350","1993","Nebraska","31","Perkins","135","Perkins, NE",728,12225000,112
"G3101370","1993","Nebraska","31","Phelps","137","Phelps, NE",3531,62759000,325
"G3101390","1993","Nebraska","31","Pierce","139","Pierce, NE",1246,16812000,216
"G3101410","1993","Nebraska","31","Platte","141","Platte, NE",13021,240683000,911
"G3101430","1993","Nebraska","31","Polk","143","Polk, NE",938,12783000,153
"G3101450","1993","Nebraska","31","Red Willow","145","Red Willow, NE",4042,59584000,444
"G3101470","1993","Nebraska","31","Richardson","147","Richardson, NE",2321,28562000,286
"G3101490","1993","Nebraska","31","Rock","149","Rock, NE",426,4763000,68
"G3101510","1993","Nebraska","31","Saline","151","Saline, NE",5037,96316000,309
"G3101530","1993","Nebraska","31","Sarpy","153","Sarpy, NE",20813,398805000,1702
"G3101550","1993","Nebraska","31","Saunders","155","Saunders, NE",2913,44811000,401
"G3101570","1993","Nebraska","31","Scotts Bluff","157","Scotts Bluff, NE",12377,218610000,1175
"G3101590","1993","Nebraska","31","Seward","159","Seward, NE",4835,81300000,403
"G3101610","1993","Nebraska","31","Sheridan","161","Sheridan, NE",1286,14782000,197
"G3101630","1993","Nebraska","31","Sherman","163","Sherman, NE",430,4591000,86
"G3101650","1993","Nebraska","31","Sioux","165","Sioux, NE",64,905000,17
"G3101670","1993","Nebraska","31","Stanton","167","Stanton, NE",498,6655000,83
"G3101690","1993","Nebraska","31","Thayer","169","Thayer, NE",1584,22556000,214
"G3101710","1993","Nebraska","31","Thomas","171","Thomas, NE",100,1443000,34
"G3101730","1993","Nebraska","31","Thurston","173","Thurston, NE",1266,19591000,117
"G3101750","1993","Nebraska","31","Valley","175","Valley, NE",1201,16136000,178
"G3101770","1993","Nebraska","31","Washington","177","Washington, NE",4391,69206000,400
"G3101790","1993","Nebraska","31","Wayne","179","Wayne, NE",2354,31409000,229
"G3101810","1993","Nebraska","31","Webster","181","Webster, NE",677,8198000,112
"G3101830","1993","Nebraska","31","Wheeler","183","Wheeler, NE",94,823000,14
"G3101850","1993","Nebraska","31","York","185","York, NE",5622,92685000,509
"G3109990","1993","Nebraska","31","Remainder of Nebraska","999","Nebraska Statewide No Fixed Loc",41,1014000,17
"G3200010","1993","Nevada","32","Churchill","001","Churchill, NV",3935,81981000,437
"G3200030","1993","Nevada","32","Clark","003","Clark, NV",377113,8629130000,18986
"G3200050","1993","Nevada","32","Douglas","005","Douglas, NV",16339,350222000,1012
"G3200070","1993","Nevada","32","Elko","007","Elko, NV",13555,327753000,824
"G3200090","1993","Nevada","32","Esmeralda","009","Esmeralda, NV",216,4747000,17
"G3200110","1993","Nevada","32","Eureka","011","Eureka, NV",2449,104646000,31
"G3200130","1993","Nevada","32","Humboldt","013","Humboldt, NV",4029,97375000,340
"G3200150","1993","Nevada","32","Lander","015","Lander, NV",1723,49563000,107
"G3200170","1993","Nevada","32","Lincoln","017","Lincoln, NV",339,4192000,58
"G3200190","1993","Nevada","32","Lyon","019","Lyon, NV",3695,72828000,415
"G3200210","1993","Nevada","32","Mineral","021","Mineral, NV",1608,34671000,107
"G3200230","1993","Nevada","32","Nye","023","Nye, NV",7133,223830000,313
"G3200270","1993","Nevada","32","Pershing","027","Pershing, NV",975,19682000,102
"G3200290","1993","Nevada","32","Storey","029","Storey, NV",236,4103000,61
"G3200310","1993","Nevada","32","Washoe","031","Washoe, NV",129683,3044185000,9064
"G3200330","1993","Nevada","32","White Pine","033","White Pine, NV",1712,35986000,209
"G3205100","1993","Nevada","32","Carson City","510","Carson City city, NV",15491,326463000,1554
"G3209990","1993","Nevada","32","Remainder of Nevada","999","Nevada Statewide No Fixed Loc",698,32253000,32
"G3300010","1993","New Hampshire","33","Belknap","001","Belknap, NH",17456,369680000,1763
"G3300030","1993","New Hampshire","33","Carroll","003","Carroll, NH",13690,214440000,1675
"G3300050","1993","New Hampshire","33","Cheshire","005","Cheshire, NH",25089,558134000,1812
"G3300070","1993","New Hampshire","33","Coos","007","Coos, NH",11356,215916000,1006
"G3300090","1993","New Hampshire","33","Grafton","009","Grafton, NH",36715,821805000,2714
"G3300110","1993","New Hampshire","33","Hillsborough","011","Hillsborough, NH",146808,3982655000,9777
"G3300130","1993","New Hampshire","33","Merrimack","013","Merrimack, NH",43410,1022381000,3547
"G3300150","1993","New Hampshire","33","Rockingham","015","Rockingham, NH",91384,2229599000,7801
"G3300170","1993","New Hampshire","33","Strafford","017","Strafford, NH",30059,685833000,2182
"G3300190","1993","New Hampshire","33","Sullivan","019","Sullivan, NH",10802,226173000,966
"G3309990","1993","New Hampshire","33","Remainder of New Hampshire","999","New Hampshire Statewide No Fixed Loc",48,1780000,5
"G3400010","1993","New Jersey","34","Atlantic","001","Atlantic, NJ",111420,2805308000,5957
"G3400030","1993","New Jersey","34","Bergen","003","Bergen, NJ",415545,13386475000,31117
"G3400050","1993","New Jersey","34","Burlington","005","Burlington, NJ",136112,3642925000,9404
"G3400070","1993","New Jersey","34","Camden","007","Camden, NJ",167813,4326949000,12237
"G3400090","1993","New Jersey","34","Cape May","009","Cape May, NJ",23309,482567000,3795
"G3400110","1993","New Jersey","34","Cumberland","011","Cumberland, NJ",46023,1130361000,3055
"G3400130","1993","New Jersey","34","Essex","013","Essex, NJ",332352,10352073000,19594
"G3400150","1993","New Jersey","34","Gloucester","015","Gloucester, NJ",62789,1493129000,5021
"G3400170","1993","New Jersey","34","Hudson","017","Hudson, NJ",209315,6113683000,12898
"G3400190","1993","New Jersey","34","Hunterdon","019","Hunterdon, NJ",35077,1193387000,3331
"G3400210","1993","New Jersey","34","Mercer","021","Mercer, NJ",157426,4720483000,8765
"G3400230","1993","New Jersey","34","Middlesex","023","Middlesex, NJ",321099,10278831000,17344
"G3400250","1993","New Jersey","34","Monmouth","025","Monmouth, NJ",176881,4784848000,16449
"G3400270","1993","New Jersey","34","Morris","027","Morris, NJ",230865,8309115000,15182
"G3400290","1993","New Jersey","34","Ocean","029","Ocean, NJ",89021,1961136000,9534
"G3400310","1993","New Jersey","34","Passaic","031","Passaic, NJ",161364,4659667000,11795
"G3400330","1993","New Jersey","34","Salem","033","Salem, NJ",19412,579489000,1202
"G3400350","1993","New Jersey","34","Somerset","035","Somerset, NJ",145047,5239108000,8255
"G3400370","1993","New Jersey","34","Sussex","037","Sussex, NJ",25438,553113000,3167
"G3400390","1993","New Jersey","34","Union","039","Union, NJ",205342,6796669000,13869
"G3400410","1993","New Jersey","34","Warren","041","Warren, NJ",28230,760216000,2517
"G3409990","1993","New Jersey","34","Remainder of New Jersey","999","New Jersey Statewide No Fixed Loc",342,12622000,16
"G3500010","1993","New Mexico","35","Bernalillo","001","Bernalillo, NM",217235,4909117000,14342
"G3500030","1993","New Mexico","35","Catron","003","Catron, NM",145,1700000,51
"G3500050","1993","New Mexico","35","Chaves","005","Chaves, NM",14767,268589000,1453
"G3500060","1993","New Mexico","35","Cibola","006","Cibola, NM",3178,55905000,349
"G3500070","1993","New Mexico","35","Colfax","007","Colfax, NM",3657,63735000,444
"G3500090","1993","New Mexico","35","Curry","009","Curry, NM",10067,151429000,1065
"G3500110","1993","New Mexico","35","De Baca","011","De Baca, NM",326,3849000,68
"G3500130","1993","New Mexico","35","Dona Ana","013","Dona Ana, NM",29498,471012000,2863
"G3500150","1993","New Mexico","35","Eddy","015","Eddy, NM",14386,311923000,1222
"G3500170","1993","New Mexico","35","Grant","017","Grant, NM",6939,138346000,604
"G3500190","1993","New Mexico","35","Guadalupe","019","Guadalupe, NM",765,8706000,104
"G3500210","1993","New Mexico","35","Harding","021","Harding, NM",70,1134000,18
"G3500230","1993","New Mexico","35","Hidalgo","023","Hidalgo, NM",1484,29628000,129
"G3500250","1993","New Mexico","35","Lea","025","Lea, NM",15710,299753000,1505
"G3500270","1993","New Mexico","35","Lincoln","027","Lincoln, NM",3197,49207000,562
"G3500280","1993","New Mexico","35","Los Alamos","028","Los Alamos, NM",6369,120778000,423
"G3500290","1993","New Mexico","35","Luna","029","Luna, NM",2793,40029000,354
"G3500310","1993","New Mexico","35","McKinley","031","McKinley, NM",12484,209699000,979
"G3500330","1993","New Mexico","35","Mora","033","Mora, NM",207,3117000,42
"G3500350","1993","New Mexico","35","Otero","035","Otero, NM",10503,168422000,990
"G3500370","1993","New Mexico","35","Quay","037","Quay, NM",2283,35128000,327
"G3500390","1993","New Mexico","35","Rio Arriba","039","Rio Arriba, NM",5596,86238000,533
"G3500410","1993","New Mexico","35","Roosevelt","041","Roosevelt, NM",3128,42182000,364
"G3500430","1993","New Mexico","35","Sandoval","043","Sandoval, NM",12647,400522000,903
"G3500450","1993","New Mexico","35","San Juan","045","San Juan, NM",27803,634183000,2094
"G3500470","1993","New Mexico","35","San Miguel","047","San Miguel, NM",4768,77607000,463
"G3500490","1993","New Mexico","35","Santa Fe","049","Santa Fe, NM",36586,709646000,4033
"G3500510","1993","New Mexico","35","Sierra","051","Sierra, NM",1501,19479000,237
"G3500530","1993","New Mexico","35","Socorro","053","Socorro, NM",2214,36553000,268
"G3500550","1993","New Mexico","35","Taos","055","Taos, NM",7419,87311000,953
"G3500570","1993","New Mexico","35","Torrance","057","Torrance, NM",1132,15346000,176
"G3500590","1993","New Mexico","35","Union","059","Union, NM",677,8742000,127
"G3500610","1993","New Mexico","35","Valencia","061","Valencia, NM",6467,98339000,736
"G3509990","1993","New Mexico","35","Remainder of New Mexico","999","New Mexico Statewide No Fixed Loc",2997,115032000,82
"G3600010","1993","New York","36","Albany","001","Albany, NY",151676,3790018000,8607
"G3600030","1993","New York","36","Allegany","003","Allegany, NY",11131,200891000,822
"G3600050","1993","New York","36","Bronx","005","Bronx, NY",197380,5164522000,13768
"G3600070","1993","New York","36","Broome","007","Broome, NY",85199,1947761000,4608
"G3600090","1993","New York","36","Cattaraugus","009","Cattaraugus, NY",23929,462856000,1803
"G3600110","1993","New York","36","Cayuga","011","Cayuga, NY",18277,345243000,1583
"G3600130","1993","New York","36","Chautauqua","013","Chautauqua, NY",44898,923701000,3215
"G3600150","1993","New York","36","Chemung","015","Chemung, NY",32583,660940000,2030
"G3600170","1993","New York","36","Chenango","017","Chenango, NY",12511,298247000,1017
"G3600190","1993","New York","36","Clinton","019","Clinton, NY",22986,460435000,1977
"G3600210","1993","New York","36","Columbia","021","Columbia, NY",12782,248368000,1478
"G3600230","1993","New York","36","Cortland","023","Cortland, NY",17851,333819000,1081
"G3600250","1993","New York","36","Delaware","025","Delaware, NY",12721,246972000,1191
"G3600270","1993","New York","36","Dutchess","027","Dutchess, NY",81655,2043886000,6363
"G3600290","1993","New York","36","Erie","029","Erie, NY",386419,8861954000,23002
"G3600310","1993","New York","36","Essex","031","Essex, NY",9028,171205000,1162
"G3600330","1993","New York","36","Franklin","033","Franklin, NY",9861,167061000,1047
"G3600350","1993","New York","36","Fulton","035","Fulton, NY",13246,257417000,1078
"G3600370","1993","New York","36","Genesee","037","Genesee, NY",16192,329960000,1323
"G3600390","1993","New York","36","Greene","039","Greene, NY",9449,165674000,1093
"G3600410","1993","New York","36","Hamilton","041","Hamilton, NY",836,13143000,203
"G3600430","1993","New York","36","Herkimer","043","Herkimer, NY",13395,262843000,1238
"G3600450","1993","New York","36","Jefferson","045","Jefferson, NY",25718,529843000,2270
"G3600470","1993","New York","36","Kings","047","Kings, NY",396681,9411826000,33432
"G3600490","1993","New York","36","Lewis","049","Lewis, NY",4513,92463000,522
"G3600510","1993","New York","36","Livingston","051","Livingston, NY",11728,220882000,1135
"G3600530","1993","New York","36","Madison","053","Madison, NY",15664,296697000,1392
"G3600550","1993","New York","36","Monroe","055","Monroe, NY",352315,9932211000,16350
"G3600570","1993","New York","36","Montgomery","057","Montgomery, NY",15414,301744000,1140
"G3600590","1993","New York","36","Nassau","059","Nassau, NY",520076,14941036000,45426
"G3600610","1993","New York","36","New York","061","New York, NY",1798630,81254161000,97051
"G3600630","1993","New York","36","Niagara","063","Niagara, NY",66821,1540182000,4714
"G3600650","1993","New York","36","Oneida","065","Oneida, NY",84396,1761798000,5287
"G3600670","1993","New York","36","Onondaga","067","Onondaga, NY",218262,5436620000,12051
"G3600690","1993","New York","36","Ontario","069","Ontario, NY",31196,659360000,2372
"G3600710","1993","New York","36","Orange","071","Orange, NY",81141,1859575000,7181
"G3600730","1993","New York","36","Orleans","073","Orleans, NY",7175,129149000,691
"G3600750","1993","New York","36","Oswego","075","Oswego, NY",25919,635450000,2071
"G3600770","1993","New York","36","Otsego","077","Otsego, NY",16216,324474000,1408
"G3600790","1993","New York","36","Putnam","079","Putnam, NY",14275,358503000,1902
"G3600810","1993","New York","36","Queens","081","Queens, NY",414590,11160536000,33012
"G3600830","1993","New York","36","Rensselaer","083","Rensselaer, NY",40346,867495000,2709
"G3600850","1993","New York","36","Richmond","085","Richmond, NY",69214,1653287000,6463
"G3600870","1993","New York","36","Rockland","087","Rockland, NY",90565,2338954000,7695
"G3600890","1993","New York","36","St Lawrence","089","St. Lawrence, NY",29541,585379000,2136
"G3600910","1993","New York","36","Saratoga","091","Saratoga, NY",41773,923416000,3689
"G3600930","1993","New York","36","Schenectady","093","Schenectady, NY",53638,1465065000,3248
"G3600950","1993","New York","36","Schoharie","095","Schoharie, NY",5077,89384000,554
"G3600970","1993","New York","36","Schuyler","097","Schuyler, NY",2935,57709000,306
"G3600990","1993","New York","36","Seneca","099","Seneca, NY",7655,176077000,609
"G3601010","1993","New York","36","Steuben","101","Steuben, NY",27432,647086000,1854
"G3601030","1993","New York","36","Suffolk","103","Suffolk, NY",435509,11502767000,38114
"G3601050","1993","New York","36","Sullivan","105","Sullivan, NY",19515,365900000,2231
"G3601070","1993","New York","36","Tioga","107","Tioga, NY",10323,295589000,750
"G3601090","1993","New York","36","Tompkins","109","Tompkins, NY",40337,783504000,2074
"G3601110","1993","New York","36","Ulster","111","Ulster, NY",43231,866025000,4061
"G3601130","1993","New York","36","Warren","113","Warren, NY",30124,675904000,2151
"G3601150","1993","New York","36","Washington","115","Washington, NY",10645,239387000,980
"G3601170","1993","New York","36","Wayne","117","Wayne, NY",19295,396693000,1600
"G3601190","1993","New York","36","Westchester","119","Westchester, NY",356364,11571523000,28897
"G3601210","1993","New York","36","Wyoming","121","Wyoming, NY",10173,176290000,855
"G3601230","1993","New York","36","Yates","123","Yates, NY",4162,68449000,490
"G3609990","1993","New York","36","Remainder of New York","999","New York Statewide No Fixed Loc",427,17226000,20
"G3700010","1993","North Carolina","37","Alamance","001","Alamance, NC",52330,1032502000,3008
"G3700030","1993","North Carolina","37","Alexander","003","Alexander, NC",8527,156167000,540
"G3700050","1993","North Carolina","37","Alleghany","005","Alleghany, NC",2700,44272000,238
"G3700070","1993","North Carolina","37","Anson","007","Anson, NC",7212,135948000,431
"G3700090","1993","North Carolina","37","Ashe","009","Ashe, NC",5430,88784000,443
"G3700110","1993","North Carolina","37","Avery","011","Avery, NC",4564,72432000,501
"G3700130","1993","North Carolina","37","Beaufort","013","Beaufort, NC",14439,268054000,1026
"G3700150","1993","North Carolina","37","Bertie","015","Bertie, NC",5549,79503000,361
"G3700170","1993","North Carolina","37","Bladen","017","Bladen, NC",7005,115148000,545
"G3700190","1993","North Carolina","37","Brunswick","019","Brunswick, NC",12234,285827000,1294
"G3700210","1993","North Carolina","37","Buncombe","021","Buncombe, NC",80604,1703688000,5404
"G3700230","1993","North Carolina","37","Burke","023","Burke, NC",28353,555599000,1399
"G3700250","1993","North Carolina","37","Cabarrus","025","Cabarrus, NC",36683,750965000,2417
"G3700270","1993","North Carolina","37","Caldwell","027","Caldwell, NC",28218,535618000,1393
"G3700290","1993","North Carolina","37","Camden","029","Camden, NC",669,12913000,90
"G3700310","1993","North Carolina","37","Carteret","031","Carteret, NC",13461,200695000,1656
"G3700330","1993","North Carolina","37","Caswell","033","Caswell, NC",1441,19818000,215
"G3700350","1993","North Carolina","37","Catawba","035","Catawba, NC",81233,1695180000,3904
"G3700370","1993","North Carolina","37","Chatham","037","Chatham, NC",11010,209068000,807
"G3700390","1993","North Carolina","37","Cherokee","039","Cherokee, NC",6226,99100000,487
"G3700410","1993","North Carolina","37","Chowan","041","Chowan, NC",4073,68872000,313
"G3700430","1993","North Carolina","37","Clay","043","Clay, NC",1199,18230000,175
"G3700450","1993","North Carolina","37","Cleveland","045","Cleveland, NC",33557,679804000,2001
"G3700470","1993","North Carolina","37","Columbus","047","Columbus, NC",13567,260496000,1103
"G3700490","1993","North Carolina","37","Craven","049","Craven, NC",21305,406915000,1847
"G3700510","1993","North Carolina","37","Cumberland","051","Cumberland, NC",72765,1385821000,5024
"G3700530","1993","North Carolina","37","Currituck","053","Currituck, NC",1598,23460000,291
"G3700550","1993","North Carolina","37","Dare","055","Dare, NC",8732,136943000,1349
"G3700570","1993","North Carolina","37","Davidson","057","Davidson, NC",41723,811110000,2390
"G3700590","1993","North Carolina","37","Davie","059","Davie, NC",8209,151427000,553
"G3700610","1993","North Carolina","37","Duplin","061","Duplin, NC",10264,171110000,838
"G3700630","1993","North Carolina","37","Durham","063","Durham, NC",118904,3620644000,4976
"G3700650","1993","North Carolina","37","Edgecombe","065","Edgecombe, NC",21902,479735000,999
"G3700670","1993","North Carolina","37","Forsyth","067","Forsyth, NC",152633,3817339000,7639
"G3700690","1993","North Carolina","37","Franklin","069","Franklin, NC",6191,101634000,562
"G3700710","1993","North Carolina","37","Gaston","071","Gaston, NC",73518,1587973000,3785
"G3700730","1993","North Carolina","37","Gates","073","Gates, NC",906,13847000,129
"G3700750","1993","North Carolina","37","Graham","075","Graham, NC",1354,24658000,135
"G3700770","1993","North Carolina","37","Granville","077","Granville, NC",12525,263541000,669
"G3700790","1993","North Carolina","37","Greene","079","Greene, NC",1801,25732000,187
"G3700810","1993","North Carolina","37","Guilford","081","Guilford, NC",216126,5133966000,12161
"G3700830","1993","North Carolina","37","Halifax","083","Halifax, NC",15101,272706000,1112
"G3700850","1993","North Carolina","37","Harnett","085","Harnett, NC",17266,292290000,1256
"G3700870","1993","North Carolina","37","Haywood","087","Haywood, NC",12399,273274000,1172
"G3700890","1993","North Carolina","37","Henderson","089","Henderson, NC",23560,512859000,1873
"G3700910","1993","North Carolina","37","Hertford","091","Hertford, NC",6493,103066000,534
"G3700930","1993","North Carolina","37","Hoke","093","Hoke, NC",5309,92106000,271
"G3700950","1993","North Carolina","37","Hyde","095","Hyde, NC",983,11966000,161
"G3700970","1993","North Carolina","37","Iredell","097","Iredell, NC",39748,829737000,2504
"G3700990","1993","North Carolina","37","Jackson","099","Jackson, NC",5984,97602000,741
"G3701010","1993","North Carolina","37","Johnston","101","Johnston, NC",22670,403855000,2050
"G3701030","1993","North Carolina","37","Jones","103","Jones, NC",1514,24960000,176
"G3701050","1993","North Carolina","37","Lee","105","Lee, NC",21740,432235000,1287
"G3701070","1993","North Carolina","37","Lenoir","107","Lenoir, NC",27359,514318000,1486
"G3701090","1993","North Carolina","37","Lincoln","109","Lincoln, NC",14784,282227000,1093
"G3701110","1993","North Carolina","37","McDowell","111","McDowell, NC",13593,252427000,683
"G3701130","1993","North Carolina","37","Macon","113","Macon, NC",6582,109817000,875
"G3701150","1993","North Carolina","37","Madison","115","Madison, NC",1854,29663000,252
"G3701170","1993","North Carolina","37","Martin","117","Martin, NC",7500,119221000,527
"G3701190","1993","North Carolina","37","Mecklenburg","119","Mecklenburg, NC",374136,10179620000,19523
"G3701210","1993","North Carolina","37","Mitchell","121","Mitchell, NC",3932,66645000,341
"G3701230","1993","North Carolina","37","Montgomery","123","Montgomery, NC",8609,146070000,481
"G3701250","1993","North Carolina","37","Moore","125","Moore, NC",21585,404615000,1670
"G3701270","1993","North Carolina","37","Nash","127","Nash, NC",34068,675749000,2042
"G3701290","1993","North Carolina","37","New Hanover","129","New Hanover, NC",59113,1221344000,4639
"G3701310","1993","North Carolina","37","Northampton","131","Northampton, NC",2995,52811000,313
"G3701330","1993","North Carolina","37","Onslow","133","Onslow, NC",24613,335607000,2319
"G3701350","1993","North Carolina","37","Orange","135","Orange, NC",28553,569103000,2255
"G3701370","1993","North Carolina","37","Pamlico","137","Pamlico, NC",1469,23723000,202
"G3701390","1993","North Carolina","37","Pasquotank","139","Pasquotank, NC",8894,146083000,825
"G3701410","1993","North Carolina","37","Pender","141","Pender, NC",4914,81002000,554
"G3701430","1993","North Carolina","37","Perquimans","143","Perquimans, NC",1036,12765000,157
"G3701450","1993","North Carolina","37","Person","145","Person, NC",8894,169249000,611
"G3701470","1993","North Carolina","37","Pitt","147","Pitt, NC",40673,842831000,2589
"G3701490","1993","North Carolina","37","Polk","149","Polk, NC",3397,58053000,398
"G3701510","1993","North Carolina","37","Randolph","151","Randolph, NC",39651,732742000,2322
"G3701530","1993","North Carolina","37","Richmond","153","Richmond, NC",14381,234705000,939
"G3701550","1993","North Carolina","37","Robeson","155","Robeson, NC",33453,592955000,1879
"G3701570","1993","North Carolina","37","Rockingham","157","Rockingham, NC",28740,614173000,1670
"G3701590","1993","North Carolina","37","Rowan","159","Rowan, NC",38538,801821000,2132
"G3701610","1993","North Carolina","37","Rutherford","161","Rutherford, NC",21662,427269000,1190
"G3701630","1993","North Carolina","37","Sampson","163","Sampson, NC",11948,212168000,978
"G3701650","1993","North Carolina","37","Scotland","165","Scotland, NC",14583,295461000,651
"G3701670","1993","North Carolina","37","Stanly","167","Stanly, NC",18759,334284000,1281
"G3701690","1993","North Carolina","37","Stokes","169","Stokes, NC",4641,88939000,523
"G3701710","1993","North Carolina","37","Surry","171","Surry, NC",34006,606569000,1635
"G3701730","1993","North Carolina","37","Swain","173","Swain, NC",4214,60763000,386
"G3701750","1993","North Carolina","37","Transylvania","175","Transylvania, NC",8001,185413000,628
"G3701770","1993","North Carolina","37","Tyrrell","177","Tyrrell, NC",314,3901000,72
"G3701790","1993","North Carolina","37","Union","179","Union, NC",29244,606669000,2078
"G3701810","1993","North Carolina","37","Vance","181","Vance, NC",14852,261231000,885
"G3701830","1993","North Carolina","37","Wake","183","Wake, NC",227468,5541855000,14957
"G3701850","1993","North Carolina","37","Warren","185","Warren, NC",2832,41092000,263
"G3701870","1993","North Carolina","37","Washington","187","Washington, NC",4317,126927000,268
"G3701890","1993","North Carolina","37","Watauga","189","Watauga, NC",12205,178936000,1254
"G3701910","1993","North Carolina","37","Wayne","191","Wayne, NC",32800,605467000,2149
"G3701930","1993","North Carolina","37","Wilkes","193","Wilkes, NC",21207,415693000,1213
"G3701950","1993","North Carolina","37","Wilson","195","Wilson, NC",28297,586617000,1693
"G3701970","1993","North Carolina","37","Yadkin","197","Yadkin, NC",7001,116778000,559
"G3701990","1993","North Carolina","37","Yancey","199","Yancey, NC",3316,56548000,301
"G3709990","1993","North Carolina","37","Remainder of North Carolina","999","North Carolina Statewide No Fixed Loc",901,22106000,24
"G3800010","1993","North Dakota","38","Adams","001","Adams, ND",820,11348000,119
"G3800030","1993","North Dakota","38","Barnes","003","Barnes, ND",3789,51654000,384
"G3800050","1993","North Dakota","38","Benson","005","Benson, ND",894,16494000,118
"G3800070","1993","North Dakota","38","Billings","007","Billings, ND",93,1862000,21
