GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G3000790","1978","Montana","30","Prairie","079","Prairie, MT",200,1178000,45
"G3000810","1978","Montana","30","Ravalli","081","Ravalli, MT",4528,50606000,436
"G3000830","1978","Montana","30","Richland","083","Richland, MT",2580,23967000,310
"G3000850","1978","Montana","30","Roosevelt","085","Roosevelt, MT",1789,12862000,236
"G3000870","1978","Montana","30","Rosebud","087","Rosebud, MT",1945,24266000,137
"G3000890","1978","Montana","30","Sanders","089","Sanders, MT",1457,15766000,190
"G3000910","1978","Montana","30","Sheridan","091","Sheridan, MT",881,6195000,156
"G3000930","1978","Montana","30","Silver Bow","093","Silver Bow, MT",10953,129794000,955
"G3000950","1978","Montana","30","Stillwater","095","Stillwater, MT",666,4814000,125
"G3000970","1978","Montana","30","Sweet Grass","097","Sweet Grass, MT",470,3304000,83
"G3000990","1978","Montana","30","Teton","099","Teton, MT",808,6404000,140
"G3001010","1978","Montana","30","Toole","101","Toole, MT",1254,10345000,198
"G3001030","1978","Montana","30","Treasure","103","Treasure, MT",81,795000,16
"G3001050","1978","Montana","30","Valley","105","Valley, MT",2206,18369000,288
"G3001070","1978","Montana","30","Wheatland","107","Wheatland, MT",286,1563000,58
"G3001090","1978","Montana","30","Wibaux","109","Wibaux, MT",128,783000,20
"G3001110","1978","Montana","30","Yellowstone","111","Yellowstone, MT",37950,420760000,3064
"G3009990","1978","Montana","30","Remainder of Montana","999","Montana Statewide No Fixed Loc",1194,27140000,195
"G3100010","1978","Nebraska","31","Adams","001","Adams, NE",10684,100169000,830
"G3100030","1978","Nebraska","31","Antelope","003","Antelope, NE",1335,10829000,222
"G3100050","1978","Nebraska","31","Arthur","005","Arthur, NE",29,107000,9
"G3100070","1978","Nebraska","31","Banner","007","Banner, NE",15,114000,5
"G3100090","1978","Nebraska","31","Blaine","009","Blaine, NE",37,259000,14
"G3100110","1978","Nebraska","31","Boone","011","Boone, NE",953,7632000,184
"G3100130","1978","Nebraska","31","Box Butte","013","Box Butte, NE",2549,20714000,314
"G3100150","1978","Nebraska","31","Boyd","015","Boyd, NE",368,2804000,81
"G3100170","1978","Nebraska","31","Brown","017","Brown, NE",711,4984000,129
"G3100190","1978","Nebraska","31","Buffalo","019","Buffalo, NE",10802,97030000,961
"G3100210","1978","Nebraska","31","Burt","021","Burt, NE",1263,9630000,230
"G3100230","1978","Nebraska","31","Butler","023","Butler, NE",1021,8076000,169
"G3100250","1978","Nebraska","31","Cass","025","Cass, NE",2233,20552000,339
"G3100270","1978","Nebraska","31","Cedar","027","Cedar, NE",1336,9632000,261
"G3100290","1978","Nebraska","31","Chase","029","Chase, NE",925,7147000,123
"G3100310","1978","Nebraska","31","Cherry","031","Cherry, NE",839,6536000,174
"G3100330","1978","Nebraska","31","Cheyenne","033","Cheyenne, NE",2120,17202000,273
"G3100350","1978","Nebraska","31","Clay","035","Clay, NE",1187,9893000,194
"G3100370","1978","Nebraska","31","Colfax","037","Colfax, NE",2551,26791000,246
"G3100390","1978","Nebraska","31","Cuming","039","Cuming, NE",2236,21370000,294
"G3100410","1978","Nebraska","31","Custer","041","Custer, NE",2479,19390000,352
"G3100430","1978","Nebraska","31","Dakota","043","Dakota, NE",4955,59286000,301
"G3100450","1978","Nebraska","31","Dawes","045","Dawes, NE",1728,10655000,254
"G3100470","1978","Nebraska","31","Dawson","047","Dawson, NE",6785,68140000,628
"G3100490","1978","Nebraska","31","Deuel","049","Deuel, NE",416,3036000,67
"G3100510","1978","Nebraska","31","Dixon","051","Dixon, NE",1012,5880000,123
"G3100530","1978","Nebraska","31","Dodge","053","Dodge, NE",10811,112779000,987
"G3100550","1978","Nebraska","31","Douglas","055","Douglas, NE",181674,2126135000,9532
"G3100570","1978","Nebraska","31","Dundy","057","Dundy, NE",298,1879000,62
"G3100590","1978","Nebraska","31","Fillmore","059","Fillmore, NE",1347,11740000,236
"G3100610","1978","Nebraska","31","Franklin","061","Franklin, NE",518,3421000,97
"G3100630","1978","Nebraska","31","Frontier","063","Frontier, NE",342,2283000,63
"G3100650","1978","Nebraska","31","Furnas","065","Furnas, NE",987,7407000,191
"G3100670","1978","Nebraska","31","Gage","067","Gage, NE",5778,46958000,589
"G3100690","1978","Nebraska","31","Garden","069","Garden, NE",386,2792000,79
"G3100710","1978","Nebraska","31","Garfield","071","Garfield, NE",510,3187000,76
"G3100730","1978","Nebraska","31","Gosper","073","Gosper, NE",233,1686000,40
"G3100750","1978","Nebraska","31","Grant","075","Grant, NE",61,256000,21
"G3100770","1978","Nebraska","31","Greeley","077","Greeley, NE",349,1912000,75
"G3100790","1978","Nebraska","31","Hall","079","Hall, NE",17163,170759000,1392
"G3100810","1978","Nebraska","31","Hamilton","081","Hamilton, NE",1701,14053000,230
"G3100830","1978","Nebraska","31","Harlan","083","Harlan, NE",679,4510000,120
"G3100850","1978","Nebraska","31","Hayes","085","Hayes, NE",77,679000,26
"G3100870","1978","Nebraska","31","Hitchcock","087","Hitchcock, NE",277,2979000,50
"G3100890","1978","Nebraska","31","Holt","089","Holt, NE",2175,16889000,359
"G3100910","1978","Nebraska","31","Hooker","091","Hooker, NE",146,898000,30
"G3100930","1978","Nebraska","31","Howard","093","Howard, NE",673,5142000,126
"G3100950","1978","Nebraska","31","Jefferson","095","Jefferson, NE",2414,18276000,287
"G3100970","1978","Nebraska","31","Johnson","097","Johnson, NE",1058,8104000,127
"G3100990","1978","Nebraska","31","Kearney","099","Kearney, NE",1541,11682000,161
"G3101010","1978","Nebraska","31","Keith","101","Keith, NE",2861,23375000,314
"G3101030","1978","Nebraska","31","Keya Paha","103","Keya Paha, NE",48,269000,15
"G3101050","1978","Nebraska","31","Kimball","105","Kimball, NE",1216,10596000,193
"G3101070","1978","Nebraska","31","Knox","107","Knox, NE",1515,9170000,298
"G3101090","1978","Nebraska","31","Lancaster","109","Lancaster, NE",69544,701027000,4242
"G3101110","1978","Nebraska","31","Lincoln","111","Lincoln, NE",8654,77569000,890
"G3101130","1978","Nebraska","31","Logan","113","Logan, NE",51,343000,19
"G3101150","1978","Nebraska","31","Loup","115","Loup, NE",0,0,6
"G3101170","1978","Nebraska","31","McPherson","117","McPherson, NE",0,0,2
"G3101190","1978","Nebraska","31","Madison","119","Madison, NE",11554,116417000,969
"G3101210","1978","Nebraska","31","Merrick","121","Merrick, NE",1225,11283000,206
"G3101230","1978","Nebraska","31","Morrill","123","Morrill, NE",680,6196000,136
"G3101250","1978","Nebraska","31","Nance","125","Nance, NE",531,3406000,100
"G3101270","1978","Nebraska","31","Nemaha","127","Nemaha, NE",1209,10465000,185
"G3101290","1978","Nebraska","31","Nuckolls","129","Nuckolls, NE",1474,13098000,207
"G3101310","1978","Nebraska","31","Otoe","131","Otoe, NE",3529,28870000,390
"G3101330","1978","Nebraska","31","Pawnee","133","Pawnee, NE",402,2332000,84
"G3101350","1978","Nebraska","31","Perkins","135","Perkins, NE",418,4050000,84
"G3101370","1978","Nebraska","31","Phelps","137","Phelps, NE",3002,26710000,295
"G3101390","1978","Nebraska","31","Pierce","139","Pierce, NE",935,7261000,187
"G3101410","1978","Nebraska","31","Platte","141","Platte, NE",10559,110756000,710
"G3101430","1978","Nebraska","31","Polk","143","Polk, NE",853,5885000,146
"G3101450","1978","Nebraska","31","Red Willow","145","Red Willow, NE",3956,32637000,426
"G3101470","1978","Nebraska","31","Richardson","147","Richardson, NE",2106,15101000,304
"G3101490","1978","Nebraska","31","Rock","149","Rock, NE",439,3314000,60
"G3101510","1978","Nebraska","31","Saline","151","Saline, NE",3287,37173000,282
"G3101530","1978","Nebraska","31","Sarpy","153","Sarpy, NE",8359,64084000,871
"G3101550","1978","Nebraska","31","Saunders","155","Saunders, NE",2178,19019000,338
"G3101570","1978","Nebraska","31","Scotts Bluff","157","Scotts Bluff, NE",11287,114012000,1092
"G3101590","1978","Nebraska","31","Seward","159","Seward, NE",3286,28294000,330
"G3101610","1978","Nebraska","31","Sheridan","161","Sheridan, NE",1631,9288000,210
"G3101630","1978","Nebraska","31","Sherman","163","Sherman, NE",477,2792000,89
"G3101650","1978","Nebraska","31","Sioux","165","Sioux, NE",60,288000,16
"G3101670","1978","Nebraska","31","Stanton","167","Stanton, NE",252,1881000,63
"G3101690","1978","Nebraska","31","Thayer","169","Thayer, NE",1695,13195000,225
"G3101710","1978","Nebraska","31","Thomas","171","Thomas, NE",129,794000,34
"G3101730","1978","Nebraska","31","Thurston","173","Thurston, NE",1150,9548000,115
"G3101750","1978","Nebraska","31","Valley","175","Valley, NE",843,6555000,172
"G3101770","1978","Nebraska","31","Washington","177","Washington, NE",2928,24702000,344
"G3101790","1978","Nebraska","31","Wayne","179","Wayne, NE",1382,9730000,210
"G3101810","1978","Nebraska","31","Webster","181","Webster, NE",735,4503000,128
"G3101830","1978","Nebraska","31","Wheeler","183","Wheeler, NE",63,298000,10
"G3101850","1978","Nebraska","31","York","185","York, NE",4140,34625000,428
"G3109990","1978","Nebraska","31","Remainder of Nebraska","999","Nebraska Statewide No Fixed Loc",335,7388000,195
"G3200010","1978","Nevada","32","Churchill","001","Churchill, NV",1909,16407000,281
"G3200030","1978","Nevada","32","Clark","003","Clark, NV",157138,1849987000,8203
"G3200050","1978","Nevada","32","Douglas","005","Douglas, NV",12107,123924000,427
"G3200070","1978","Nevada","32","Elko","007","Elko, NV",4977,46805000,432
"G3200090","1978","Nevada","32","Esmeralda","009","Esmeralda, NV",122,1548000,6
"G3200110","1978","Nevada","32","Eureka","011","Eureka, NV",75,933000,21
"G3200130","1978","Nevada","32","Humboldt","013","Humboldt, NV",2218,20052000,256
"G3200150","1978","Nevada","32","Lander","015","Lander, NV",1142,13181000,70
"G3200170","1978","Nevada","32","Lincoln","017","Lincoln, NV",351,2684000,57
"G3200190","1978","Nevada","32","Lyon","019","Lyon, NV",1610,15156000,203
"G3200210","1978","Nevada","32","Mineral","021","Mineral, NV",735,5654000,92
"G3200230","1978","Nevada","32","Nye","023","Nye, NV",4224,80602000,128
"G3200270","1978","Nevada","32","Pershing","027","Pershing, NV",527,5190000,85
"G3200290","1978","Nevada","32","Storey","029","Storey, NV",275,2490000,38
"G3200310","1978","Nevada","32","Washoe","031","Washoe, NV",83277,969549000,5264
"G3200330","1978","Nevada","32","White Pine","033","White Pine, NV",2647,29275000,210
"G3205100","1978","Nevada","32","Carson City","510","Carson City city, NV",8331,85837000,816
"G3209990","1978","Nevada","32","Remainder of Nevada","999","Nevada Statewide No Fixed Loc",386,6566000,131
"G3300010","1978","New Hampshire","33","Belknap","001","Belknap, NH",12972,132820000,1125
"G3300030","1978","New Hampshire","33","Carroll","003","Carroll, NH",7384,54154000,984
"G3300050","1978","New Hampshire","33","Cheshire","005","Cheshire, NH",19291,198527000,1253
"G3300070","1978","New Hampshire","33","Coos","007","Coos, NH",10916,107993000,827
"G3300090","1978","New Hampshire","33","Grafton","009","Grafton, NH",23941,227039000,1663
"G3300110","1978","New Hampshire","33","Hillsborough","011","Hillsborough, NH",107091,1159752000,5963
"G3300130","1978","New Hampshire","33","Merrimack","013","Merrimack, NH",28835,280065000,2155
"G3300150","1978","New Hampshire","33","Rockingham","015","Rockingham, NH",46340,476335000,3706
"G3300170","1978","New Hampshire","33","Strafford","017","Strafford, NH",23038,221705000,1444
"G3300190","1978","New Hampshire","33","Sullivan","019","Sullivan, NH",9751,100628000,772
"G3309990","1978","New Hampshire","33","Remainder of New Hampshire","999","New Hampshire Statewide No Fixed Loc",26,1919000,175
"G3400010","1978","New Jersey","34","Atlantic","001","Atlantic, NJ",49746,518551000,4255
"G3400030","1978","New Jersey","34","Bergen","003","Bergen, NJ",340757,4646166000,21970
"G3400050","1978","New Jersey","34","Burlington","005","Burlington, NJ",77731,885368000,5325
"G3400070","1978","New Jersey","34","Camden","007","Camden, NJ",136082,1660457000,8995
"G3400090","1978","New Jersey","34","Cape May","009","Cape May, NJ",13513,163655000,2253
"G3400110","1978","New Jersey","34","Cumberland","011","Cumberland, NJ",45095,507489000,2607
"G3400130","1978","New Jersey","34","Essex","013","Essex, NJ",311170,4186134000,17863
"G3400150","1978","New Jersey","34","Gloucester","015","Gloucester, NJ",42022,497396000,2996
"G3400170","1978","New Jersey","34","Hudson","017","Hudson, NJ",187430,2320288000,10897
"G3400190","1978","New Jersey","34","Hunterdon","019","Hunterdon, NJ",18230,208762000,1663
"G3400210","1978","New Jersey","34","Mercer","021","Mercer, NJ",114401,1439747000,6130
"G3400230","1978","New Jersey","34","Middlesex","023","Middlesex, NJ",216372,2935971000,10453
"G3400250","1978","New Jersey","34","Monmouth","025","Monmouth, NJ",114204,1265660000,9544
"G3400270","1978","New Jersey","34","Morris","027","Morris, NJ",138735,1897892000,8363
"G3400290","1978","New Jersey","34","Ocean","029","Ocean, NJ",52238,532997000,5247
"G3400310","1978","New Jersey","34","Passaic","031","Passaic, NJ",162213,2041996000,9824
"G3400330","1978","New Jersey","34","Salem","033","Salem, NJ",16540,246906000,916
"G3400350","1978","New Jersey","34","Somerset","035","Somerset, NJ",77863,1167012000,4246
"G3400370","1978","New Jersey","34","Sussex","037","Sussex, NJ",16920,155511000,1715
"G3400390","1978","New Jersey","34","Union","039","Union, NJ",233120,3319024000,12394
"G3400410","1978","New Jersey","34","Warren","041","Warren, NJ",24757,308904000,1575
"G3409990","1978","New Jersey","34","Remainder of New Jersey","999","New Jersey Statewide No Fixed Loc",572,18654000,982
"G3500010","1978","New Mexico","35","Bernalillo","001","Bernalillo, NM",135506,1406962000,9088
"G3500030","1978","New Mexico","35","Catron","003","Catron, NM",152,1455000,29
"G3500050","1978","New Mexico","35","Chaves","005","Chaves, NM",12017,100656000,1156
"G3500070","1978","New Mexico","35","Colfax","007","Colfax, NM",3115,26104000,381
"G3500090","1978","New Mexico","35","Curry","009","Curry, NM",8593,66409000,901
"G3500110","1978","New Mexico","35","De Baca","011","De Baca, NM",321,1781000,68
"G3500130","1978","New Mexico","35","Dona Ana","013","Dona Ana, NM",15288,121484000,1476
"G3500150","1978","New Mexico","35","Eddy","015","Eddy, NM",12962,134926000,1100
"G3500170","1978","New Mexico","35","Grant","017","Grant, NM",5832,74472000,402
"G3500190","1978","New Mexico","35","Guadalupe","019","Guadalupe, NM",753,3950000,105
"G3500210","1978","New Mexico","35","Harding","021","Harding, NM",109,944000,20
"G3500230","1978","New Mexico","35","Hidalgo","023","Hidalgo, NM",1290,15132000,107
"G3500250","1978","New Mexico","35","Lea","025","Lea, NM",16148,171341000,1430
"G3500270","1978","New Mexico","35","Lincoln","027","Lincoln, NM",2009,15396000,333
"G3500280","1978","New Mexico","35","Los Alamos","028","Los Alamos, NM",3757,41515000,301
"G3500290","1978","New Mexico","35","Luna","029","Luna, NM",2546,17926000,315
"G3500310","1978","New Mexico","35","McKinley","031","McKinley, NM",10233,110442000,798
"G3500330","1978","New Mexico","35","Mora","033","Mora, NM",152,988000,30
"G3500350","1978","New Mexico","35","Otero","035","Otero, NM",7572,58190000,720
"G3500370","1978","New Mexico","35","Quay","037","Quay, NM",2127,15672000,287
"G3500390","1978","New Mexico","35","Rio Arriba","039","Rio Arriba, NM",2620,21645000,325
"G3500410","1978","New Mexico","35","Roosevelt","041","Roosevelt, NM",2364,14960000,316
"G3500430","1978","New Mexico","35","Sandoval","043","Sandoval, NM",2611,19020000,307
"G3500450","1978","New Mexico","35","San Juan","045","San Juan, NM",18208,213231000,1429
"G3500470","1978","New Mexico","35","San Miguel","047","San Miguel, NM",2110,14304000,298
"G3500490","1978","New Mexico","35","Santa Fe","049","Santa Fe, NM",18339,154536000,1901
"G3500510","1978","New Mexico","35","Sierra","051","Sierra, NM",940,5355000,191
"G3500530","1978","New Mexico","35","Socorro","053","Socorro, NM",1392,10775000,183
"G3500550","1978","New Mexico","35","Taos","055","Taos, NM",3630,24474000,469
"G3500570","1978","New Mexico","35","Torrance","057","Torrance, NM",592,4332000,96
"G3500590","1978","New Mexico","35","Union","059","Union, NM",656,4019000,103
"G3500610","1978","New Mexico","35","Valencia","061","Valencia, NM",10609,132626000,778
"G3509990","1978","New Mexico","35","Remainder of New Mexico","999","New Mexico Statewide No Fixed Loc",5835,107402000,300
"G3600010","1978","New York","36","Albany","001","Albany, NY",107500,1274219000,6182
"G3600030","1978","New York","36","Allegany","003","Allegany, NY",8693,100993000,701
"G3600050","1978","New York","36","Bronx","005","Bronx, NY",165725,1875648000,12793
"G3600070","1978","New York","36","Broome","007","Broome, NY",73542,895049000,3869
"G3600090","1978","New York","36","Cattaraugus","009","Cattaraugus, NY",21362,217168000,1463
"G3600110","1978","New York","36","Cayuga","011","Cayuga, NY",16068,164932000,1170
"G3600130","1978","New York","36","Chautauqua","013","Chautauqua, NY",40331,434747000,2824
"G3600150","1978","New York","36","Chemung","015","Chemung, NY",31288,346775000,1749
"G3600170","1978","New York","36","Chenango","017","Chenango, NY",12571,137462000,801
"G3600190","1978","New York","36","Clinton","019","Clinton, NY",15600,157818000,1302
"G3600210","1978","New York","36","Columbia","021","Columbia, NY",10090,92801000,988
"G3600230","1978","New York","36","Cortland","023","Cortland, NY",13731,129075000,794
"G3600250","1978","New York","36","Delaware","025","Delaware, NY",10935,118069000,881
"G3600270","1978","New York","36","Dutchess","027","Dutchess, NY",67952,933121000,3996
"G3600290","1978","New York","36","Erie","029","Erie, NY",343151,4254732000,18441
"G3600310","1978","New York","36","Essex","031","Essex, NY",7075,73031000,910
"G3600330","1978","New York","36","Franklin","033","Franklin, NY",6523,57373000,788
"G3600350","1978","New York","36","Fulton","035","Fulton, NY",13670,129229000,973
"G3600370","1978","New York","36","Genesee","037","Genesee, NY",14970,167241000,1063
"G3600390","1978","New York","36","Greene","039","Greene, NY",7063,71184000,844
"G3600410","1978","New York","36","Hamilton","041","Hamilton, NY",481,4364000,159
"G3600430","1978","New York","36","Herkimer","043","Herkimer, NY",15484,185032000,961
"G3600450","1978","New York","36","Jefferson","045","Jefferson, NY",19784,215505000,1655
"G3600470","1978","New York","36","Kings","047","Kings, NY",369678,4084996000,29284
"G3600490","1978","New York","36","Lewis","049","Lewis, NY",3635,42932000,341
"G3600510","1978","New York","36","Livingston","051","Livingston, NY",9961,104655000,841
"G3600530","1978","New York","36","Madison","053","Madison, NY",8722,84208000,993
"G3600550","1978","New York","36","Monroe","055","Monroe, NY",291812,4189072000,11721
"G3600570","1978","New York","36","Montgomery","057","Montgomery, NY",14351,137442000,937
"G3600590","1978","New York","36","Nassau","059","Nassau, NY",421802,5174774000,33675
"G3600610","1978","New York","36","New York","061","New York, NY",1829491,28682517000,90403
"G3600630","1978","New York","36","Niagara","063","Niagara, NY",69654,910686000,3692
"G3600650","1978","New York","36","Oneida","065","Oneida, NY",65925,700489000,4288
"G3600670","1978","New York","36","Onondaga","067","Onondaga, NY",182846,2282439000,9214
"G3600690","1978","New York","36","Ontario","069","Ontario, NY",19837,195481000,1606
"G3600710","1978","New York","36","Orange","071","Orange, NY",56499,575240000,4577
"G3600730","1978","New York","36","Orleans","073","Orleans, NY",6104,64017000,505
"G3600750","1978","New York","36","Oswego","075","Oswego, NY",19835,252525000,1390
"G3600770","1978","New York","36","Otsego","077","Otsego, NY",11109,100950000,1054
"G3600790","1978","New York","36","Putnam","079","Putnam, NY",9141,90637000,1200
"G3600810","1978","New York","36","Queens","081","Queens, NY",389031,5041604000,26644
"G3600830","1978","New York","36","Rensselaer","083","Rensselaer, NY",30100,280494000,2116
"G3600850","1978","New York","36","Richmond","085","Richmond, NY",40891,438256000,3732
"G3600870","1978","New York","36","Rockland","087","Rockland, NY",56328,652547000,4589
"G3600890","1978","New York","36","St Lawrence","089","St. Lawrence, NY",21972,275296000,1664
"G3600910","1978","New York","36","Saratoga","091","Saratoga, NY",22275,243521000,1961
"G3600930","1978","New York","36","Schenectady","093","Schenectady, NY",57564,812713000,2633
"G3600950","1978","New York","36","Schoharie","095","Schoharie, NY",3363,29170000,400
"G3600970","1978","New York","36","Schuyler","097","Schuyler, NY",2632,29423000,244
"G3600990","1978","New York","36","Seneca","099","Seneca, NY",7275,86610000,462
"G3601010","1978","New York","36","Steuben","101","Steuben, NY",27308,343929000,1538
"G3601030","1978","New York","36","Suffolk","103","Suffolk, NY",267491,3057431000,22546
"G3601050","1978","New York","36","Sullivan","105","Sullivan, NY",14446,128900000,1489
"G3601070","1978","New York","36","Tioga","107","Tioga, NY",0,0,553
"G3601090","1978","New York","36","Tompkins","109","Tompkins, NY",24117,282261000,1517
"G3601110","1978","New York","36","Ulster","111","Ulster, NY",36991,461806000,2790
"G3601130","1978","New York","36","Warren","113","Warren, NY",18310,204140000,1446
"G3601150","1978","New York","36","Washington","115","Washington, NY",9842,115774000,682
"G3601170","1978","New York","36","Wayne","117","Wayne, NY",16521,178250000,1260
"G3601190","1978","New York","36","Westchester","119","Westchester, NY",288467,4005943000,20748
"G3601210","1978","New York","36","Wyoming","121","Wyoming, NY",6669,64789000,589
"G3601230","1978","New York","36","Yates","123","Yates, NY",3398,34995000,351
"G3609990","1978","New York","36","Remainder of New York","999","New York Statewide No Fixed Loc",389,37319000,2285
"G3700010","1978","North Carolina","37","Alamance","001","Alamance, NC",37367,339226000,2016
"G3700030","1978","North Carolina","37","Alexander","003","Alexander, NC",5619,44314000,359
"G3700050","1978","North Carolina","37","Alleghany","005","Alleghany, NC",2285,14810000,158
"G3700070","1978","North Carolina","37","Anson","007","Anson, NC",6430,56955000,387
"G3700090","1978","North Carolina","37","Ashe","009","Ashe, NC",4858,35540000,328
"G3700110","1978","North Carolina","37","Avery","011","Avery, NC",2580,20745000,254
"G3700130","1978","North Carolina","37","Beaufort","013","Beaufort, NC",12157,104458000,783
"G3700150","1978","North Carolina","37","Bertie","015","Bertie, NC",3358,26542000,285
"G3700170","1978","North Carolina","37","Bladen","017","Bladen, NC",4661,36666000,424
"G3700190","1978","North Carolina","37","Brunswick","019","Brunswick, NC",3850,31635000,470
"G3700210","1978","North Carolina","37","Buncombe","021","Buncombe, NC",55180,549785000,3288
"G3700230","1978","North Carolina","37","Burke","023","Burke, NC",24014,220966000,1051
"G3700250","1978","North Carolina","37","Cabarrus","025","Cabarrus, NC",32500,284928000,1394
"G3700270","1978","North Carolina","37","Caldwell","027","Caldwell, NC",24337,218621000,960
"G3700290","1978","North Carolina","37","Camden","029","Camden, NC",186,1233000,46
"G3700310","1978","North Carolina","37","Carteret","031","Carteret, NC",6936,52243000,886
"G3700330","1978","North Carolina","37","Caswell","033","Caswell, NC",1166,9628000,126
"G3700350","1978","North Carolina","37","Catawba","035","Catawba, NC",58796,556758000,2696
"G3700370","1978","North Carolina","37","Chatham","037","Chatham, NC",8696,76881000,523
"G3700390","1978","North Carolina","37","Cherokee","039","Cherokee, NC",4336,31582000,310
"G3700410","1978","North Carolina","37","Chowan","041","Chowan, NC",3373,27547000,244
"G3700430","1978","North Carolina","37","Clay","043","Clay, NC",947,5676000,96
"G3700450","1978","North Carolina","37","Cleveland","045","Cleveland, NC",27310,271965000,1440
"G3700470","1978","North Carolina","37","Columbus","047","Columbus, NC",11613,111921000,867
"G3700490","1978","North Carolina","37","Craven","049","Craven, NC",12500,115243000,1186
"G3700510","1978","North Carolina","37","Cumberland","051","Cumberland, NC",45056,401045000,3317
"G3700530","1978","North Carolina","37","Currituck","053","Currituck, NC",699,5042000,120
"G3700550","1978","North Carolina","37","Dare","055","Dare, NC",2956,23822000,517
"G3700570","1978","North Carolina","37","Davidson","057","Davidson, NC",35391,326262000,1667
"G3700590","1978","North Carolina","37","Davie","059","Davie, NC",4274,40929000,341
"G3700610","1978","North Carolina","37","Duplin","061","Duplin, NC",7550,61804000,664
"G3700630","1978","North Carolina","37","Durham","063","Durham, NC",66298,746888000,2819
"G3700650","1978","North Carolina","37","Edgecombe","065","Edgecombe, NC",14490,137557000,826
"G3700670","1978","North Carolina","37","Forsyth","067","Forsyth, NC",116036,1419252000,4807
"G3700690","1978","North Carolina","37","Franklin","069","Franklin, NC",4752,33392000,377
"G3700710","1978","North Carolina","37","Gaston","071","Gaston, NC",61658,603015000,2721
"G3700730","1978","North Carolina","37","Gates","073","Gates, NC",645,4944000,92
"G3700750","1978","North Carolina","37","Graham","075","Graham, NC",1420,16090000,87
"G3700770","1978","North Carolina","37","Granville","077","Granville, NC",5553,51638000,403
"G3700790","1978","North Carolina","37","Greene","079","Greene, NC",1337,9227000,154
"G3700810","1978","North Carolina","37","Guilford","081","Guilford, NC",152277,1653162000,7826
"G3700830","1978","North Carolina","37","Halifax","083","Halifax, NC",13112,112048000,1008
"G3700850","1978","North Carolina","37","Harnett","085","Harnett, NC",12246,94706000,864
"G3700870","1978","North Carolina","37","Haywood","087","Haywood, NC",10625,121662000,833
"G3700890","1978","North Carolina","37","Henderson","089","Henderson, NC",12805,126019000,1104
"G3700910","1978","North Carolina","37","Hertford","091","Hertford, NC",6058,47930000,444
"G3700930","1978","North Carolina","37","Hoke","093","Hoke, NC",3607,29337000,175
"G3700950","1978","North Carolina","37","Hyde","095","Hyde, NC",425,2748000,87
"G3700970","1978","North Carolina","37","Iredell","097","Iredell, NC",28739,256532000,1541
"G3700990","1978","North Carolina","37","Jackson","099","Jackson, NC",3859,30858000,366
"G3701010","1978","North Carolina","37","Johnston","101","Johnston, NC",15721,126966000,1286
"G3701030","1978","North Carolina","37","Jones","103","Jones, NC",884,6474000,129
"G3701050","1978","North Carolina","37","Lee","105","Lee, NC",14708,143327000,911
"G3701070","1978","North Carolina","37","Lenoir","107","Lenoir, NC",19238,192851000,1238
"G3701090","1978","North Carolina","37","Lincoln","109","Lincoln, NC",10821,97690000,672
"G3701110","1978","North Carolina","37","McDowell","111","McDowell, NC",13434,118576000,508
"G3701130","1978","North Carolina","37","Macon","113","Macon, NC",3393,26405000,441
"G3701150","1978","North Carolina","37","Madison","115","Madison, NC",1420,11106000,146
"G3701170","1978","North Carolina","37","Martin","117","Martin, NC",5697,43140000,472
"G3701190","1978","North Carolina","37","Mecklenburg","119","Mecklenburg, NC",220833,2661900000,10831
"G3701210","1978","North Carolina","37","Mitchell","121","Mitchell, NC",3542,28793000,283
"G3701230","1978","North Carolina","37","Montgomery","123","Montgomery, NC",8631,69792000,408
"G3701250","1978","North Carolina","37","Moore","125","Moore, NC",14078,116448000,1022
"G3701270","1978","North Carolina","37","Nash","127","Nash, NC",27451,248750000,1516
"G3701290","1978","North Carolina","37","New Hanover","129","New Hanover, NC",37007,390635000,2386
"G3701310","1978","North Carolina","37","Northampton","131","Northampton, NC",2974,21294000,289
"G3701330","1978","North Carolina","37","Onslow","133","Onslow, NC",12783,96272000,1236
"G3701350","1978","North Carolina","37","Orange","135","Orange, NC",11495,96193000,1073
"G3701370","1978","North Carolina","37","Pamlico","137","Pamlico, NC",1058,5739000,117
"G3701390","1978","North Carolina","37","Pasquotank","139","Pasquotank, NC",6375,55735000,617
"G3701410","1978","North Carolina","37","Pender","141","Pender, NC",1666,12118000,259
"G3701430","1978","North Carolina","37","Perquimans","143","Perquimans, NC",920,5494000,154
"G3701450","1978","North Carolina","37","Person","145","Person, NC",7435,69502000,420
"G3701470","1978","North Carolina","37","Pitt","147","Pitt, NC",21265,202501000,1713
"G3701490","1978","North Carolina","37","Polk","149","Polk, NC",2190,16445000,255
"G3701510","1978","North Carolina","37","Randolph","151","Randolph, NC",29404,268584000,1488
"G3701530","1978","North Carolina","37","Richmond","153","Richmond, NC",12307,107042000,785
"G3701550","1978","North Carolina","37","Robeson","155","Robeson, NC",22369,181188000,1503
"G3701570","1978","North Carolina","37","Rockingham","157","Rockingham, NC",26492,267431000,1328
"G3701590","1978","North Carolina","37","Rowan","159","Rowan, NC",28809,270763000,1566
"G3701610","1978","North Carolina","37","Rutherford","161","Rutherford, NC",16246,145340000,871
