GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
"G3000750","1989","Montana","30","Powder River","075","Powder River, MT",173,1762000,53
"G3000770","1989","Montana","30","Powell","077","Powell, MT",976,15040000,143
"G3000790","1989","Montana","30","Prairie","079","Prairie, MT",93,1038000,30
"G3000810","1989","Montana","30","Ravalli","081","Ravalli, MT",4118,51788000,679
"G3000830","1989","Montana","30","Richland","083","Richland, MT",2559,39197000,363
"G3000850","1989","Montana","30","Roosevelt","085","Roosevelt, MT",2064,26070000,245
"G3000870","1989","Montana","30","Rosebud","087","Rosebud, MT",2837,69741000,183
"G3000890","1989","Montana","30","Sanders","089","Sanders, MT",1304,19858000,233
"G3000910","1989","Montana","30","Sheridan","091","Sheridan, MT",913,9588000,174
"G3000930","1989","Montana","30","Silver Bow","093","Silver Bow, MT",10059,196047000,1057
"G3000950","1989","Montana","30","Stillwater","095","Stillwater, MT",1163,28958000,151
"G3000970","1989","Montana","30","Sweet Grass","097","Sweet Grass, MT",408,4943000,95
"G3000990","1989","Montana","30","Teton","099","Teton, MT",721,10819000,159
"G3001010","1989","Montana","30","Toole","101","Toole, MT",1098,15455000,212
"G3001030","1989","Montana","30","Treasure","103","Treasure, MT",95,1205000,22
"G3001050","1989","Montana","30","Valley","105","Valley, MT",1627,22081000,252
"G3001070","1989","Montana","30","Wheatland","107","Wheatland, MT",246,2370000,62
"G3001090","1989","Montana","30","Wibaux","109","Wibaux, MT",105,1125000,22
"G3001110","1989","Montana","30","Yellowstone","111","Yellowstone, MT",42661,745662000,3869
"G3009990","1989","Montana","30","Remainder of Montana","999","Montana Statewide No Fixed Loc",1051,33372000,84
"G3100010","1989","Nebraska","31","Adams","001","Adams, NE",12204,186361000,875
"G3100030","1989","Nebraska","31","Antelope","003","Antelope, NE",1303,14558000,243
"G3100050","1989","Nebraska","31","Arthur","005","Arthur, NE",27,417000,12
"G3100070","1989","Nebraska","31","Banner","007","Banner, NE",19,278000,6
"G3100090","1989","Nebraska","31","Blaine","009","Blaine, NE",30,345000,9
"G3100110","1989","Nebraska","31","Boone","011","Boone, NE",1089,13944000,201
"G3100130","1989","Nebraska","31","Box Butte","013","Box Butte, NE",2728,35302000,356
"G3100150","1989","Nebraska","31","Boyd","015","Boyd, NE",283,3051000,80
"G3100170","1989","Nebraska","31","Brown","017","Brown, NE",584,6009000,133
"G3100190","1989","Nebraska","31","Buffalo","019","Buffalo, NE",13805,207528000,1093
"G3100210","1989","Nebraska","31","Burt","021","Burt, NE",1191,13912000,221
"G3100230","1989","Nebraska","31","Butler","023","Butler, NE",1325,14820000,177
"G3100250","1989","Nebraska","31","Cass","025","Cass, NE",2348,34844000,377
"G3100270","1989","Nebraska","31","Cedar","027","Cedar, NE",1333,16727000,265
"G3100290","1989","Nebraska","31","Chase","029","Chase, NE",787,10524000,138
"G3100310","1989","Nebraska","31","Cherry","031","Cherry, NE",1041,11471000,205
"G3100330","1989","Nebraska","31","Cheyenne","033","Cheyenne, NE",2621,36888000,314
"G3100350","1989","Nebraska","31","Clay","035","Clay, NE",912,12597000,187
"G3100370","1989","Nebraska","31","Colfax","037","Colfax, NE",2784,38010000,243
"G3100390","1989","Nebraska","31","Cuming","039","Cuming, NE",2728,35953000,340
"G3100410","1989","Nebraska","31","Custer","041","Custer, NE",2407,28617000,358
"G3100430","1989","Nebraska","31","Dakota","043","Dakota, NE",10379,186783000,393
"G3100450","1989","Nebraska","31","Dawes","045","Dawes, NE",1749,15903000,283
"G3100470","1989","Nebraska","31","Dawson","047","Dawson, NE",5467,78702000,656
"G3100490","1989","Nebraska","31","Deuel","049","Deuel, NE",365,4164000,66
"G3100510","1989","Nebraska","31","Dixon","051","Dixon, NE",1181,13415000,118
"G3100530","1989","Nebraska","31","Dodge","053","Dodge, NE",11105,162264000,1010
"G3100550","1989","Nebraska","31","Douglas","055","Douglas, NE",228869,4448389000,12294
"G3100570","1989","Nebraska","31","Dundy","057","Dundy, NE",352,3854000,78
"G3100590","1989","Nebraska","31","Fillmore","059","Fillmore, NE",1241,18407000,221
"G3100610","1989","Nebraska","31","Franklin","061","Franklin, NE",422,3988000,99
"G3100630","1989","Nebraska","31","Frontier","063","Frontier, NE",359,4115000,78
"G3100650","1989","Nebraska","31","Furnas","065","Furnas, NE",939,10748000,185
"G3100670","1989","Nebraska","31","Gage","067","Gage, NE",6164,82041000,609
"G3100690","1989","Nebraska","31","Garden","069","Garden, NE",370,3939000,84
"G3100710","1989","Nebraska","31","Garfield","071","Garfield, NE",486,5202000,81
"G3100730","1989","Nebraska","31","Gosper","073","Gosper, NE",128,1541000,44
"G3100750","1989","Nebraska","31","Grant","075","Grant, NE",56,575000,23
"G3100770","1989","Nebraska","31","Greeley","077","Greeley, NE",376,3330000,71
"G3100790","1989","Nebraska","31","Hall","079","Hall, NE",20930,326144000,1602
"G3100810","1989","Nebraska","31","Hamilton","081","Hamilton, NE",2064,30460000,248
"G3100830","1989","Nebraska","31","Harlan","083","Harlan, NE",662,6717000,108
"G3100850","1989","Nebraska","31","Hayes","085","Hayes, NE",74,1008000,17
"G3100870","1989","Nebraska","31","Hitchcock","087","Hitchcock, NE",317,4350000,71
"G3100890","1989","Nebraska","31","Holt","089","Holt, NE",2416,26555000,402
"G3100910","1989","Nebraska","31","Hooker","091","Hooker, NE",123,1017000,24
"G3100930","1989","Nebraska","31","Howard","093","Howard, NE",559,6691000,127
"G3100950","1989","Nebraska","31","Jefferson","095","Jefferson, NE",2463,30570000,261
"G3100970","1989","Nebraska","31","Johnson","097","Johnson, NE",1026,12352000,136
"G3100990","1989","Nebraska","31","Kearney","099","Kearney, NE",1386,17360000,183
"G3101010","1989","Nebraska","31","Keith","101","Keith, NE",2765,33103000,333
"G3101030","1989","Nebraska","31","Keya Paha","103","Keya Paha, NE",58,548000,21
"G3101050","1989","Nebraska","31","Kimball","105","Kimball, NE",1129,15170000,176
"G3101070","1989","Nebraska","31","Knox","107","Knox, NE",1391,13666000,266
"G3101090","1989","Nebraska","31","Lancaster","109","Lancaster, NE",90281,1614062000,5524
"G3101110","1989","Nebraska","31","Lincoln","111","Lincoln, NE",7459,100895000,931
"G3101130","1989","Nebraska","31","Logan","113","Logan, NE",63,623000,19
"G3101150","1989","Nebraska","31","Loup","115","Loup, NE",21,125000,10
"G3101170","1989","Nebraska","31","McPherson","117","McPherson, NE",24,155000,4
"G3101190","1989","Nebraska","31","Madison","119","Madison, NE",14556,231248000,1131
"G3101210","1989","Nebraska","31","Merrick","121","Merrick, NE",1291,16888000,204
"G3101230","1989","Nebraska","31","Morrill","123","Morrill, NE",596,6323000,126
"G3101250","1989","Nebraska","31","Nance","125","Nance, NE",708,8755000,116
"G3101270","1989","Nebraska","31","Nemaha","127","Nemaha, NE",1279,15271000,194
"G3101290","1989","Nebraska","31","Nuckolls","129","Nuckolls, NE",1431,16402000,193
"G3101310","1989","Nebraska","31","Otoe","131","Otoe, NE",3814,49326000,384
"G3101330","1989","Nebraska","31","Pawnee","133","Pawnee, NE",294,2742000,75
"G3101350","1989","Nebraska","31","Perkins","135","Perkins, NE",559,8343000,108
"G3101370","1989","Nebraska","31","Phelps","137","Phelps, NE",3219,50548000,317
"G3101390","1989","Nebraska","31","Pierce","139","Pierce, NE",1150,13914000,215
"G3101410","1989","Nebraska","31","Platte","141","Platte, NE",11864,198379000,829
"G3101430","1989","Nebraska","31","Polk","143","Polk, NE",907,9940000,146
"G3101450","1989","Nebraska","31","Red Willow","145","Red Willow, NE",3786,50073000,453
"G3101470","1989","Nebraska","31","Richardson","147","Richardson, NE",1945,22601000,285
"G3101490","1989","Nebraska","31","Rock","149","Rock, NE",359,3727000,64
"G3101510","1989","Nebraska","31","Saline","151","Saline, NE",4096,70851000,303
"G3101530","1989","Nebraska","31","Sarpy","153","Sarpy, NE",21368,387288000,1393
"G3101550","1989","Nebraska","31","Saunders","155","Saunders, NE",2247,26837000,380
"G3101570","1989","Nebraska","31","Scotts Bluff","157","Scotts Bluff, NE",10914,169046000,1139
"G3101590","1989","Nebraska","31","Seward","159","Seward, NE",4190,60374000,366
"G3101610","1989","Nebraska","31","Sheridan","161","Sheridan, NE",923,10835000,194
"G3101630","1989","Nebraska","31","Sherman","163","Sherman, NE",403,3646000,95
"G3101650","1989","Nebraska","31","Sioux","165","Sioux, NE",181,3801000,28
"G3101670","1989","Nebraska","31","Stanton","167","Stanton, NE",945,28193000,77
"G3101690","1989","Nebraska","31","Thayer","169","Thayer, NE",1297,17599000,217
"G3101710","1989","Nebraska","31","Thomas","171","Thomas, NE",130,750000,31
"G3101730","1989","Nebraska","31","Thurston","173","Thurston, NE",1068,13913000,115
"G3101750","1989","Nebraska","31","Valley","175","Valley, NE",947,10718000,172
"G3101770","1989","Nebraska","31","Washington","177","Washington, NE",3236,45017000,376
"G3101790","1989","Nebraska","31","Wayne","179","Wayne, NE",1794,20200000,217
"G3101810","1989","Nebraska","31","Webster","181","Webster, NE",535,5673000,110
"G3101830","1989","Nebraska","31","Wheeler","183","Wheeler, NE",105,1386000,16
"G3101850","1989","Nebraska","31","York","185","York, NE",4897,67999000,493
"G3109990","1989","Nebraska","31","Remainder of Nebraska","999","Nebraska Statewide No Fixed Loc",323,7138000,51
"G3200010","1989","Nevada","32","Churchill","001","Churchill, NV",3177,47365000,408
"G3200030","1989","Nevada","32","Clark","003","Clark, NV",304572,5998910000,15461
"G3200050","1989","Nevada","32","Douglas","005","Douglas, NV",15618,305803000,794
"G3200070","1989","Nevada","32","Elko","007","Elko, NV",10740,205207000,731
"G3200090","1989","Nevada","32","Esmeralda","009","Esmeralda, NV",168,3312000,20
"G3200110","1989","Nevada","32","Eureka","011","Eureka, NV",0,0,31
"G3200130","1989","Nevada","32","Humboldt","013","Humboldt, NV",3744,77684000,317
"G3200150","1989","Nevada","32","Lander","015","Lander, NV",1708,44504000,96
"G3200170","1989","Nevada","32","Lincoln","017","Lincoln, NV",331,3274000,64
"G3200190","1989","Nevada","32","Lyon","019","Lyon, NV",3528,56884000,381
"G3200210","1989","Nevada","32","Mineral","021","Mineral, NV",1765,36005000,103
"G3200230","1989","Nevada","32","Nye","023","Nye, NV",8669,262850000,273
"G3200270","1989","Nevada","32","Pershing","027","Pershing, NV",866,15847000,84
"G3200290","1989","Nevada","32","Storey","029","Storey, NV",253,3122000,60
"G3200310","1989","Nevada","32","Washoe","031","Washoe, NV",123934,2481033000,8220
"G3200330","1989","Nevada","32","White Pine","033","White Pine, NV",1771,36625000,226
"G3205100","1989","Nevada","32","Carson City","510","Carson City city, NV",16532,290834000,1471
"G3209990","1989","Nevada","32","Remainder of Nevada","999","Nevada Statewide No Fixed Loc",0,0,31
"G3300010","1989","New Hampshire","33","Belknap","001","Belknap, NH",20026,391267000,1918
"G3300030","1989","New Hampshire","33","Carroll","003","Carroll, NH",12959,190996000,1765
"G3300050","1989","New Hampshire","33","Cheshire","005","Cheshire, NH",27050,528950000,1937
"G3300070","1989","New Hampshire","33","Coos","007","Coos, NH",13197,232418000,1073
"G3300090","1989","New Hampshire","33","Grafton","009","Grafton, NH",36615,699161000,2790
"G3300110","1989","New Hampshire","33","Hillsborough","011","Hillsborough, NH",167503,3830211000,10311
"G3300130","1989","New Hampshire","33","Merrimack","013","Merrimack, NH",47551,926484000,3623
"G3300150","1989","New Hampshire","33","Rockingham","015","Rockingham, NH",93361,1911877000,7712
"G3300170","1989","New Hampshire","33","Strafford","017","Strafford, NH",33350,604177000,2283
"G3300190","1989","New Hampshire","33","Sullivan","019","Sullivan, NH",12228,210911000,1076
"G3309990","1989","New Hampshire","33","Remainder of New Hampshire","999","New Hampshire Statewide No Fixed Loc",358,6598000,28
"G3400010","1989","New Jersey","34","Atlantic","001","Atlantic, NJ",115942,2456232000,6026
"G3400030","1989","New Jersey","34","Bergen","003","Bergen, NJ",447711,12218581000,31595
"G3400050","1989","New Jersey","34","Burlington","005","Burlington, NJ",135376,3074399000,8876
"G3400070","1989","New Jersey","34","Camden","007","Camden, NJ",182125,4010232000,12499
"G3400090","1989","New Jersey","34","Cape May","009","Cape May, NJ",23257,451969000,3820
"G3400110","1989","New Jersey","34","Cumberland","011","Cumberland, NJ",52326,1034695000,3173
"G3400130","1989","New Jersey","34","Essex","013","Essex, NJ",358197,9338335000,20469
"G3400150","1989","New Jersey","34","Gloucester","015","Gloucester, NJ",61996,1293114000,4866
"G3400170","1989","New Jersey","34","Hudson","017","Hudson, NJ",206183,4877114000,12355
"G3400190","1989","New Jersey","34","Hunterdon","019","Hunterdon, NJ",33014,820468000,3171
"G3400210","1989","New Jersey","34","Mercer","021","Mercer, NJ",158332,4103955000,8653
"G3400230","1989","New Jersey","34","Middlesex","023","Middlesex, NJ",324551,8701354000,16805
"G3400250","1989","New Jersey","34","Monmouth","025","Monmouth, NJ",183938,4171061000,15889
"G3400270","1989","New Jersey","34","Morris","027","Morris, NJ",241214,7062728000,14581
"G3400290","1989","New Jersey","34","Ocean","029","Ocean, NJ",92597,1729036000,9411
"G3400310","1989","New Jersey","34","Passaic","031","Passaic, NJ",183014,4470889000,12054
"G3400330","1989","New Jersey","34","Salem","033","Salem, NJ",18146,504427000,1177
"G3400350","1989","New Jersey","34","Somerset","035","Somerset, NJ",130889,4011911000,7576
"G3400370","1989","New Jersey","34","Sussex","037","Sussex, NJ",25058,476173000,3206
"G3400390","1989","New Jersey","34","Union","039","Union, NJ",244083,6560392000,15223
"G3400410","1989","New Jersey","34","Warren","041","Warren, NJ",29605,683514000,2557
"G3409990","1989","New Jersey","34","Remainder of New Jersey","999","New Jersey Statewide No Fixed Loc",690,21377000,54
"G3500010","1989","New Mexico","35","Bernalillo","001","Bernalillo, NM",186797,3634994000,13316
"G3500030","1989","New Mexico","35","Catron","003","Catron, NM",200,2780000,53
"G3500050","1989","New Mexico","35","Chaves","005","Chaves, NM",15090,238813000,1348
"G3500060","1989","New Mexico","35","Cibola","006","Cibola, NM",3093,45160000,319
"G3500070","1989","New Mexico","35","Colfax","007","Colfax, NM",3016,42083000,398
"G3500090","1989","New Mexico","35","Curry","009","Curry, NM",9442,124767000,1013
"G3500110","1989","New Mexico","35","De Baca","011","De Baca, NM",282,2514000,68
"G3500130","1989","New Mexico","35","Dona Ana","013","Dona Ana, NM",25584,364212000,2560
"G3500150","1989","New Mexico","35","Eddy","015","Eddy, NM",12681,244219000,1185
"G3500170","1989","New Mexico","35","Grant","017","Grant, NM",6264,113211000,587
"G3500190","1989","New Mexico","35","Guadalupe","019","Guadalupe, NM",832,7456000,102
"G3500210","1989","New Mexico","35","Harding","021","Harding, NM",55,904000,16
"G3500230","1989","New Mexico","35","Hidalgo","023","Hidalgo, NM",1398,23343000,114
"G3500250","1989","New Mexico","35","Lea","025","Lea, NM",14481,242696000,1509
"G3500270","1989","New Mexico","35","Lincoln","027","Lincoln, NM",2658,33769000,488
"G3500280","1989","New Mexico","35","Los Alamos","028","Los Alamos, NM",5335,110807000,417
"G3500290","1989","New Mexico","35","Luna","029","Luna, NM",2514,30030000,335
"G3500310","1989","New Mexico","35","McKinley","031","McKinley, NM",11538,167754000,944
"G3500330","1989","New Mexico","35","Mora","033","Mora, NM",135,1851000,32
"G3500350","1989","New Mexico","35","Otero","035","Otero, NM",9960,140531000,950
"G3500370","1989","New Mexico","35","Quay","037","Quay, NM",2252,36512000,293
"G3500390","1989","New Mexico","35","Rio Arriba","039","Rio Arriba, NM",3654,44424000,478
"G3500410","1989","New Mexico","35","Roosevelt","041","Roosevelt, NM",2521,32674000,348
"G3500430","1989","New Mexico","35","Sandoval","043","Sandoval, NM",6663,109389000,711
"G3500450","1989","New Mexico","35","San Juan","045","San Juan, NM",21711,451948000,1882
"G3500470","1989","New Mexico","35","San Miguel","047","San Miguel, NM",4236,56238000,406
"G3500490","1989","New Mexico","35","Santa Fe","049","Santa Fe, NM",30047,490807000,3217
"G3500510","1989","New Mexico","35","Sierra","051","Sierra, NM",1180,13633000,210
"G3500530","1989","New Mexico","35","Socorro","053","Socorro, NM",2273,31316000,258
"G3500550","1989","New Mexico","35","Taos","055","Taos, NM",5648,64343000,777
"G3500570","1989","New Mexico","35","Torrance","057","Torrance, NM",775,8929000,148
"G3500590","1989","New Mexico","35","Union","059","Union, NM",847,11349000,129
"G3500610","1989","New Mexico","35","Valencia","061","Valencia, NM",4977,67556000,641
"G3509990","1989","New Mexico","35","Remainder of New Mexico","999","New Mexico Statewide No Fixed Loc",3526,115379000,124
"G3600010","1989","New York","36","Albany","001","Albany, NY",155103,3283249000,8628
"G3600030","1989","New York","36","Allegany","003","Allegany, NY",11356,195213000,819
"G3600050","1989","New York","36","Bronx","005","Bronx, NY",194259,4223811000,13238
"G3600070","1989","New York","36","Broome","007","Broome, NY",88154,1876986000,4595
"G3600090","1989","New York","36","Cattaraugus","009","Cattaraugus, NY",24070,403530000,1776
"G3600110","1989","New York","36","Cayuga","011","Cayuga, NY",19638,329373000,1558
"G3600130","1989","New York","36","Chautauqua","013","Chautauqua, NY",45374,807065000,3278
"G3600150","1989","New York","36","Chemung","015","Chemung, NY",35080,625514000,2031
"G3600170","1989","New York","36","Chenango","017","Chenango, NY",13764,261572000,1050
"G3600190","1989","New York","36","Clinton","019","Clinton, NY",21812,384287000,1835
"G3600210","1989","New York","36","Columbia","021","Columbia, NY",14538,240392000,1540
"G3600230","1989","New York","36","Cortland","023","Cortland, NY",17417,277852000,1026
"G3600250","1989","New York","36","Delaware","025","Delaware, NY",13975,231599000,1339
"G3600270","1989","New York","36","Dutchess","027","Dutchess, NY",98092,2407661000,6342
"G3600290","1989","New York","36","Erie","029","Erie, NY",390330,7734348000,22601
"G3600310","1989","New York","36","Essex","031","Essex, NY",9488,158890000,1151
"G3600330","1989","New York","36","Franklin","033","Franklin, NY",9824,142208000,1016
"G3600350","1989","New York","36","Fulton","035","Fulton, NY",13960,226544000,1108
"G3600370","1989","New York","36","Genesee","037","Genesee, NY",16873,304426000,1293
"G3600390","1989","New York","36","Greene","039","Greene, NY",9480,142714000,1177
"G3600410","1989","New York","36","Hamilton","041","Hamilton, NY",708,10865000,208
"G3600430","1989","New York","36","Herkimer","043","Herkimer, NY",13297,214467000,1205
"G3600450","1989","New York","36","Jefferson","045","Jefferson, NY",27175,535167000,2336
"G3600470","1989","New York","36","Kings","047","Kings, NY",403821,7961325000,33959
"G3600490","1989","New York","36","Lewis","049","Lewis, NY",4667,86837000,506
"G3600510","1989","New York","36","Livingston","051","Livingston, NY",12534,204919000,1098
"G3600530","1989","New York","36","Madison","053","Madison, NY",14430,228976000,1354
"G3600550","1989","New York","36","Monroe","055","Monroe, NY",362330,8858233000,16463
"G3600570","1989","New York","36","Montgomery","057","Montgomery, NY",14941,241856000,1117
"G3600590","1989","New York","36","Nassau","059","Nassau, NY",586060,14120574000,47364
"G3600610","1989","New York","36","New York","061","New York, NY",2047932,72716742000,100139
"G3600630","1989","New York","36","Niagara","063","Niagara, NY",69619,1410258000,4602
"G3600650","1989","New York","36","Oneida","065","Oneida, NY",83738,1522479000,5398
"G3600670","1989","New York","36","Onondaga","067","Onondaga, NY",228424,5101307000,12196
"G3600690","1989","New York","36","Ontario","069","Ontario, NY",30709,557253000,2335
"G3600710","1989","New York","36","Orange","071","Orange, NY",84858,1614034000,7250
"G3600730","1989","New York","36","Orleans","073","Orleans, NY",7381,112293000,651
"G3600750","1989","New York","36","Oswego","075","Oswego, NY",24311,540780000,1947
"G3600770","1989","New York","36","Otsego","077","Otsego, NY",15639,266403000,1405
"G3600790","1989","New York","36","Putnam","079","Putnam, NY",16222,328439000,2111
"G3600810","1989","New York","36","Queens","081","Queens, NY",454232,10437342000,33833
"G3600830","1989","New York","36","Rensselaer","083","Rensselaer, NY",41090,756179000,2776
"G3600850","1989","New York","36","Richmond","085","Richmond, NY",71026,1410640000,6634
"G3600870","1989","New York","36","Rockland","087","Rockland, NY",87612,1964938000,7468
"G3600890","1989","New York","36","St Lawrence","089","St. Lawrence, NY",27446,497666000,2050
"G3600910","1989","New York","36","Saratoga","091","Saratoga, NY",39169,717247000,3594
"G3600930","1989","New York","36","Schenectady","093","Schenectady, NY",51908,1175713000,3419
"G3600950","1989","New York","36","Schoharie","095","Schoharie, NY",4761,72153000,570
"G3600970","1989","New York","36","Schuyler","097","Schuyler, NY",3413,64089000,309
"G3600990","1989","New York","36","Seneca","099","Seneca, NY",7914,155144000,591
"G3601010","1989","New York","36","Steuben","101","Steuben, NY",30477,679628000,1891
"G3601030","1989","New York","36","Suffolk","103","Suffolk, NY",458070,10541415000,38420
"G3601050","1989","New York","36","Sullivan","105","Sullivan, NY",19220,323321000,2082
"G3601070","1989","New York","36","Tioga","107","Tioga, NY",12641,331271000,777
"G3601090","1989","New York","36","Tompkins","109","Tompkins, NY",39917,658287000,2128
"G3601110","1989","New York","36","Ulster","111","Ulster, NY",43521,769673000,4165
"G3601130","1989","New York","36","Warren","113","Warren, NY",27722,555979000,2260
"G3601150","1989","New York","36","Washington","115","Washington, NY",11366,211040000,1083
"G3601170","1989","New York","36","Wayne","117","Wayne, NY",18365,332908000,1486
"G3601190","1989","New York","36","Westchester","119","Westchester, NY",383024,10370252000,28830
"G3601210","1989","New York","36","Wyoming","121","Wyoming, NY",7655,118216000,746
"G3601230","1989","New York","36","Yates","123","Yates, NY",3899,56469000,435
"G3609990","1989","New York","36","Remainder of New York","999","New York Statewide No Fixed Loc",1479,41150000,114
"G3700010","1989","North Carolina","37","Alamance","001","Alamance, NC",50656,847773000,3002
"G3700030","1989","North Carolina","37","Alexander","003","Alexander, NC",8942,138245000,548
"G3700050","1989","North Carolina","37","Alleghany","005","Alleghany, NC",2586,34393000,216
"G3700070","1989","North Carolina","37","Anson","007","Anson, NC",6801,110716000,472
"G3700090","1989","North Carolina","37","Ashe","009","Ashe, NC",5260,75126000,402
"G3700110","1989","North Carolina","37","Avery","011","Avery, NC",4774,64499000,494
"G3700130","1989","North Carolina","37","Beaufort","013","Beaufort, NC",13372,214630000,996
"G3700150","1989","North Carolina","37","Bertie","015","Bertie, NC",5816,72398000,355
"G3700170","1989","North Carolina","37","Bladen","017","Bladen, NC",5322,74788000,518
"G3700190","1989","North Carolina","37","Brunswick","019","Brunswick, NC",9501,156269000,1128
"G3700210","1989","North Carolina","37","Buncombe","021","Buncombe, NC",74486,1311283000,4928
"G3700230","1989","North Carolina","37","Burke","023","Burke, NC",28917,484003000,1334
"G3700250","1989","North Carolina","37","Cabarrus","025","Cabarrus, NC",35012,614920000,2327
"G3700270","1989","North Carolina","37","Caldwell","027","Caldwell, NC",28021,464467000,1356
"G3700290","1989","North Carolina","37","Camden","029","Camden, NC",368,3793000,85
"G3700310","1989","North Carolina","37","Carteret","031","Carteret, NC",12204,160280000,1481
"G3700330","1989","North Carolina","37","Caswell","033","Caswell, NC",1310,14882000,205
"G3700350","1989","North Carolina","37","Catawba","035","Catawba, NC",79065,1405197000,3871
"G3700370","1989","North Carolina","37","Chatham","037","Chatham, NC",10351,170652000,706
"G3700390","1989","North Carolina","37","Cherokee","039","Cherokee, NC",6247,84466000,452
"G3700410","1989","North Carolina","37","Chowan","041","Chowan, NC",3952,57499000,330
"G3700430","1989","North Carolina","37","Clay","043","Clay, NC",1153,13876000,132
"G3700450","1989","North Carolina","37","Cleveland","045","Cleveland, NC",34446,589326000,1974
"G3700470","1989","North Carolina","37","Columbus","047","Columbus, NC",14550,246810000,1064
"G3700490","1989","North Carolina","37","Craven","049","Craven, NC",21122,347161000,1745
"G3700510","1989","North Carolina","37","Cumberland","051","Cumberland, NC",63037,1031293000,4724
"G3700530","1989","North Carolina","37","Currituck","053","Currituck, NC",1439,18697000,269
"G3700550","1989","North Carolina","37","Dare","055","Dare, NC",8682,131476000,1297
"G3700570","1989","North Carolina","37","Davidson","057","Davidson, NC",40402,677935000,2253
"G3700590","1989","North Carolina","37","Davie","059","Davie, NC",7356,124796000,550
"G3700610","1989","North Carolina","37","Duplin","061","Duplin, NC",9734,139738000,779
"G3700630","1989","North Carolina","37","Durham","063","Durham, NC",109424,2764503000,4589
"G3700650","1989","North Carolina","37","Edgecombe","065","Edgecombe, NC",16819,306373000,796
"G3700670","1989","North Carolina","37","Forsyth","067","Forsyth, NC",152362,3367091000,7369
"G3700690","1989","North Carolina","37","Franklin","069","Franklin, NC",6794,91168000,532
"G3700710","1989","North Carolina","37","Gaston","071","Gaston, NC",72489,1303985000,3735
"G3700730","1989","North Carolina","37","Gates","073","Gates, NC",842,10651000,124
"G3700750","1989","North Carolina","37","Graham","075","Graham, NC",1572,21127000,152
"G3700770","1989","North Carolina","37","Granville","077","Granville, NC",9819,168467000,645
"G3700790","1989","North Carolina","37","Greene","079","Greene, NC",2152,26785000,201
"G3700810","1989","North Carolina","37","Guilford","081","Guilford, NC",206303,4114006000,11562
"G3700830","1989","North Carolina","37","Halifax","083","Halifax, NC",15027,232918000,1178
"G3700850","1989","North Carolina","37","Harnett","085","Harnett, NC",16280,236216000,1229
"G3700870","1989","North Carolina","37","Haywood","087","Haywood, NC",11756,220630000,1183
"G3700890","1989","North Carolina","37","Henderson","089","Henderson, NC",22523,415206000,1875
"G3700910","1989","North Carolina","37","Hertford","091","Hertford, NC",6661,91029000,563
"G3700930","1989","North Carolina","37","Hoke","093","Hoke, NC",5534,87022000,223
"G3700950","1989","North Carolina","37","Hyde","095","Hyde, NC",897,10676000,173
"G3700970","1989","North Carolina","37","Iredell","097","Iredell, NC",37436,640590000,2310
"G3700990","1989","North Carolina","37","Jackson","099","Jackson, NC",5015,74042000,628
"G3701010","1989","North Carolina","37","Johnston","101","Johnston, NC",21515,321055000,1908
"G3701030","1989","North Carolina","37","Jones","103","Jones, NC",1192,17716000,155
"G3701050","1989","North Carolina","37","Lee","105","Lee, NC",18200,308769000,1240
"G3701070","1989","North Carolina","37","Lenoir","107","Lenoir, NC",24050,403262000,1433
"G3701090","1989","North Carolina","37","Lincoln","109","Lincoln, NC",14721,241519000,1081
"G3701110","1989","North Carolina","37","McDowell","111","McDowell, NC",13629,213142000,670
"G3701130","1989","North Carolina","37","Macon","113","Macon, NC",5712,79935000,786
"G3701150","1989","North Carolina","37","Madison","115","Madison, NC",2160,24532000,235
"G3701170","1989","North Carolina","37","Martin","117","Martin, NC",6788,93651000,533
"G3701190","1989","North Carolina","37","Mecklenburg","119","Mecklenburg, NC",344799,8004285000,17889
"G3701210","1989","North Carolina","37","Mitchell","121","Mitchell, NC",4309,62186000,312
"G3701230","1989","North Carolina","37","Montgomery","123","Montgomery, NC",8774,130413000,496
"G3701250","1989","North Carolina","37","Moore","125","Moore, NC",21908,344557000,1628
"G3701270","1989","North Carolina","37","Nash","127","Nash, NC",38561,687722000,2222
"G3701290","1989","North Carolina","37","New Hanover","129","New Hanover, NC",53071,979008000,4002
"G3701310","1989","North Carolina","37","Northampton","131","Northampton, NC",2682,34797000,316
"G3701330","1989","North Carolina","37","Onslow","133","Onslow, NC",21718,261178000,2153
"G3701350","1989","North Carolina","37","Orange","135","Orange, NC",26516,435649000,2056
"G3701370","1989","North Carolina","37","Pamlico","137","Pamlico, NC",1521,18450000,186
"G3701390","1989","North Carolina","37","Pasquotank","139","Pasquotank, NC",7975,116292000,797
"G3701410","1989","North Carolina","37","Pender","141","Pender, NC",3271,43207000,468
"G3701430","1989","North Carolina","37","Perquimans","143","Perquimans, NC",1226,11883000,167
"G3701450","1989","North Carolina","37","Person","145","Person, NC",8578,139607000,584
"G3701470","1989","North Carolina","37","Pitt","147","Pitt, NC",32737,559109000,2411
"G3701490","1989","North Carolina","37","Polk","149","Polk, NC",2645,35742000,366
"G3701510","1989","North Carolina","37","Randolph","151","Randolph, NC",35338,566493000,2076
