GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G2901870","1980","Missouri","29","St Francois","187","St. Francois, MO",9401,94717000,721
"G2901890","1980","Missouri","29","St Louis","189","St. Louis, MO",408986,6095416000,20859
"G2901950","1980","Missouri","29","Saline","195","Saline, MO",6591,65266000,547
"G2901970","1980","Missouri","29","Schuyler","197","Schuyler, MO",389,2945000,88
"G2901990","1980","Missouri","29","Scotland","199","Scotland, MO",747,6519000,129
"G2902010","1980","Missouri","29","Scott","201","Scott, MO",9664,100281000,839
"G2902030","1980","Missouri","29","Shannon","203","Shannon, MO",1143,8621000,90
"G2902050","1980","Missouri","29","Shelby","205","Shelby, MO",1051,9953000,168
"G2902070","1980","Missouri","29","Stoddard","207","Stoddard, MO",7142,61100000,587
"G2902090","1980","Missouri","29","Stone","209","Stone, MO",1724,12986000,237
"G2902110","1980","Missouri","29","Sullivan","211","Sullivan, MO",1145,8644000,120
"G2902130","1980","Missouri","29","Taney","213","Taney, MO",4240,47969000,553
"G2902150","1980","Missouri","29","Texas","215","Texas, MO",4204,36075000,347
"G2902170","1980","Missouri","29","Vernon","217","Vernon, MO",3634,35758000,392
"G2902190","1980","Missouri","29","Warren","219","Warren, MO",3196,36535000,244
"G2902210","1980","Missouri","29","Washington","221","Washington, MO",1939,21025000,207
"G2902230","1980","Missouri","29","Wayne","223","Wayne, MO",1651,13232000,184
"G2902250","1980","Missouri","29","Webster","225","Webster, MO",2717,26462000,290
"G2902270","1980","Missouri","29","Worth","227","Worth, MO",315,2460000,67
"G2902290","1980","Missouri","29","Wright","229","Wright, MO",3288,22898000,291
"G2905100","1980","Missouri","29","St Louis City","510","St. Louis city, MO",286896,4409182000,10434
"G2909990","1980","Missouri","29","Remainder of Missouri","999","Missouri Statewide No Fixed Loc",685,15903000,351
"G3000010","1980","Montana","30","Beaverhead","001","Beaverhead, MT",1521,13951000,231
"G3000030","1980","Montana","30","Big Horn","003","Big Horn, MT",2467,33680000,187
"G3000050","1980","Montana","30","Blaine","005","Blaine, MT",911,7224000,159
"G3000070","1980","Montana","30","Broadwater","007","Broadwater, MT",510,5034000,69
"G3000090","1980","Montana","30","Carbon","009","Carbon, MT",962,7213000,166
"G3000110","1980","Montana","30","Carter","011","Carter, MT",149,1121000,33
"G3000130","1980","Montana","30","Cascade","013","Cascade, MT",24333,278603000,1976
"G3000150","1980","Montana","30","Chouteau","015","Chouteau, MT",577,4311000,132
"G3000170","1980","Montana","30","Custer","017","Custer, MT",3537,35533000,383
"G3000190","1980","Montana","30","Daniels","019","Daniels, MT",434,3916000,79
"G3000210","1980","Montana","30","Dawson","021","Dawson, MT",3364,34740000,360
"G3000230","1980","Montana","30","Deer Lodge","023","Deer Lodge, MT",3616,54318000,225
"G3000250","1980","Montana","30","Fallon","025","Fallon, MT",753,7513000,113
"G3000270","1980","Montana","30","Fergus","027","Fergus, MT",2691,26464000,361
"G3000290","1980","Montana","30","Flathead","029","Flathead, MT",14085,171743000,1445
"G3000310","1980","Montana","30","Gallatin","031","Gallatin, MT",10983,106215000,1280
"G3000330","1980","Montana","30","Garfield","033","Garfield, MT",151,997000,22
"G3000350","1980","Montana","30","Glacier","035","Glacier, MT",2566,32355000,310
"G3000370","1980","Montana","30","Golden Valley","037","Golden Valley, MT",38,238000,18
"G3000390","1980","Montana","30","Granite","039","Granite, MT",290,2545000,62
"G3000410","1980","Montana","30","Hill","041","Hill, MT",4708,43770000,513
"G3000430","1980","Montana","30","Jefferson","043","Jefferson, MT",513,5779000,96
"G3000450","1980","Montana","30","Judith Basin","045","Judith Basin, MT",162,1268000,47
"G3000470","1980","Montana","30","Lake","047","Lake, MT",2578,23283000,360
"G3000490","1980","Montana","30","Lewis And Clark","049","Lewis and Clark, MT",13314,156149000,1192
"G3000510","1980","Montana","30","Liberty","051","Liberty, MT",311,3199000,59
"G3000530","1980","Montana","30","Lincoln","053","Lincoln, MT",3550,41713000,381
"G3000550","1980","Montana","30","McCone","055","McCone, MT",503,4729000,53
"G3000570","1980","Montana","30","Madison","057","Madison, MT",582,5158000,142
"G3000590","1980","Montana","30","Meagher","059","Meagher, MT",350,2818000,51
"G3000610","1980","Montana","30","Mineral","061","Mineral, MT",569,6103000,83
"G3000630","1980","Montana","30","Missoula","063","Missoula, MT",24322,299324000,2089
"G3000650","1980","Montana","30","Musselshell","065","Musselshell, MT",718,6715000,107
"G3000670","1980","Montana","30","Park","067","Park, MT",2613,25880000,354
"G3000690","1980","Montana","30","Petroleum","069","Petroleum, MT",13,69000,7
"G3000710","1980","Montana","30","Phillips","071","Phillips, MT",932,9607000,130
"G3000730","1980","Montana","30","Pondera","073","Pondera, MT",1177,11075000,205
"G3000750","1980","Montana","30","Powder River","075","Powder River, MT",325,3080000,55
"G3000770","1980","Montana","30","Powell","077","Powell, MT",1094,10956000,153
"G3000790","1980","Montana","30","Prairie","079","Prairie, MT",167,1126000,40
"G3000810","1980","Montana","30","Ravalli","081","Ravalli, MT",3085,29330000,467
"G3000830","1980","Montana","30","Richland","083","Richland, MT",3584,43106000,398
"G3000850","1980","Montana","30","Roosevelt","085","Roosevelt, MT",2068,18248000,250
"G3000870","1980","Montana","30","Rosebud","087","Rosebud, MT",2324,36147000,144
"G3000890","1980","Montana","30","Sanders","089","Sanders, MT",1585,18481000,179
"G3000910","1980","Montana","30","Sheridan","091","Sheridan, MT",1194,11002000,174
"G3000930","1980","Montana","30","Silver Bow","093","Silver Bow, MT",11486,160801000,950
"G3000950","1980","Montana","30","Stillwater","095","Stillwater, MT",631,5618000,120
"G3000970","1980","Montana","30","Sweet Grass","097","Sweet Grass, MT",478,3675000,78
"G3000990","1980","Montana","30","Teton","099","Teton, MT",792,7520000,147
"G3001010","1980","Montana","30","Toole","101","Toole, MT",1337,13758000,208
"G3001030","1980","Montana","30","Treasure","103","Treasure, MT",107,978000,18
"G3001050","1980","Montana","30","Valley","105","Valley, MT",2188,20389000,271
"G3001070","1980","Montana","30","Wheatland","107","Wheatland, MT",276,1718000,53
"G3001090","1980","Montana","30","Wibaux","109","Wibaux, MT",127,919000,22
"G3001110","1980","Montana","30","Yellowstone","111","Yellowstone, MT",40856,517603000,3154
"G3009990","1980","Montana","30","Remainder of Montana","999","Montana Statewide No Fixed Loc",1672,42300000,123
"G3100010","1980","Nebraska","31","Adams","001","Adams, NE",11163,123852000,833
"G3100030","1980","Nebraska","31","Antelope","003","Antelope, NE",1327,12087000,228
"G3100050","1980","Nebraska","31","Arthur","005","Arthur, NE",27,131000,11
"G3100070","1980","Nebraska","31","Banner","007","Banner, NE",22,256000,8
"G3100090","1980","Nebraska","31","Blaine","009","Blaine, NE",43,336000,13
"G3100110","1980","Nebraska","31","Boone","011","Boone, NE",1055,9624000,188
"G3100130","1980","Nebraska","31","Box Butte","013","Box Butte, NE",2660,25832000,306
"G3100150","1980","Nebraska","31","Boyd","015","Boyd, NE",385,3209000,85
"G3100170","1980","Nebraska","31","Brown","017","Brown, NE",777,6247000,135
"G3100190","1980","Nebraska","31","Buffalo","019","Buffalo, NE",11413,120793000,966
"G3100210","1980","Nebraska","31","Burt","021","Burt, NE",1339,12066000,225
"G3100230","1980","Nebraska","31","Butler","023","Butler, NE",1140,10073000,157
"G3100250","1980","Nebraska","31","Cass","025","Cass, NE",2238,24542000,318
"G3100270","1980","Nebraska","31","Cedar","027","Cedar, NE",1369,12331000,262
"G3100290","1980","Nebraska","31","Chase","029","Chase, NE",908,8437000,130
"G3100310","1980","Nebraska","31","Cherry","031","Cherry, NE",911,8395000,175
"G3100330","1980","Nebraska","31","Cheyenne","033","Cheyenne, NE",2309,20296000,278
"G3100350","1980","Nebraska","31","Clay","035","Clay, NE",1225,12279000,203
"G3100370","1980","Nebraska","31","Colfax","037","Colfax, NE",2557,32797000,245
"G3100390","1980","Nebraska","31","Cuming","039","Cuming, NE",2349,27350000,306
"G3100410","1980","Nebraska","31","Custer","041","Custer, NE",2641,23324000,356
"G3100430","1980","Nebraska","31","Dakota","043","Dakota, NE",7214,117064000,299
"G3100450","1980","Nebraska","31","Dawes","045","Dawes, NE",1728,12808000,264
"G3100470","1980","Nebraska","31","Dawson","047","Dawson, NE",6565,79618000,620
"G3100490","1980","Nebraska","31","Deuel","049","Deuel, NE",394,2866000,67
"G3100510","1980","Nebraska","31","Dixon","051","Dixon, NE",1030,7861000,117
"G3100530","1980","Nebraska","31","Dodge","053","Dodge, NE",10870,135613000,970
"G3100550","1980","Nebraska","31","Douglas","055","Douglas, NE",195194,2704231000,9706
"G3100570","1980","Nebraska","31","Dundy","057","Dundy, NE",272,2402000,64
"G3100590","1980","Nebraska","31","Fillmore","059","Fillmore, NE",1384,14128000,240
"G3100610","1980","Nebraska","31","Franklin","061","Franklin, NE",537,3922000,100
"G3100630","1980","Nebraska","31","Frontier","063","Frontier, NE",404,3800000,69
"G3100650","1980","Nebraska","31","Furnas","065","Furnas, NE",1014,8696000,183
"G3100670","1980","Nebraska","31","Gage","067","Gage, NE",6004,60005000,594
"G3100690","1980","Nebraska","31","Garden","069","Garden, NE",480,3833000,76
"G3100710","1980","Nebraska","31","Garfield","071","Garfield, NE",521,3682000,74
"G3100730","1980","Nebraska","31","Gosper","073","Gosper, NE",188,1859000,35
"G3100750","1980","Nebraska","31","Grant","075","Grant, NE",61,354000,22
"G3100770","1980","Nebraska","31","Greeley","077","Greeley, NE",375,2582000,73
"G3100790","1980","Nebraska","31","Hall","079","Hall, NE",19216,222765000,1452
"G3100810","1980","Nebraska","31","Hamilton","081","Hamilton, NE",1779,17176000,239
"G3100830","1980","Nebraska","31","Harlan","083","Harlan, NE",679,5757000,120
"G3100850","1980","Nebraska","31","Hayes","085","Hayes, NE",123,866000,28
"G3100870","1980","Nebraska","31","Hitchcock","087","Hitchcock, NE",375,4774000,59
"G3100890","1980","Nebraska","31","Holt","089","Holt, NE",2490,21790000,385
"G3100910","1980","Nebraska","31","Hooker","091","Hooker, NE",121,829000,32
"G3100930","1980","Nebraska","31","Howard","093","Howard, NE",710,6826000,129
"G3100950","1980","Nebraska","31","Jefferson","095","Jefferson, NE",2616,22922000,265
"G3100970","1980","Nebraska","31","Johnson","097","Johnson, NE",1046,9328000,119
"G3100990","1980","Nebraska","31","Kearney","099","Kearney, NE",1529,13777000,169
"G3101010","1980","Nebraska","31","Keith","101","Keith, NE",2853,28556000,303
"G3101030","1980","Nebraska","31","Keya Paha","103","Keya Paha, NE",55,356000,17
"G3101050","1980","Nebraska","31","Kimball","105","Kimball, NE",1244,14360000,197
"G3101070","1980","Nebraska","31","Knox","107","Knox, NE",1673,11328000,295
"G3101090","1980","Nebraska","31","Lancaster","109","Lancaster, NE",71527,842028000,4322
"G3101110","1980","Nebraska","31","Lincoln","111","Lincoln, NE",8620,88493000,900
"G3101130","1980","Nebraska","31","Logan","113","Logan, NE",64,374000,14
"G3101150","1980","Nebraska","31","Loup","115","Loup, NE",0,0,9
"G3101170","1980","Nebraska","31","McPherson","117","McPherson, NE",0,0,2
"G3101190","1980","Nebraska","31","Madison","119","Madison, NE",13107,162489000,986
"G3101210","1980","Nebraska","31","Merrick","121","Merrick, NE",1164,13365000,192
"G3101230","1980","Nebraska","31","Morrill","123","Morrill, NE",681,7276000,140
"G3101250","1980","Nebraska","31","Nance","125","Nance, NE",593,4555000,112
"G3101270","1980","Nebraska","31","Nemaha","127","Nemaha, NE",1351,12533000,183
"G3101290","1980","Nebraska","31","Nuckolls","129","Nuckolls, NE",1430,14265000,194
"G3101310","1980","Nebraska","31","Otoe","131","Otoe, NE",3706,35039000,393
"G3101330","1980","Nebraska","31","Pawnee","133","Pawnee, NE",453,3294000,88
"G3101350","1980","Nebraska","31","Perkins","135","Perkins, NE",478,5245000,89
"G3101370","1980","Nebraska","31","Phelps","137","Phelps, NE",3097,34145000,289
"G3101390","1980","Nebraska","31","Pierce","139","Pierce, NE",977,9125000,180
"G3101410","1980","Nebraska","31","Platte","141","Platte, NE",11872,133877000,756
"G3101430","1980","Nebraska","31","Polk","143","Polk, NE",805,7182000,144
"G3101450","1980","Nebraska","31","Red Willow","145","Red Willow, NE",4025,37726000,438
"G3101470","1980","Nebraska","31","Richardson","147","Richardson, NE",2023,17254000,297
"G3101490","1980","Nebraska","31","Rock","149","Rock, NE",477,4328000,61
"G3101510","1980","Nebraska","31","Saline","151","Saline, NE",3880,48728000,279
"G3101530","1980","Nebraska","31","Sarpy","153","Sarpy, NE",9294,87569000,881
"G3101550","1980","Nebraska","31","Saunders","155","Saunders, NE",2133,23069000,331
"G3101570","1980","Nebraska","31","Scotts Bluff","157","Scotts Bluff, NE",12088,130669000,1077
"G3101590","1980","Nebraska","31","Seward","159","Seward, NE",3335,34458000,329
"G3101610","1980","Nebraska","31","Sheridan","161","Sheridan, NE",1372,11465000,209
"G3101630","1980","Nebraska","31","Sherman","163","Sherman, NE",491,3376000,91
"G3101650","1980","Nebraska","31","Sioux","165","Sioux, NE",53,318000,17
"G3101670","1980","Nebraska","31","Stanton","167","Stanton, NE",287,2372000,69
"G3101690","1980","Nebraska","31","Thayer","169","Thayer, NE",1649,15616000,247
"G3101710","1980","Nebraska","31","Thomas","171","Thomas, NE",140,1001000,31
"G3101730","1980","Nebraska","31","Thurston","173","Thurston, NE",1234,12421000,116
"G3101750","1980","Nebraska","31","Valley","175","Valley, NE",917,8620000,170
"G3101770","1980","Nebraska","31","Washington","177","Washington, NE",2974,29534000,359
"G3101790","1980","Nebraska","31","Wayne","179","Wayne, NE",1542,12671000,227
"G3101810","1980","Nebraska","31","Webster","181","Webster, NE",639,4708000,113
"G3101830","1980","Nebraska","31","Wheeler","183","Wheeler, NE",68,363000,14
"G3101850","1980","Nebraska","31","York","185","York, NE",4224,43098000,438
"G3109990","1980","Nebraska","31","Remainder of Nebraska","999","Nebraska Statewide No Fixed Loc",594,13089000,130
"G3200010","1980","Nevada","32","Churchill","001","Churchill, NV",2173,22451000,299
"G3200030","1980","Nevada","32","Clark","003","Clark, NV",196620,2513490000,9157
"G3200050","1980","Nevada","32","Douglas","005","Douglas, NV",13607,166100000,441
"G3200070","1980","Nevada","32","Elko","007","Elko, NV",5296,66278000,480
"G3200090","1980","Nevada","32","Esmeralda","009","Esmeralda, NV",113,1959000,5
"G3200110","1980","Nevada","32","Eureka","011","Eureka, NV",113,2001000,29
"G3200130","1980","Nevada","32","Humboldt","013","Humboldt, NV",2515,31174000,253
"G3200150","1980","Nevada","32","Lander","015","Lander, NV",1519,27365000,77
"G3200170","1980","Nevada","32","Lincoln","017","Lincoln, NV",527,6696000,65
"G3200190","1980","Nevada","32","Lyon","019","Lyon, NV",1412,16728000,226
"G3200210","1980","Nevada","32","Mineral","021","Mineral, NV",900,8875000,90
"G3200230","1980","Nevada","32","Nye","023","Nye, NV",5053,111834000,153
"G3200270","1980","Nevada","32","Pershing","027","Pershing, NV",603,6490000,82
"G3200290","1980","Nevada","32","Storey","029","Storey, NV",295,3782000,47
"G3200310","1980","Nevada","32","Washoe","031","Washoe, NV",96309,1284148000,5679
"G3200330","1980","Nevada","32","White Pine","033","White Pine, NV",1922,22455000,210
"G3205100","1980","Nevada","32","Carson City","510","Carson City city, NV",10250,118755000,931
"G3209990","1980","Nevada","32","Remainder of Nevada","999","Nevada Statewide No Fixed Loc",553,18833000,77
"G3300010","1980","New Hampshire","33","Belknap","001","Belknap, NH",13783,161233000,1138
"G3300030","1980","New Hampshire","33","Carroll","003","Carroll, NH",7882,68194000,1001
"G3300050","1980","New Hampshire","33","Cheshire","005","Cheshire, NH",19975,239274000,1254
"G3300070","1980","New Hampshire","33","Coos","007","Coos, NH",10273,112952000,816
"G3300090","1980","New Hampshire","33","Grafton","009","Grafton, NH",24622,273810000,1678
"G3300110","1980","New Hampshire","33","Hillsborough","011","Hillsborough, NH",117579,1507083000,6131
"G3300130","1980","New Hampshire","33","Merrimack","013","Merrimack, NH",32337,355358000,2226
"G3300150","1980","New Hampshire","33","Rockingham","015","Rockingham, NH",58456,675737000,3858
"G3300170","1980","New Hampshire","33","Strafford","017","Strafford, NH",24058,257434000,1432
"G3300190","1980","New Hampshire","33","Sullivan","019","Sullivan, NH",10053,120282000,750
"G3309990","1980","New Hampshire","33","Remainder of New Hampshire","999","New Hampshire Statewide No Fixed Loc",53,1276000,78
"G3400010","1980","New Jersey","34","Atlantic","001","Atlantic, NJ",68439,933631000,4299
"G3400030","1980","New Jersey","34","Bergen","003","Bergen, NJ",357067,5472714000,23124
"G3400050","1980","New Jersey","34","Burlington","005","Burlington, NJ",82486,1103931000,5631
"G3400070","1980","New Jersey","34","Camden","007","Camden, NJ",142156,1987209000,9261
"G3400090","1980","New Jersey","34","Cape May","009","Cape May, NJ",14188,194101000,2278
"G3400110","1980","New Jersey","34","Cumberland","011","Cumberland, NJ",44670,589746000,2593
"G3400130","1980","New Jersey","34","Essex","013","Essex, NJ",321091,5010668000,17920
"G3400150","1980","New Jersey","34","Gloucester","015","Gloucester, NJ",44924,603924000,3131
"G3400170","1980","New Jersey","34","Hudson","017","Hudson, NJ",185012,2687460000,10892
"G3400190","1980","New Jersey","34","Hunterdon","019","Hunterdon, NJ",20092,263573000,1798
"G3400210","1980","New Jersey","34","Mercer","021","Mercer, NJ",119712,1716343000,6229
"G3400230","1980","New Jersey","34","Middlesex","023","Middlesex, NJ",232081,3700452000,11123
"G3400250","1980","New Jersey","34","Monmouth","025","Monmouth, NJ",124279,1603127000,9998
"G3400270","1980","New Jersey","34","Morris","027","Morris, NJ",158396,2514208000,8984
"G3400290","1980","New Jersey","34","Ocean","029","Ocean, NJ",55562,641677000,5515
"G3400310","1980","New Jersey","34","Passaic","031","Passaic, NJ",167840,2398706000,9903
"G3400330","1980","New Jersey","34","Salem","033","Salem, NJ",16154,283784000,912
"G3400350","1980","New Jersey","34","Somerset","035","Somerset, NJ",80564,1397061000,4537
"G3400370","1980","New Jersey","34","Sussex","037","Sussex, NJ",18172,196441000,1801
"G3400390","1980","New Jersey","34","Union","039","Union, NJ",232643,3854619000,12511
"G3400410","1980","New Jersey","34","Warren","041","Warren, NJ",25712,370148000,1638
"G3409990","1980","New Jersey","34","Remainder of New Jersey","999","New Jersey Statewide No Fixed Loc",593,15115000,552
"G3500010","1980","New Mexico","35","Bernalillo","001","Bernalillo, NM",145686,1777022000,9345
"G3500030","1980","New Mexico","35","Catron","003","Catron, NM",186,2555000,28
"G3500050","1980","New Mexico","35","Chaves","005","Chaves, NM",12763,128645000,1172
"G3500070","1980","New Mexico","35","Colfax","007","Colfax, NM",3353,36621000,372
"G3500090","1980","New Mexico","35","Curry","009","Curry, NM",8756,79934000,923
"G3500110","1980","New Mexico","35","De Baca","011","De Baca, NM",344,2214000,64
"G3500130","1980","New Mexico","35","Dona Ana","013","Dona Ana, NM",16174,144271000,1524
"G3500150","1980","New Mexico","35","Eddy","015","Eddy, NM",13436,179324000,1151
"G3500170","1980","New Mexico","35","Grant","017","Grant, NM",5909,96174000,447
"G3500190","1980","New Mexico","35","Guadalupe","019","Guadalupe, NM",676,4569000,98
"G3500210","1980","New Mexico","35","Harding","021","Harding, NM",136,1412000,22
"G3500230","1980","New Mexico","35","Hidalgo","023","Hidalgo, NM",1322,20024000,100
"G3500250","1980","New Mexico","35","Lea","025","Lea, NM",18627,252705000,1528
"G3500270","1980","New Mexico","35","Lincoln","027","Lincoln, NM",2702,22861000,374
"G3500280","1980","New Mexico","35","Los Alamos","028","Los Alamos, NM",4032,48635000,293
"G3500290","1980","New Mexico","35","Luna","029","Luna, NM",2232,19034000,283
"G3500310","1980","New Mexico","35","McKinley","031","McKinley, NM",11402,149968000,783
"G3500330","1980","New Mexico","35","Mora","033","Mora, NM",101,1038000,27
"G3500350","1980","New Mexico","35","Otero","035","Otero, NM",7447,68490000,693
"G3500370","1980","New Mexico","35","Quay","037","Quay, NM",2146,20071000,252
"G3500390","1980","New Mexico","35","Rio Arriba","039","Rio Arriba, NM",3237,36045000,327
"G3500410","1980","New Mexico","35","Roosevelt","041","Roosevelt, NM",2243,18396000,287
"G3500430","1980","New Mexico","35","Sandoval","043","Sandoval, NM",2906,24020000,347
"G3500450","1980","New Mexico","35","San Juan","045","San Juan, NM",20963,314294000,1509
"G3500470","1980","New Mexico","35","San Miguel","047","San Miguel, NM",2357,17299000,297
"G3500490","1980","New Mexico","35","Santa Fe","049","Santa Fe, NM",19416,191694000,1984
"G3500510","1980","New Mexico","35","Sierra","051","Sierra, NM",971,7552000,178
"G3500530","1980","New Mexico","35","Socorro","053","Socorro, NM",1490,15432000,189
"G3500550","1980","New Mexico","35","Taos","055","Taos, NM",4247,34989000,491
"G3500570","1980","New Mexico","35","Torrance","057","Torrance, NM",613,4850000,87
"G3500590","1980","New Mexico","35","Union","059","Union, NM",675,5192000,104
"G3500610","1980","New Mexico","35","Valencia","061","Valencia, NM",10731,141325000,792
"G3509990","1980","New Mexico","35","Remainder of New Mexico","999","New Mexico Statewide No Fixed Loc",4650,111902000,167
"G3600010","1980","New York","36","Albany","001","Albany, NY",116044,1543717000,6296
"G3600030","1980","New York","36","Allegany","003","Allegany, NY",9327,116269000,707
"G3600050","1980","New York","36","Bronx","005","Bronx, NY",164751,2179931000,12168
"G3600070","1980","New York","36","Broome","007","Broome, NY",77753,1058703000,3765
"G3600090","1980","New York","36","Cattaraugus","009","Cattaraugus, NY",21593,248788000,1448
"G3600110","1980","New York","36","Cayuga","011","Cayuga, NY",16905,198662000,1179
"G3600130","1980","New York","36","Chautauqua","013","Chautauqua, NY",41888,526515000,2715
"G3600150","1980","New York","36","Chemung","015","Chemung, NY",31159,393259000,1713
"G3600170","1980","New York","36","Chenango","017","Chenango, NY",12560,155567000,782
"G3600190","1980","New York","36","Clinton","019","Clinton, NY",16931,190770000,1339
"G3600210","1980","New York","36","Columbia","021","Columbia, NY",10373,111860000,1003
"G3600230","1980","New York","36","Cortland","023","Cortland, NY",14233,151663000,817
"G3600250","1980","New York","36","Delaware","025","Delaware, NY",12097,145295000,871
"G3600270","1980","New York","36","Dutchess","027","Dutchess, NY",71261,1161786000,4045
"G3600290","1980","New York","36","Erie","029","Erie, NY",351152,4751991000,18427
"G3600310","1980","New York","36","Essex","031","Essex, NY",7886,84049000,856
"G3600330","1980","New York","36","Franklin","033","Franklin, NY",6763,61144000,769
"G3600350","1980","New York","36","Fulton","035","Fulton, NY",12442,137851000,945
"G3600370","1980","New York","36","Genesee","037","Genesee, NY",15665,198091000,1024
"G3600390","1980","New York","36","Greene","039","Greene, NY",8018,83594000,802
"G3600410","1980","New York","36","Hamilton","041","Hamilton, NY",513,4535000,149
"G3600430","1980","New York","36","Herkimer","043","Herkimer, NY",15984,198361000,967
"G3600450","1980","New York","36","Jefferson","045","Jefferson, NY",20730,258664000,1608
"G3600470","1980","New York","36","Kings","047","Kings, NY",364853,4472186000,28796
"G3600490","1980","New York","36","Lewis","049","Lewis, NY",3425,44389000,346
"G3600510","1980","New York","36","Livingston","051","Livingston, NY",10268,119253000,829
"G3600530","1980","New York","36","Madison","053","Madison, NY",9496,98635000,963
"G3600550","1980","New York","36","Monroe","055","Monroe, NY",298315,4939510000,11804
"G3600570","1980","New York","36","Montgomery","057","Montgomery, NY",14106,158036000,893
"G3600590","1980","New York","36","Nassau","059","Nassau, NY",451667,6382511000,35022
"G3600610","1980","New York","36","New York","061","New York, NY",1922653,35810111000,92140
"G3600630","1980","New York","36","Niagara","063","Niagara, NY",70753,995672000,3690
"G3600650","1980","New York","36","Oneida","065","Oneida, NY",68975,843528000,4339
"G3600670","1980","New York","36","Onondaga","067","Onondaga, NY",189129,2622915000,9124
"G3600690","1980","New York","36","Ontario","069","Ontario, NY",21646,239473000,1598
"G3600710","1980","New York","36","Orange","071","Orange, NY",60836,688534000,4594
"G3600730","1980","New York","36","Orleans","073","Orleans, NY",5983,64467000,472
"G3600750","1980","New York","36","Oswego","075","Oswego, NY",19349,285176000,1326
"G3600770","1980","New York","36","Otsego","077","Otsego, NY",11175,118832000,1034
"G3600790","1980","New York","36","Putnam","079","Putnam, NY",9416,110615000,1228
"G3600810","1980","New York","36","Queens","081","Queens, NY",405161,6060371000,27016
"G3600830","1980","New York","36","Rensselaer","083","Rensselaer, NY",30944,348463000,2093
"G3600850","1980","New York","36","Richmond","085","Richmond, NY",44921,539082000,3939
"G3600870","1980","New York","36","Rockland","087","Rockland, NY",60380,789263000,4929
"G3600890","1980","New York","36","St Lawrence","089","St. Lawrence, NY",23877,319609000,1659
"G3600910","1980","New York","36","Saratoga","091","Saratoga, NY",23322,273380000,1984
"G3600930","1980","New York","36","Schenectady","093","Schenectady, NY",55047,903091000,2590
"G3600950","1980","New York","36","Schoharie","095","Schoharie, NY",3508,34250000,411
"G3600970","1980","New York","36","Schuyler","097","Schuyler, NY",2596,33280000,229
"G3600990","1980","New York","36","Seneca","099","Seneca, NY",7841,104608000,451
"G3601010","1980","New York","36","Steuben","101","Steuben, NY",27740,402262000,1505
"G3601030","1980","New York","36","Suffolk","103","Suffolk, NY",299111,3983991000,23769
"G3601050","1980","New York","36","Sullivan","105","Sullivan, NY",15092,152787000,1445
"G3601070","1980","New York","36","Tioga","107","Tioga, NY",11328,199561000,527
"G3601090","1980","New York","36","Tompkins","109","Tompkins, NY",31864,325428000,1520
"G3601110","1980","New York","36","Ulster","111","Ulster, NY",39040,530739000,2818
"G3601130","1980","New York","36","Warren","113","Warren, NY",19543,238014000,1442
"G3601150","1980","New York","36","Washington","115","Washington, NY",10369,133925000,708
"G3601170","1980","New York","36","Wayne","117","Wayne, NY",17159,219884000,1230
"G3601190","1980","New York","36","Westchester","119","Westchester, NY",310757,4957947000,21346
"G3601210","1980","New York","36","Wyoming","121","Wyoming, NY",7184,75650000,581
"G3601230","1980","New York","36","Yates","123","Yates, NY",3717,40210000,340
"G3609990","1980","New York","36","Remainder of New York","999","New York Statewide No Fixed Loc",1034,34328000,1280
"G3700010","1980","North Carolina","37","Alamance","001","Alamance, NC",40565,434767000,2090
"G3700030","1980","North Carolina","37","Alexander","003","Alexander, NC",5859,52014000,343
"G3700050","1980","North Carolina","37","Alleghany","005","Alleghany, NC",2230,17218000,164
"G3700070","1980","North Carolina","37","Anson","007","Anson, NC",6542,67283000,402
"G3700090","1980","North Carolina","37","Ashe","009","Ashe, NC",5087,44225000,331
"G3700110","1980","North Carolina","37","Avery","011","Avery, NC",3091,26917000,264
"G3700130","1980","North Carolina","37","Beaufort","013","Beaufort, NC",11721,114102000,800
"G3700150","1980","North Carolina","37","Bertie","015","Bertie, NC",4339,35037000,271
"G3700170","1980","North Carolina","37","Bladen","017","Bladen, NC",5385,47850000,421
"G3700190","1980","North Carolina","37","Brunswick","019","Brunswick, NC",4224,49193000,505
"G3700210","1980","North Carolina","37","Buncombe","021","Buncombe, NC",57406,645574000,3378
"G3700230","1980","North Carolina","37","Burke","023","Burke, NC",24581,267388000,1070
"G3700250","1980","North Carolina","37","Cabarrus","025","Cabarrus, NC",35324,350051000,1467
"G3700270","1980","North Carolina","37","Caldwell","027","Caldwell, NC",24113,239779000,974
"G3700290","1980","North Carolina","37","Camden","029","Camden, NC",203,1501000,53
"G3700310","1980","North Carolina","37","Carteret","031","Carteret, NC",7364,65477000,930
"G3700330","1980","North Carolina","37","Caswell","033","Caswell, NC",1141,10792000,133
"G3700350","1980","North Carolina","37","Catawba","035","Catawba, NC",62743,664776000,2740
"G3700370","1980","North Carolina","37","Chatham","037","Chatham, NC",8998,90972000,518
"G3700390","1980","North Carolina","37","Cherokee","039","Cherokee, NC",4698,42988000,320
"G3700410","1980","North Carolina","37","Chowan","041","Chowan, NC",3407,31354000,252
"G3700430","1980","North Carolina","37","Clay","043","Clay, NC",920,6741000,92
