GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G3000890","1981","Montana","30","Sanders","089","Sanders, MT",1569,17161000,181
"G3000910","1981","Montana","30","Sheridan","091","Sheridan, MT",1433,15068000,196
"G3000930","1981","Montana","30","Silver Bow","093","Silver Bow, MT",11399,180025000,940
"G3000950","1981","Montana","30","Stillwater","095","Stillwater, MT",616,6319000,120
"G3000970","1981","Montana","30","Sweet Grass","097","Sweet Grass, MT",464,3830000,79
"G3000990","1981","Montana","30","Teton","099","Teton, MT",764,8393000,143
"G3001010","1981","Montana","30","Toole","101","Toole, MT",1275,15458000,212
"G3001030","1981","Montana","30","Treasure","103","Treasure, MT",86,1068000,16
"G3001050","1981","Montana","30","Valley","105","Valley, MT",2184,24205000,265
"G3001070","1981","Montana","30","Wheatland","107","Wheatland, MT",236,1840000,53
"G3001090","1981","Montana","30","Wibaux","109","Wibaux, MT",130,1150000,27
"G3001110","1981","Montana","30","Yellowstone","111","Yellowstone, MT",41475,590941000,3275
"G3009990","1981","Montana","30","Remainder of Montana","999","Montana Statewide No Fixed Loc",2251,60376000,76
"G3100010","1981","Nebraska","31","Adams","001","Adams, NE",11052,132429000,842
"G3100030","1981","Nebraska","31","Antelope","003","Antelope, NE",1338,12858000,226
"G3100050","1981","Nebraska","31","Arthur","005","Arthur, NE",25,136000,10
"G3100070","1981","Nebraska","31","Banner","007","Banner, NE",27,261000,7
"G3100090","1981","Nebraska","31","Blaine","009","Blaine, NE",37,360000,13
"G3100110","1981","Nebraska","31","Boone","011","Boone, NE",1051,10793000,183
"G3100130","1981","Nebraska","31","Box Butte","013","Box Butte, NE",2539,26861000,322
"G3100150","1981","Nebraska","31","Boyd","015","Boyd, NE",351,3135000,79
"G3100170","1981","Nebraska","31","Brown","017","Brown, NE",742,6287000,129
"G3100190","1981","Nebraska","31","Buffalo","019","Buffalo, NE",11581,136811000,965
"G3100210","1981","Nebraska","31","Burt","021","Burt, NE",1281,12055000,219
"G3100230","1981","Nebraska","31","Butler","023","Butler, NE",1107,10629000,153
"G3100250","1981","Nebraska","31","Cass","025","Cass, NE",2171,25376000,335
"G3100270","1981","Nebraska","31","Cedar","027","Cedar, NE",1293,12411000,262
"G3100290","1981","Nebraska","31","Chase","029","Chase, NE",945,9708000,131
"G3100310","1981","Nebraska","31","Cherry","031","Cherry, NE",868,8783000,176
"G3100330","1981","Nebraska","31","Cheyenne","033","Cheyenne, NE",2070,21871000,288
"G3100350","1981","Nebraska","31","Clay","035","Clay, NE",1257,13268000,196
"G3100370","1981","Nebraska","31","Colfax","037","Colfax, NE",3240,47321000,239
"G3100390","1981","Nebraska","31","Cuming","039","Cuming, NE",2339,29463000,318
"G3100410","1981","Nebraska","31","Custer","041","Custer, NE",2609,24984000,365
"G3100430","1981","Nebraska","31","Dakota","043","Dakota, NE",0,0,292
"G3100450","1981","Nebraska","31","Dawes","045","Dawes, NE",1678,13274000,251
"G3100470","1981","Nebraska","31","Dawson","047","Dawson, NE",6340,82631000,603
"G3100490","1981","Nebraska","31","Deuel","049","Deuel, NE",379,3118000,67
"G3100510","1981","Nebraska","31","Dixon","051","Dixon, NE",994,8439000,117
"G3100530","1981","Nebraska","31","Dodge","053","Dodge, NE",10719,144100000,988
"G3100550","1981","Nebraska","31","Douglas","055","Douglas, NE",189680,2818898000,9827
"G3100570","1981","Nebraska","31","Dundy","057","Dundy, NE",272,2758000,67
"G3100590","1981","Nebraska","31","Fillmore","059","Fillmore, NE",1330,15085000,239
"G3100610","1981","Nebraska","31","Franklin","061","Franklin, NE",497,3906000,96
"G3100630","1981","Nebraska","31","Frontier","063","Frontier, NE",397,3589000,71
"G3100650","1981","Nebraska","31","Furnas","065","Furnas, NE",1044,9387000,188
"G3100670","1981","Nebraska","31","Gage","067","Gage, NE",6105,64290000,588
"G3100690","1981","Nebraska","31","Garden","069","Garden, NE",428,4116000,73
"G3100710","1981","Nebraska","31","Garfield","071","Garfield, NE",460,4004000,73
"G3100730","1981","Nebraska","31","Gosper","073","Gosper, NE",202,1860000,34
"G3100750","1981","Nebraska","31","Grant","075","Grant, NE",55,426000,22
"G3100770","1981","Nebraska","31","Greeley","077","Greeley, NE",367,2652000,78
"G3100790","1981","Nebraska","31","Hall","079","Hall, NE",19194,239536000,1457
"G3100810","1981","Nebraska","31","Hamilton","081","Hamilton, NE",1726,18510000,227
"G3100830","1981","Nebraska","31","Harlan","083","Harlan, NE",691,6394000,118
"G3100850","1981","Nebraska","31","Hayes","085","Hayes, NE",83,783000,26
"G3100870","1981","Nebraska","31","Hitchcock","087","Hitchcock, NE",396,4973000,64
"G3100890","1981","Nebraska","31","Holt","089","Holt, NE",2380,21944000,371
"G3100910","1981","Nebraska","31","Hooker","091","Hooker, NE",111,821000,30
"G3100930","1981","Nebraska","31","Howard","093","Howard, NE",725,6942000,128
"G3100950","1981","Nebraska","31","Jefferson","095","Jefferson, NE",2655,23683000,259
"G3100970","1981","Nebraska","31","Johnson","097","Johnson, NE",1130,9567000,121
"G3100990","1981","Nebraska","31","Kearney","099","Kearney, NE",1390,14415000,159
"G3101010","1981","Nebraska","31","Keith","101","Keith, NE",2864,29963000,302
"G3101030","1981","Nebraska","31","Keya Paha","103","Keya Paha, NE",45,351000,16
"G3101050","1981","Nebraska","31","Kimball","105","Kimball, NE",1343,18006000,199
"G3101070","1981","Nebraska","31","Knox","107","Knox, NE",1678,11983000,295
"G3101090","1981","Nebraska","31","Lancaster","109","Lancaster, NE",69934,919166000,4278
"G3101110","1981","Nebraska","31","Lincoln","111","Lincoln, NE",7643,82121000,872
"G3101130","1981","Nebraska","31","Logan","113","Logan, NE",66,414000,15
"G3101150","1981","Nebraska","31","Loup","115","Loup, NE",23,189000,8
"G3101170","1981","Nebraska","31","McPherson","117","McPherson, NE",0,0,2
"G3101190","1981","Nebraska","31","Madison","119","Madison, NE",12855,172346000,964
"G3101210","1981","Nebraska","31","Merrick","121","Merrick, NE",1172,14824000,194
"G3101230","1981","Nebraska","31","Morrill","123","Morrill, NE",700,8226000,134
"G3101250","1981","Nebraska","31","Nance","125","Nance, NE",549,4649000,105
"G3101270","1981","Nebraska","31","Nemaha","127","Nemaha, NE",1266,12752000,181
"G3101290","1981","Nebraska","31","Nuckolls","129","Nuckolls, NE",1451,15214000,188
"G3101310","1981","Nebraska","31","Otoe","131","Otoe, NE",3593,35339000,393
"G3101330","1981","Nebraska","31","Pawnee","133","Pawnee, NE",422,3366000,87
"G3101350","1981","Nebraska","31","Perkins","135","Perkins, NE",471,5872000,96
"G3101370","1981","Nebraska","31","Phelps","137","Phelps, NE",3138,36756000,307
"G3101390","1981","Nebraska","31","Pierce","139","Pierce, NE",1068,10268000,187
"G3101410","1981","Nebraska","31","Platte","141","Platte, NE",10646,134507000,748
"G3101430","1981","Nebraska","31","Polk","143","Polk, NE",831,7563000,137
"G3101450","1981","Nebraska","31","Red Willow","145","Red Willow, NE",4124,42900000,426
"G3101470","1981","Nebraska","31","Richardson","147","Richardson, NE",1828,16810000,291
"G3101490","1981","Nebraska","31","Rock","149","Rock, NE",497,4549000,69
"G3101510","1981","Nebraska","31","Saline","151","Saline, NE",3874,54706000,262
"G3101530","1981","Nebraska","31","Sarpy","153","Sarpy, NE",9376,92887000,890
"G3101550","1981","Nebraska","31","Saunders","155","Saunders, NE",2127,24592000,324
"G3101570","1981","Nebraska","31","Scotts Bluff","157","Scotts Bluff, NE",11629,143895000,1069
"G3101590","1981","Nebraska","31","Seward","159","Seward, NE",3188,35659000,320
"G3101610","1981","Nebraska","31","Sheridan","161","Sheridan, NE",1366,12417000,218
"G3101630","1981","Nebraska","31","Sherman","163","Sherman, NE",454,3452000,90
"G3101650","1981","Nebraska","31","Sioux","165","Sioux, NE",58,371000,18
"G3101670","1981","Nebraska","31","Stanton","167","Stanton, NE",281,2488000,61
"G3101690","1981","Nebraska","31","Thayer","169","Thayer, NE",1654,16343000,229
"G3101710","1981","Nebraska","31","Thomas","171","Thomas, NE",132,1035000,32
"G3101730","1981","Nebraska","31","Thurston","173","Thurston, NE",1219,11616000,118
"G3101750","1981","Nebraska","31","Valley","175","Valley, NE",901,8789000,170
"G3101770","1981","Nebraska","31","Washington","177","Washington, NE",3051,31835000,338
"G3101790","1981","Nebraska","31","Wayne","179","Wayne, NE",1513,12942000,224
"G3101810","1981","Nebraska","31","Webster","181","Webster, NE",608,4966000,113
"G3101830","1981","Nebraska","31","Wheeler","183","Wheeler, NE",73,415000,12
"G3101850","1981","Nebraska","31","York","185","York, NE",4240,46666000,428
"G3109990","1981","Nebraska","31","Remainder of Nebraska","999","Nebraska Statewide No Fixed Loc",512,12596000,80
"G3200010","1981","Nevada","32","Churchill","001","Churchill, NV",2179,25207000,301
"G3200030","1981","Nevada","32","Clark","003","Clark, NV",195011,2802295000,9461
"G3200050","1981","Nevada","32","Douglas","005","Douglas, NV",13254,179358000,445
"G3200070","1981","Nevada","32","Elko","007","Elko, NV",6299,81908000,501
"G3200090","1981","Nevada","32","Esmeralda","009","Esmeralda, NV",134,2535000,10
"G3200110","1981","Nevada","32","Eureka","011","Eureka, NV",197,3148000,22
"G3200130","1981","Nevada","32","Humboldt","013","Humboldt, NV",2764,36307000,277
"G3200150","1981","Nevada","32","Lander","015","Lander, NV",1670,29527000,78
"G3200170","1981","Nevada","32","Lincoln","017","Lincoln, NV",526,6812000,63
"G3200190","1981","Nevada","32","Lyon","019","Lyon, NV",1634,19946000,218
"G3200210","1981","Nevada","32","Mineral","021","Mineral, NV",1616,19109000,97
"G3200230","1981","Nevada","32","Nye","023","Nye, NV",5906,153713000,180
"G3200270","1981","Nevada","32","Pershing","027","Pershing, NV",548,7594000,86
"G3200290","1981","Nevada","32","Storey","029","Storey, NV",311,4848000,41
"G3200310","1981","Nevada","32","Washoe","031","Washoe, NV",95624,1392173000,5825
"G3200330","1981","Nevada","32","White Pine","033","White Pine, NV",2261,33112000,208
"G3205100","1981","Nevada","32","Carson City","510","Carson City city, NV",9594,124912000,940
"G3209990","1981","Nevada","32","Remainder of Nevada","999","Nevada Statewide No Fixed Loc",1015,18897000,62
"G3300010","1981","New Hampshire","33","Belknap","001","Belknap, NH",14036,175469000,1184
"G3300030","1981","New Hampshire","33","Carroll","003","Carroll, NH",8476,78158000,1029
"G3300050","1981","New Hampshire","33","Cheshire","005","Cheshire, NH",20219,264129000,1243
"G3300070","1981","New Hampshire","33","Coos","007","Coos, NH",9976,119350000,802
"G3300090","1981","New Hampshire","33","Grafton","009","Grafton, NH",25376,307391000,1735
"G3300110","1981","New Hampshire","33","Hillsborough","011","Hillsborough, NH",119906,1657011000,6313
"G3300130","1981","New Hampshire","33","Merrimack","013","Merrimack, NH",31460,386508000,2227
"G3300150","1981","New Hampshire","33","Rockingham","015","Rockingham, NH",58432,796587000,3977
"G3300170","1981","New Hampshire","33","Strafford","017","Strafford, NH",24489,294949000,1495
"G3300190","1981","New Hampshire","33","Sullivan","019","Sullivan, NH",9613,128552000,730
"G3309990","1981","New Hampshire","33","Remainder of New Hampshire","999","New Hampshire Statewide No Fixed Loc",27,640000,33
"G3400010","1981","New Jersey","34","Atlantic","001","Atlantic, NJ",79054,1165370000,4248
"G3400030","1981","New Jersey","34","Bergen","003","Bergen, NJ",357682,5984815000,23673
"G3400050","1981","New Jersey","34","Burlington","005","Burlington, NJ",85492,1222820000,5744
"G3400070","1981","New Jersey","34","Camden","007","Camden, NJ",142849,2180139000,9324
"G3400090","1981","New Jersey","34","Cape May","009","Cape May, NJ",14746,214271000,2299
"G3400110","1981","New Jersey","34","Cumberland","011","Cumberland, NJ",43742,658338000,2570
"G3400130","1981","New Jersey","34","Essex","013","Essex, NJ",322922,5520317000,17852
"G3400150","1981","New Jersey","34","Gloucester","015","Gloucester, NJ",44521,658447000,3134
"G3400170","1981","New Jersey","34","Hudson","017","Hudson, NJ",178712,2837611000,10848
"G3400190","1981","New Jersey","34","Hunterdon","019","Hunterdon, NJ",21536,307674000,1817
"G3400210","1981","New Jersey","34","Mercer","021","Mercer, NJ",120341,1905612000,6354
"G3400230","1981","New Jersey","34","Middlesex","023","Middlesex, NJ",238387,4180554000,11410
"G3400250","1981","New Jersey","34","Monmouth","025","Monmouth, NJ",126464,1770468000,10165
"G3400270","1981","New Jersey","34","Morris","027","Morris, NJ",164161,3023031000,9205
"G3400290","1981","New Jersey","34","Ocean","029","Ocean, NJ",55626,702226000,5608
"G3400310","1981","New Jersey","34","Passaic","031","Passaic, NJ",166321,2600623000,9989
"G3400330","1981","New Jersey","34","Salem","033","Salem, NJ",16022,284119000,916
"G3400350","1981","New Jersey","34","Somerset","035","Somerset, NJ",80071,1546797000,4640
"G3400370","1981","New Jersey","34","Sussex","037","Sussex, NJ",18338,213558000,1834
"G3400390","1981","New Jersey","34","Union","039","Union, NJ",231858,4229552000,12575
"G3400410","1981","New Jersey","34","Warren","041","Warren, NJ",25708,403461000,1651
"G3409990","1981","New Jersey","34","Remainder of New Jersey","999","New Jersey Statewide No Fixed Loc",423,10668000,127
"G3500010","1981","New Mexico","35","Bernalillo","001","Bernalillo, NM",142351,1974663000,9532
"G3500030","1981","New Mexico","35","Catron","003","Catron, NM",247,3829000,29
"G3500050","1981","New Mexico","35","Chaves","005","Chaves, NM",12934,139819000,1211
"G3500070","1981","New Mexico","35","Colfax","007","Colfax, NM",3331,38029000,381
"G3500090","1981","New Mexico","35","Curry","009","Curry, NM",8864,87442000,887
"G3500110","1981","New Mexico","35","De Baca","011","De Baca, NM",325,2216000,67
"G3500130","1981","New Mexico","35","Dona Ana","013","Dona Ana, NM",15703,164547000,1548
"G3500150","1981","New Mexico","35","Eddy","015","Eddy, NM",14953,220530000,1214
"G3500170","1981","New Mexico","35","Grant","017","Grant, NM",6256,102592000,451
"G3500190","1981","New Mexico","35","Guadalupe","019","Guadalupe, NM",702,5065000,102
"G3500210","1981","New Mexico","35","Harding","021","Harding, NM",161,1968000,23
"G3500230","1981","New Mexico","35","Hidalgo","023","Hidalgo, NM",1315,22991000,102
"G3500250","1981","New Mexico","35","Lea","025","Lea, NM",20358,321117000,1624
"G3500270","1981","New Mexico","35","Lincoln","027","Lincoln, NM",2459,24151000,394
"G3500280","1981","New Mexico","35","Los Alamos","028","Los Alamos, NM",4178,57617000,305
"G3500290","1981","New Mexico","35","Luna","029","Luna, NM",2194,19636000,280
"G3500310","1981","New Mexico","35","McKinley","031","McKinley, NM",11077,149871000,796
"G3500330","1981","New Mexico","35","Mora","033","Mora, NM",103,1173000,31
"G3500350","1981","New Mexico","35","Otero","035","Otero, NM",6972,71047000,694
"G3500370","1981","New Mexico","35","Quay","037","Quay, NM",2140,23002000,268
"G3500390","1981","New Mexico","35","Rio Arriba","039","Rio Arriba, NM",3317,41326000,326
"G3500410","1981","New Mexico","35","Roosevelt","041","Roosevelt, NM",2324,22043000,290
"G3500430","1981","New Mexico","35","Sandoval","043","Sandoval, NM",2840,25770000,347
"G3500450","1981","New Mexico","35","San Juan","045","San Juan, NM",22767,373872000,1600
"G3500470","1981","New Mexico","35","San Miguel","047","San Miguel, NM",2191,19341000,288
"G3500490","1981","New Mexico","35","Santa Fe","049","Santa Fe, NM",19437,215540000,2068
"G3500510","1981","New Mexico","35","Sierra","051","Sierra, NM",1088,10161000,176
"G3500530","1981","New Mexico","35","Socorro","053","Socorro, NM",1586,17158000,194
"G3500550","1981","New Mexico","35","Taos","055","Taos, NM",4865,42605000,528
"G3500570","1981","New Mexico","35","Torrance","057","Torrance, NM",560,5081000,95
"G3500590","1981","New Mexico","35","Union","059","Union, NM",832,8133000,118
"G3500610","1981","New Mexico","35","Valencia","061","Valencia, NM",9206,132014000,753
"G3509990","1981","New Mexico","35","Remainder of New Mexico","999","New Mexico Statewide No Fixed Loc",5760,146848000,112
"G3600010","1981","New York","36","Albany","001","Albany, NY",115779,1667503000,6354
"G3600030","1981","New York","36","Allegany","003","Allegany, NY",9396,124885000,707
"G3600050","1981","New York","36","Bronx","005","Bronx, NY",166766,2387474000,11973
"G3600070","1981","New York","36","Broome","007","Broome, NY",76226,1168320000,3772
"G3600090","1981","New York","36","Cattaraugus","009","Cattaraugus, NY",20366,270991000,1452
"G3600110","1981","New York","36","Cayuga","011","Cayuga, NY",17483,223337000,1173
"G3600130","1981","New York","36","Chautauqua","013","Chautauqua, NY",40329,551585000,2701
"G3600150","1981","New York","36","Chemung","015","Chemung, NY",30261,416199000,1722
"G3600170","1981","New York","36","Chenango","017","Chenango, NY",12183,170628000,773
"G3600190","1981","New York","36","Clinton","019","Clinton, NY",16091,208889000,1337
"G3600210","1981","New York","36","Columbia","021","Columbia, NY",10403,116406000,1022
"G3600230","1981","New York","36","Cortland","023","Cortland, NY",14608,165457000,814
"G3600250","1981","New York","36","Delaware","025","Delaware, NY",12322,166050000,864
"G3600270","1981","New York","36","Dutchess","027","Dutchess, NY",74983,1327257000,4080
"G3600290","1981","New York","36","Erie","029","Erie, NY",341132,5090523000,18471
"G3600310","1981","New York","36","Essex","031","Essex, NY",7388,90201000,855
"G3600330","1981","New York","36","Franklin","033","Franklin, NY",7071,69762000,754
"G3600350","1981","New York","36","Fulton","035","Fulton, NY",12830,154512000,920
"G3600370","1981","New York","36","Genesee","037","Genesee, NY",15889,215115000,1022
"G3600390","1981","New York","36","Greene","039","Greene, NY",7746,86736000,792
"G3600410","1981","New York","36","Hamilton","041","Hamilton, NY",510,5755000,146
"G3600430","1981","New York","36","Herkimer","043","Herkimer, NY",14447,201891000,930
"G3600450","1981","New York","36","Jefferson","045","Jefferson, NY",19642,276744000,1580
"G3600470","1981","New York","36","Kings","047","Kings, NY",362810,4849066000,28320
"G3600490","1981","New York","36","Lewis","049","Lewis, NY",3324,47097000,338
"G3600510","1981","New York","36","Livingston","051","Livingston, NY",10226,126382000,825
"G3600530","1981","New York","36","Madison","053","Madison, NY",9693,109043000,950
"G3600550","1981","New York","36","Monroe","055","Monroe, NY",302833,5578024000,11955
"G3600570","1981","New York","36","Montgomery","057","Montgomery, NY",14748,175241000,908
"G3600590","1981","New York","36","Nassau","059","Nassau, NY",458089,6974915000,35765
"G3600610","1981","New York","36","New York","061","New York, NY",1957923,40016888000,93179
"G3600630","1981","New York","36","Niagara","063","Niagara, NY",67665,1049561000,3630
"G3600650","1981","New York","36","Oneida","065","Oneida, NY",69650,929488000,4379
"G3600670","1981","New York","36","Onondaga","067","Onondaga, NY",185361,2908636000,9186
"G3600690","1981","New York","36","Ontario","069","Ontario, NY",20620,251208000,1597
"G3600710","1981","New York","36","Orange","071","Orange, NY",58572,729183000,4678
"G3600730","1981","New York","36","Orleans","073","Orleans, NY",5341,65407000,471
"G3600750","1981","New York","36","Oswego","075","Oswego, NY",19596,324902000,1320
"G3600770","1981","New York","36","Otsego","077","Otsego, NY",11427,130790000,1027
"G3600790","1981","New York","36","Putnam","079","Putnam, NY",10022,122863000,1245
"G3600810","1981","New York","36","Queens","081","Queens, NY",397995,6520908000,27037
"G3600830","1981","New York","36","Rensselaer","083","Rensselaer, NY",31295,377064000,2061
"G3600850","1981","New York","36","Richmond","085","Richmond, NY",45831,603801000,4058
"G3600870","1981","New York","36","Rockland","087","Rockland, NY",60829,841864000,5049
"G3600890","1981","New York","36","St Lawrence","089","St. Lawrence, NY",22482,343863000,1630
"G3600910","1981","New York","36","Saratoga","091","Saratoga, NY",23639,297497000,2021
"G3600930","1981","New York","36","Schenectady","093","Schenectady, NY",54621,975093000,2612
"G3600950","1981","New York","36","Schoharie","095","Schoharie, NY",3473,36701000,408
"G3600970","1981","New York","36","Schuyler","097","Schuyler, NY",2602,36459000,227
"G3600990","1981","New York","36","Seneca","099","Seneca, NY",7317,105721000,437
"G3601010","1981","New York","36","Steuben","101","Steuben, NY",26544,438761000,1521
"G3601030","1981","New York","36","Suffolk","103","Suffolk, NY",301123,4382694000,24349
"G3601050","1981","New York","36","Sullivan","105","Sullivan, NY",15393,165702000,1443
"G3601070","1981","New York","36","Tioga","107","Tioga, NY",10926,219151000,520
"G3601090","1981","New York","36","Tompkins","109","Tompkins, NY",33104,364871000,1553
"G3601110","1981","New York","36","Ulster","111","Ulster, NY",38670,567711000,2840
"G3601130","1981","New York","36","Warren","113","Warren, NY",19454,265896000,1441
"G3601150","1981","New York","36","Washington","115","Washington, NY",10417,148980000,720
"G3601170","1981","New York","36","Wayne","117","Wayne, NY",16383,227353000,1218
"G3601190","1981","New York","36","Westchester","119","Westchester, NY",316000,5371006000,21589
"G3601210","1981","New York","36","Wyoming","121","Wyoming, NY",6770,82752000,571
"G3601230","1981","New York","36","Yates","123","Yates, NY",3643,43481000,336
"G3609990","1981","New York","36","Remainder of New York","999","New York Statewide No Fixed Loc",915,19365000,349
"G3700010","1981","North Carolina","37","Alamance","001","Alamance, NC",41120,492515000,2102
"G3700030","1981","North Carolina","37","Alexander","003","Alexander, NC",5963,60201000,342
"G3700050","1981","North Carolina","37","Alleghany","005","Alleghany, NC",2245,19409000,170
"G3700070","1981","North Carolina","37","Anson","007","Anson, NC",6356,70509000,372
"G3700090","1981","North Carolina","37","Ashe","009","Ashe, NC",4777,47842000,325
"G3700110","1981","North Carolina","37","Avery","011","Avery, NC",3586,33683000,275
"G3700130","1981","North Carolina","37","Beaufort","013","Beaufort, NC",13395,155221000,794
"G3700150","1981","North Carolina","37","Bertie","015","Bertie, NC",4301,37832000,264
"G3700170","1981","North Carolina","37","Bladen","017","Bladen, NC",5410,50962000,413
"G3700190","1981","North Carolina","37","Brunswick","019","Brunswick, NC",4470,59461000,508
"G3700210","1981","North Carolina","37","Buncombe","021","Buncombe, NC",57049,703586000,3445
"G3700230","1981","North Carolina","37","Burke","023","Burke, NC",24195,292125000,1072
"G3700250","1981","North Carolina","37","Cabarrus","025","Cabarrus, NC",34887,376915000,1478
"G3700270","1981","North Carolina","37","Caldwell","027","Caldwell, NC",23382,265852000,979
"G3700290","1981","North Carolina","37","Camden","029","Camden, NC",228,1747000,50
"G3700310","1981","North Carolina","37","Carteret","031","Carteret, NC",7740,75920000,958
"G3700330","1981","North Carolina","37","Caswell","033","Caswell, NC",1122,11416000,127
"G3700350","1981","North Carolina","37","Catawba","035","Catawba, NC",63285,731986000,2728
"G3700370","1981","North Carolina","37","Chatham","037","Chatham, NC",8678,96333000,514
"G3700390","1981","North Carolina","37","Cherokee","039","Cherokee, NC",4718,46602000,312
"G3700410","1981","North Carolina","37","Chowan","041","Chowan, NC",3393,34767000,245
"G3700430","1981","North Carolina","37","Clay","043","Clay, NC",866,7374000,101
"G3700450","1981","North Carolina","37","Cleveland","045","Cleveland, NC",27419,334937000,1480
"G3700470","1981","North Carolina","37","Columbus","047","Columbus, NC",11681,148175000,846
"G3700490","1981","North Carolina","37","Craven","049","Craven, NC",13554,162508000,1256
"G3700510","1981","North Carolina","37","Cumberland","051","Cumberland, NC",47166,530328000,3409
"G3700530","1981","North Carolina","37","Currituck","053","Currituck, NC",638,5817000,111
"G3700550","1981","North Carolina","37","Dare","055","Dare, NC",3258,34071000,576
"G3700570","1981","North Carolina","37","Davidson","057","Davidson, NC",35890,419203000,1694
"G3700590","1981","North Carolina","37","Davie","059","Davie, NC",4784,56485000,339
"G3700610","1981","North Carolina","37","Duplin","061","Duplin, NC",7937,76996000,678
"G3700630","1981","North Carolina","37","Durham","063","Durham, NC",74895,1087946000,2933
"G3700650","1981","North Carolina","37","Edgecombe","065","Edgecombe, NC",15302,192577000,747
"G3700670","1981","North Carolina","37","Forsyth","067","Forsyth, NC",125301,1997107000,4973
"G3700690","1981","North Carolina","37","Franklin","069","Franklin, NC",4473,40164000,376
"G3700710","1981","North Carolina","37","Gaston","071","Gaston, NC",64210,809904000,2798
"G3700730","1981","North Carolina","37","Gates","073","Gates, NC",684,6676000,90
"G3700750","1981","North Carolina","37","Graham","075","Graham, NC",1297,13587000,92
"G3700770","1981","North Carolina","37","Granville","077","Granville, NC",5840,64763000,416
"G3700790","1981","North Carolina","37","Greene","079","Greene, NC",1335,11371000,144
"G3700810","1981","North Carolina","37","Guilford","081","Guilford, NC",159710,2283890000,8093
"G3700830","1981","North Carolina","37","Halifax","083","Halifax, NC",12719,140469000,983
"G3700850","1981","North Carolina","37","Harnett","085","Harnett, NC",13229,131224000,897
"G3700870","1981","North Carolina","37","Haywood","087","Haywood, NC",10655,154886000,840
"G3700890","1981","North Carolina","37","Henderson","089","Henderson, NC",15056,192644000,1185
"G3700910","1981","North Carolina","37","Hertford","091","Hertford, NC",6190,61794000,443
"G3700930","1981","North Carolina","37","Hoke","093","Hoke, NC",3781,42253000,167
"G3700950","1981","North Carolina","37","Hyde","095","Hyde, NC",583,4843000,108
"G3700970","1981","North Carolina","37","Iredell","097","Iredell, NC",29450,330076000,1564
"G3700990","1981","North Carolina","37","Jackson","099","Jackson, NC",4173,40351000,413
"G3701010","1981","North Carolina","37","Johnston","101","Johnston, NC",16100,171283000,1302
"G3701030","1981","North Carolina","37","Jones","103","Jones, NC",857,8466000,123
"G3701050","1981","North Carolina","37","Lee","105","Lee, NC",14931,177553000,928
"G3701070","1981","North Carolina","37","Lenoir","107","Lenoir, NC",19556,239307000,1184
"G3701090","1981","North Carolina","37","Lincoln","109","Lincoln, NC",11139,127025000,679
"G3701110","1981","North Carolina","37","McDowell","111","McDowell, NC",14037,154132000,489
"G3701130","1981","North Carolina","37","Macon","113","Macon, NC",3696,39878000,494
"G3701150","1981","North Carolina","37","Madison","115","Madison, NC",1628,15551000,138
"G3701170","1981","North Carolina","37","Martin","117","Martin, NC",5783,56936000,468
"G3701190","1981","North Carolina","37","Mecklenburg","119","Mecklenburg, NC",244080,3936669000,11801
"G3701210","1981","North Carolina","37","Mitchell","121","Mitchell, NC",3909,44347000,261
"G3701230","1981","North Carolina","37","Montgomery","123","Montgomery, NC",8014,81883000,388
"G3701250","1981","North Carolina","37","Moore","125","Moore, NC",15813,157251000,1073
"G3701270","1981","North Carolina","37","Nash","127","Nash, NC",27265,314466000,1572
"G3701290","1981","North Carolina","37","New Hanover","129","New Hanover, NC",39856,537955000,2518
"G3701310","1981","North Carolina","37","Northampton","131","Northampton, NC",3019,29951000,278
"G3701330","1981","North Carolina","37","Onslow","133","Onslow, NC",13008,125168000,1254
"G3701350","1981","North Carolina","37","Orange","135","Orange, NC",14421,144611000,1203
"G3701370","1981","North Carolina","37","Pamlico","137","Pamlico, NC",1071,8613000,120
"G3701390","1981","North Carolina","37","Pasquotank","139","Pasquotank, NC",6327,60104000,654
"G3701410","1981","North Carolina","37","Pender","141","Pender, NC",2146,21888000,276
"G3701430","1981","North Carolina","37","Perquimans","143","Perquimans, NC",775,6350000,141
"G3701450","1981","North Carolina","37","Person","145","Person, NC",7024,82744000,435
"G3701470","1981","North Carolina","37","Pitt","147","Pitt, NC",22185,249514000,1714
"G3701490","1981","North Carolina","37","Polk","149","Polk, NC",2521,23021000,257
"G3701510","1981","North Carolina","37","Randolph","151","Randolph, NC",30729,357215000,1510
"G3701530","1981","North Carolina","37","Richmond","153","Richmond, NC",11441,125745000,734
"G3701550","1981","North Carolina","37","Robeson","155","Robeson, NC",25098,254215000,1508
"G3701570","1981","North Carolina","37","Rockingham","157","Rockingham, NC",27363,359188000,1298
"G3701590","1981","North Carolina","37","Rowan","159","Rowan, NC",29307,359663000,1550
"G3701610","1981","North Carolina","37","Rutherford","161","Rutherford, NC",16925,194518000,903
"G3701630","1981","North Carolina","37","Sampson","163","Sampson, NC",9304,96553000,735
"G3701650","1981","North Carolina","37","Scotland","165","Scotland, NC",11844,148819000,492
"G3701670","1981","North Carolina","37","Stanly","167","Stanly, NC",16210,176481000,886
"G3701690","1981","North Carolina","37","Stokes","169","Stokes, NC",3084,31225000,293
